Journée du 30/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49048	49300	49000		
00:15	48344	48150	47950		
00:30	46916	47000	46900		
00:45	45458	45700	45650		
01:00	44512	44400	44400		
01:15	45021	44600	44750		
01:30	44141	44800	45100		
01:45	44481	44650	44650		
02:00	43634	44500	44200		
02:15	44187	43800	43700		
02:30	43307	43100	43200		
02:45	42608	42300	42350		
03:00	41564	41500	41500		
03:15	41361	40900	41050		
03:30	40593	40300	40600		
03:45	40374	39950	40350		
04:00	40136	39600	40100		
04:15	40134	39600	39950		
04:30	39845	39600	39800		
04:45	39959	39800	40150		
05:00	40525	40000	40500		
05:15	41226	40750	41050		
05:30	41609	41500	41600		
05:45	42885	42250	42600		
06:00	43721	43000	43600		
06:15	45129	44300	45000		
06:30	46252	45600	46400		
06:45	47850	47600	48000		
07:00	49635	49600	49600		
07:15	51717	50950	51100		
07:30	52583	52300	52600		
07:45	52911	52550	52950		
08:00	53326	52800	53300		
08:15	54062	53600	53900		
08:30	54537	54400	54500		
08:45	54706	54900	55000		
09:00	54996	55400	55500		
09:15	55754	55750	55950		
09:30	56026	56100	56400		
09:45	55875	56250	56500		
10:00	56173	56400	56600		
10:15	56258	56500	56600		
10:30	56072	56600	56600		
10:45	56409	56800	56700		
11:00	56397	57000	56800		
11:15	56340	57050	56900		
11:30	56609	57100	57000		
11:45	56930	57350	57350		
12:00	57208	57600	57700		
12:15	56820	57100	57200		
12:30	56840	56600	56700		
12:45	57357	57200	57300		
13:00	56927	57800	57900		
13:15	56752	56950	57000		
13:30	56241	56100	56100		
13:45	56190	56300	56250		
14:00	56118	56500	56400		
14:15		56500	56400		
14:30	56223	56500	56400		
14:45	55662	55850	55800		
15:00	55315	55200	55200		
15:15	55074	54700	54700		
15:30	54494	54200	54200		
15:45	54468	54100	54100		
16:00	54020	54000	54000		
16:15	53973	53500	53500		
16:30	53560	53000	53000		
16:45	53330	52750	52800		
17:00	52825	52500	52600		
17:15	52496	52000	52100		
17:30	51995	51500	51600		
17:45	52204	51850	51950		
18:00	52213	52200	52300		
18:15	52434	52550	52650		
18:30	52819	52900	53000		
18:45	53718	53700	53750		
19:00	54243	54500	54500		
19:15	54484	54850	54850		
19:30	55326	55200	55200		
19:45	56566	56000	56000		
20:00	57341	56800	56800		
20:15	57015	56600	56600		
20:30	55916	56400	56400		
20:45	55459	54950	54950		
21:00	53728	53500	53500		
21:15	52799	52600	52600		
21:30	51757	51700	51700		
21:45	50964	50550	50500		
22:00	49983	49400	49300		
22:15	50086	49500	49400		
22:30	49953	49600	49500		
22:45	52012	50850	50750		
23:00	50770	52100	52000		
23:15	51193	51150	51000		
23:30	50294	50200	50000		
23:45	50681	49600	49500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
