Journée du 01/07/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51500	51100	51500		
00:15	50323	49950	49900		
00:30	48287	48800	48300		
00:45	46524	47400	46850		
01:00	45576	46000	45400		
01:15	45776	46050	45700		
01:30	45340	46100	46000		
01:45	45548	45950	45850		
02:00	44592	45800	45700		
02:15	44895	45150	44800		
02:30	44018	44500	43900		
02:45	43166	43600	43100		
03:00	42356	42700	42300		
03:15	41928	42200	41800		
03:30	41304	41700	41300		
03:45	41198	41250	41150		
04:00	41043	40800	41000		
04:15	40838	40650	40850		
04:30	40934	40500	40700		
04:45	41027	40650	41000		
05:00	41351	40800	41300		
05:15	41901	41350	41750		
05:30	42071	41900	42200		
05:45	42467	42200	42500		
06:00	42856	42500	42800		
06:15	43718	43400	43900		
06:30	44624	44300	45000		
06:45	45640	45550	46100		
07:00	47121	46800	47200		
07:15	48265	48150	48550		
07:30	49933	49500	49900		
07:45	50873	50600	50900		
08:00	51918	51700	51900		
08:15	52682	52500	52550		
08:30	53225	53300	53200		
08:45	54219	53900	54000		
09:00	54846	54500	54800		
09:15	55416	55100	55450		
09:30	56022	55700	56100		
09:45	56597	56050	56450		
10:00	56862	56400	56800		
10:15	57200	56750	57200		
10:30	57600	57100	57600		
10:45	57824	57400	57950		
11:00	58190	57700	58300		
11:15	58757	58000	58600		
11:30	58859	58300	58900		
11:45	59100	58650	59200		
12:00	59386	59000	59500		
12:15	59297	58800	59200		
12:30	59161	58600	58900		
12:45	60023	59250	59600		
13:00	59010	59900	60300		
13:15	59084	59150	59450		
13:30	58594	58400	58600		
13:45	58829	58550	58800		
14:00	58939	58700	59000		
14:15	59553	59050	59300		
14:30	59269	59400	59600		
14:45	59087	59000	59150		
15:00	58478	58600	58700		
15:15	58195	58300	58350		
15:30	58007	58000	58000		
15:45	57750	57750	57750		
16:00	57500	57500	57500		
16:15	56940	57200	57150		
16:30	56770	56900	56800		
16:45	56335	56650	56500		
17:00	56400	56400	56200		
17:15	55769	56150	55900		
17:30	55763	55900	55600		
17:45	55543	55750	55600		
18:00	55406	55600	55600		
18:15	55398	55650	55650		
18:30	55345	55700	55700		
18:45	55766	55950	55950		
19:00	55749	56200	56200		
19:15	55349	55600	55600		
19:30	54843	55000	55000		
19:45	54158	54400	54450		
20:00	53778	53800	53900		
20:15	53066	53100	53200		
20:30	52021	52400	52500		
20:45	51457	51900	52000		
21:00	50904	51400	51500		
21:15	50849	51100	51200		
21:30	50283	50800	50900		
21:45	50325	51050	51200		
22:00	50506	51300	51500		
22:15	51799	52200	52400		
22:30	52987	53100	53300		
22:45	55280	54150	54350		
23:00	54624	55200	55400		
23:15	54048	54250	54500		
23:30	53119	53300	53600		
23:45	53177	52700	52850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
