Journée du 13/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:30	322	3004	2459	44757	1231	7918	1671	-5271	4695	56092	56000	56000		
16:45	328	2618	2467	44917	1302	7830	1684	-5592	4337	55555	55650	55600		
17:00	328	2654	2454	44911	1279	7757	1664	-5653	4359	55394	55300	55200		
17:15	323	2686	2458	45012	1285	7689	1676	-6170	4392	54961	54950	54850		
17:30	322	2681	2454	44951	1264	7839	1669	-6385	4382	54795	54600	54500		
17:45	315	2615	2450	44823	1242	7828	1672	-6516	4313	54430	54500	54350		
18:00	327	2653	2419	44811	1184	7827	1658	-6379	4342	54501	54400	54200		
18:15	328	2588	2394	44833	1176	7723	1667	-6283	4275	54428	54450	54250		
18:30	322	2514	2462	44699	1177	7875	1687	-6450	4232	54286	54500	54300		
18:45	328	2463	2413	44799	1183	8079	1669	-6156	4163	54779	54800	54550		
19:00	323	2364	2379	44612	1141	8083	1673	-6234	4053	54342	55100	54800		
19:15	315	2385	2417	44712	1111	7902	1690	-6603	4088	53930	54700	54450		
19:30	323	2243	2438	44601	1078	7576	1667	-6448	3956	53479	54300	54100		
19:45	323	2234	2366	44484	1012	7219	1673	-6340	3924	52971	53650	53450		
20:00	328	2184	2374	44275	958	7156	1673	-6796	3883	52153	53000	52800		
20:15	322	2199	2297	44660	948	7287	1680	-8170	3867	51223	52300	52150		
20:30	271	2010	2217	44147	849	7053	1689	-7804	3620	50433	51600	51500		
20:45	238	2026	2189	44584	818	6497	1677	-8114	3594	49915	51000	50900		
21:00	192	1648	2212	44195	816	6350	1806	-7871	3254	49348	50400	50300		
21:15	179	1665	2281	44429	755	6354	1684	-8400	3236	48948	50200	50150		
21:30	186	1689	2249	44300	754	6497	1672	-8666	3249	48682	50000	50000		
21:45	180	1629	2254	43949	734	6659	1678	-8333	3190	48750	50150	50150		
22:00	179	1598	2264	43885	732	6587	1682	-7873	3165	49054	50300	50300		
22:15	180	1533	2255	43557	723	6756	1671	-6233	3095	50442	51350	51400		
22:30	185	1566	2217	43701	731	6878	1672	-5703	3118	51248	52400	52500		
22:45	179	1781	2241	44612	738	7771	1665	-5461	3325	53526	53550	53650		
23:00	186	1682	2274	44187	742	7735	1664	-5957	3247	52514	54700	54800		
23:15	179	1744	2024	44380	763	7224	1679	-5425	3217	52569	53600	53500		
23:30	173	1621	1892	43746	807	6857	1680	-5044	3047	51734	52500	52200		
23:45	180	1776	1862	44436	815	6597	1678	-5343	3190	52002	51800	51650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
