Journée du 20/01/2005
Heures	Consommation	PrévisionJ-1		
00:00	64881	65800		
00:15	64811	65150		
00:30	63725	64500		
00:45	62717	63500		
01:00	61840	62500		
01:15	62756	62950		
01:30	61998	63400		
01:45	62884	63450		
02:00	62001	63500		
02:15	62709	63050		
02:30	61726	62600		
02:45	61256	61700		
03:00	60117	60800		
03:15	59386	60200		
03:30	58743	59600		
03:45	58387	59100		
04:00	57611	58600		
04:15	57716	58300		
04:30	57221	58000		
04:45	57205	58050		
05:00	57045	58100		
05:15	58250	58850		
05:30	58879	59600		
05:45	59640	60400		
06:00	60522	61200		
06:15	61875	62650		
06:30	63415	64100		
06:45	65136	65650		
07:00	66736	67200		
07:15	68511	69050		
07:30	70144	70900		
07:45	71121	72000		
08:00	72283	73100		
08:15	72680	73250		
08:30	72816	73400		
08:45	72897	73250		
09:00	72688	73100		
09:15	72711	73200		
09:30	72918	73300		
09:45	72800	73350		
10:00	72792	73400		
10:15	72855	73350		
10:30	72685	73300		
10:45	72387	73250		
11:00	72603	73200		
11:15	73328	73450		
11:30	72880	73700		
11:45	73038	73600		
12:00	72871	73500		
12:15	72514	73000		
12:30	72172	72500		
12:45	73071	73200		
13:00	72443	73900		
13:15	72180	73450		
13:30	71811	73000		
13:45	72046	72900		
14:00	71815	72800		
14:15	72034	72300		
14:30	71445	71800		
14:45	70643	71150		
15:00	70210	70500		
15:15	69968	70200		
15:30	69660	69900		
15:45	69117	69500		
16:00	68847	69100		
16:15	68736	69000		
16:30	68591	68900		
16:45	68349	68950		
17:00	68445	69000		
17:15	68554	69600		
17:30	69500	70200		
17:45	70918	71500		
18:00	72158	72800		
18:15	73078	73650		
18:30	73755	74500		
18:45	74460	75250		
19:00	74885	76000		
19:15	74394	75200		
19:30	73273	74400		
19:45	72437	73450		
20:00	71478	72500		
20:15	70593	71600		
20:30	69390	70700		
20:45	68331	69700		
21:00	67694	68700		
21:15	66652	67350		
21:30	65234	66000		
21:45	64443	65150		
22:00	63472	64300		
22:15	64149	64900		
22:30	64062	65500		
22:45	65507	66200		
23:00	64544	66900		
23:15	64115	65750		
23:30	63168	64600		
23:45	63415	63550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
