Journée du 02/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	59680	59700	59700	0	2189	3107	49558	3471	ND	1630	ND	5160	-5436	81	ND	ND	ND	ND	ND	ND	
00:15	59151	58700	58550	0	2264	2915	50472	3398	ND	1573	ND	5099	-6570	80							
00:30	57487	57700	57400	0	1978	2730	50031	3293	ND	913	ND	5096	-6556	77							
00:45	56013	56550	56250	0	1953	2604	49720	3266	ND	0	ND	4769	-6301	78							
01:00	55227	55400	55100	0	1814	2602	49144	3215	ND	0	ND	5116	-6665	76	ND	ND	ND	ND	ND	ND	
01:15	55534	55700	55400	0	2067	2350	50611	3145	ND	146	ND	5111	-7899	77							
01:30	55157	56000	55700	0	1991	2175	50193	3125	ND	282	ND	5111	-7723	75							
01:45	55243	55900	55450	0	2049	1914	50503	3066	ND	830	ND	5111	-8232	74							
02:00	54379	55800	55200	0	1879	1847	49565	3019	ND	842	ND	5113	-7889	72	ND	ND	ND	ND	ND	ND	
02:15	55027	55050	54600	0	2026	1724	50403	3051	ND	853	ND	5115	-8147	73							
02:30	54035	54300	54000	0	1909	1706	49866	3081	ND	851	ND	5121	-8500	72							
02:45	53126	53400	53250	0	1791	1730	49509	3092	ND	545	ND	5125	-8667	71							
03:00	52417	52500	52500	0	1798	1664	49450	3012	ND	0	ND	4732	-8240	72	ND	ND	ND	ND	ND	ND	
03:15	51886	52100	51900	0	1790	1713	50135	2965	ND	0	ND	4315	-9032	72							
03:30	51122	51700	51300	0	1540	1710	50004	2876	ND	0	ND	4356	-9366	69							
03:45	50880	51300	51000	0	1392	1517	50084	2761	ND	0	ND	4092	-8967	66							
04:00	50741	50900	50700	0	1342	1503	49792	2646	ND	0	ND	4154	-8699	65	ND	ND	ND	ND	ND	ND	
04:15	50616	50750	50600	0	1434	1509	49822	2575	ND	0	ND	4208	-8933	67							
04:30	50543	50600	50500	0	1507	1526	49869	2465	ND	0	ND	4289	-9115	68							
04:45	50641	50850	50750	0	1704	1527	49953	2375	ND	0	ND	4405	-9325	71							
05:00	51052	51100	51000	0	1883	1505	49769	2234	ND	0	ND	4003	-8343	74	ND	ND	ND	ND	ND	ND	
05:15	52310	52100	52050	0	2102	1533	50194	2194	ND	0	ND	4215	-7929	77							
05:30	53006	53100	53100	0	2372	1565	50799	2252	ND	0	ND	4302	-8285	80							
05:45	54167	54100	54100	0	2471	1948	50845	2208	ND	0	ND	4924	-8229	82							
06:00	55205	55100	55100	0	2536	2078	50716	2141	ND	0	ND	4853	-7120	84	ND	ND	ND	ND	ND	ND	
06:15	57506	57050	57050	0	2444	2743	50001	2119	ND	0	ND	4842	-4644	87							
06:30	58998	59000	59000	0	2738	2863	50574	2071	ND	26	ND	5140	-4415	90							
06:45	60818	61050	61150	0	2927	3186	51048	1976	ND	1402	ND	5144	-4867	92							
07:00	62936	63100	63300	0	3157	3400	51134	1893	ND	2339	ND	5143	-4131	94	ND	ND	ND	ND	ND	ND	
07:15	65170	64900	64950	0	3177	3566	51176	1785	ND	3870	ND	5148	-3554	93							
07:30	66570	66700	66600	0	3347	3777	51230	1747	ND	4720	ND	5148	-3400	95							
07:45	67293	67550	67250	0	3430	3867	51439	1670	ND	5270	ND	5085	-3469	95							
08:00	67770	68400	67900	0	3456	3846	51447	1568	ND	5616	ND	5181	-3345	95	ND	ND	ND	ND	ND	ND	
08:15	67618	68250	67650	0	3493	3865	51547	1533	ND	5851	ND	5137	-3810	95							
08:30	67411	68100	67400	0	3416	3817	51460	1546	ND	5625	ND	5137	-3592	94							
08:45	67712	67950	67450	0	3442	3825	51522	1492	ND	5694	ND	5133	-3399	95							
09:00	67465	67800	67500	0	3426	3826	51540	1484	ND	5590	ND	5126	-3527	95	ND	ND	ND	ND	ND	ND	
09:15	67955	68050	67750	0	3478	3903	51478	1455	ND	5941	ND	5256	-3558	96							
09:30	67952	68300	68000	0	3582	3912	51497	1425	ND	5806	ND	5256	-3528	97							
09:45	67739	68250	67750	0	3627	3905	51514	1356	ND	5816	ND	5299	-3781	98							
10:00	67518	68200	67500	0	3602	3915	51601	1290	ND	5757	ND	5251	-3901	98	ND	ND	ND	ND	ND	ND	
