Journée du 25/04/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	44753	44600	44800	0	0	240	42003	812	ND	4505	ND	2315	-5120	20	ND	ND	ND	ND	ND	ND	
00:15	44251	43650	43800	0	0	243	43313	826	ND	5051	ND	2301	-7483	19							
00:30	42814	42700	42800	0	0	246	42676	832	ND	4660	ND	2303	-7899	20							
00:45	41517	41600	41750	0	0	244	41784	812	ND	3896	ND	2305	-7525	21							
01:00	40727	40500	40700	0	0	243	41862	727	ND	2630	ND	2294	-7029	21	ND	ND	ND	ND	ND	ND	
01:15	40888	40600	40600	0	0	232	41986	816	ND	2611	ND	2306	-7063	21							
01:30	40447	40700	40500	0	0	226	41896	753	ND	2124	ND	2308	-6860	21							
01:45	40419	40500	40300	0	0	241	42459	758	ND	1738	ND	2305	-7081	21							
02:00	39766	40300	40100	0	0	239	41959	724	ND	1779	ND	2298	-7233	21	ND	ND	ND	ND	ND	ND	
02:15	40013	39550	39600	0	0	228	42600	758	ND	1674	ND	2300	-7548	21							
02:30	39090	38800	39100	0	0	241	41875	763	ND	1598	ND	2296	-7684	21							
02:45	38209	37950	38150	0	0	241	40949	764	ND	1106	ND	2300	-7152	22							
03:00	37216	37100	37200	0	0	243	40350	744	ND	1148	ND	2303	-7574	23	ND	ND	ND	ND	ND	ND	
03:15	36728	36450	36700	0	0	245	40628	708	ND	785	ND	2302	-7939	23							
03:30	36214	35800	36200	0	0	241	40435	732	ND	743	ND	2297	-8233	23							
03:45	35649	35300	35700	0	0	249	40149	744	ND	703	ND	2297	-8493	23							
04:00	35322	34800	35200	0	0	251	39979	704	ND	0	ND	2205	-7817	23	ND	ND	ND	ND	ND	ND	
04:15	34913	34500	34900	0	0	249	40662	736	ND	0	ND	1630	-8361	23							
04:30	34742	34200	34600	0	0	239	40661	739	ND	0	ND	1632	-8527	23							
04:45	34551	34000	34500	0	0	244	40654	768	ND	0	ND	1360	-8474	23							
05:00	34583	33800	34400	0	0	239	40872	775	ND	0	ND	1373	-8674	23	ND	ND	ND	ND	ND	ND	
05:15	34903	34000	34600	0	0	241	40829	832	ND	0	ND	1593	-8591	23							
05:30	34838	34200	34800	0	0	247	40788	820	ND	0	ND	1615	-8630	23							
05:45	35218	34400	35000	0	0	243	41002	875	ND	0	ND	1648	-8549	23							
06:00	35193	34600	35200	0	0	247	41050	871	ND	0	ND	1602	-8576	23	ND	ND	ND	ND	ND	ND	
06:15	35298	34900	35200	0	0	250	41308	875	ND	0	ND	1655	-8788	23							
06:30	35185	35200	35200	0	0	249	41074	892	ND	0	ND	1633	-8662	23							
06:45	34900	34950	34950	0	0	253	41044	873	ND	0	ND	1497	-8766	23							
07:00	34827	34700	34700	0	0	250	41157	898	ND	0	ND	1483	-8960	23	ND	ND	ND	ND	ND	ND	
07:15	34743	34650	35050	0	0	236	41204	848	ND	0	ND	1431	-8976	23							
07:30	35483	34600	35400	0	0	240	41743	810	ND	0	ND	1420	-8730	23							
07:45	35734	35250	35850	0	0	253	41764	796	ND	0	ND	1811	-8890	23							
08:00	36242	35900	36300	0	0	251	42308	758	ND	0	ND	1865	-8941	22	ND	ND	ND	ND	ND	ND	
08:15	37215	36650	37050	0	0	255	41440	764	ND	1032	ND	2400	-8675	23							
08:30	37865	37400	37800	0	0	254	41799	718	ND	1623	ND	2397	-8926	22							
08:45	38692	38200	38650	0	0	239	42492	722	ND	1697	ND	2398	-8854	22							
09:00	39488	39000	39500	0	0	254	43222	680	ND	1806	ND	2389	-8862	22	ND	ND	ND	ND	ND	ND	
09:15	40245	39700	40300	0	0	254	43421	625	ND	2538	ND	2557	-9149	23							
09:30	40881	40400	41100	0	0	232	44080	576	ND	2530	ND	2555	-9092	22							
09:45	41323	40850	41500	0	0	196	44319	547	ND	2770	ND	2560	-9069	22							
10:00	41831	41300	41900	0	0	239	44399	516	ND	2804	ND	2555	-8680	22	ND	ND	ND	ND	ND	ND	
10:15	42279	41700	42250	0	0	244	43589	550	ND	3471	ND	2722	-8297	23							
10:30	42465	42100	42600	0	0	235	43786	554	ND	3558	ND	2722	-8389	23							
10:45	42729	42250	42850	0	0	245	43753	538	ND	3736	ND	2723	-8265	23							
11:00	43061	42400	43100	0	0	244	43819	579	ND	3800	ND	2724	-8104	23	ND	ND	ND	ND	ND	ND	
11:15	43206	42500	43250	0	0	237	43634	561	ND	4004	ND	2854	-8084	24							
11:30	43311	42600	43400	0	0	206	43701	552	ND	4081	ND	2850	-8078	24							
11:45	43699	42900	43800	0	0	229	43605	634	ND	4140	ND	2849	-7757	24							
12:00	44243	43200	44200	0	0	235	43737	639	ND	4455	ND	2862	-7685	24	ND	ND	ND	ND	ND	ND	
12:15	44959	43800	44650	0	0	196	43840	686	ND	4789	ND	2931	-7482	24							
12:30	45230	44400	45100	0	0	209	43639	717	ND	4879	ND	2935	-7149	24							
12:45	46030	45000	45650	0	0	240	43746	732	ND	5456	ND	2928	-7072	24							
13:00	45262	45600	46200	0	0	243	43711	761	ND	4811	ND	2946	-7210	24	ND	ND	ND	ND	ND	ND	
13:15	44936	44400	44950	0	0	241	43248	796	ND	3482	ND	2960	-5790	25							
13:30	43820	43200	43700	0	0	229	43117	815	ND	2689	ND	2966	-5995	25							
13:45	43156	42550	43250	0	0	234	42947	847	ND	2295	ND	2963	-6129	26							
14:00	42760	41900	42800	0	0	232	42830	862	ND	2134	ND	2969	-6266	26	ND	ND	ND	ND	ND	ND	
14:15	42660	41750	42600	0	0	242	43589	919	ND	1502	ND	2947	-6539	26							
14:30	42153	41600	42400	0	0	240	43358	941	ND	1448	ND	2949	-6783	26							
14:45	41326	40850	41650	0	0	248	43164	1000	ND	890	ND	2945	-6921	26							
15:00	40948	40100	40900	0	0	245	42911	1050	ND	712	ND	2947	-6917	26	ND	ND	ND	ND	ND	ND	
15:15	40739	39650	40450	0	0	238	43284	1048	ND	437	ND	2881	-7148	26							
15:30	40155	39200	40000	0	0	250	43288	1147	ND	273	ND	2875	-7678	26							
15:45	39964	38850	39650	0	0	253	43056	1220	ND	115	ND	2876	-7555	26							
16:00	39495	38500	39300	0	0	248	42841	1231	ND	108	ND	2876	-7808	26	ND	ND	ND	ND	ND	ND	
16:15	39208	38250	39100	0	0	251	42992	1335	ND	185	ND	2767	-8321	25							
16:30	39026	38000	38900	0	0	251	42847	1354	ND	27	ND	2762	-8215	25							
16:45	38975	37800	38700	0	0	255	42950	1350	ND	0	ND	2665	-8243	25							
17:00	38599	37600	38500	0	0	252	42555	1443	ND	0	ND	2655	-8306	26	ND	ND	ND	ND	ND	ND	
17:15	38393	37650	38550	0	0	252	42752	1502	ND	0	ND	2572	-8684	24							
17:30	38729	37700	38600	0	0	246	42990	1551	ND	38	ND	2625	-8721	24							
17:45	39006	38050	38950	0	0	245	42439	1537	ND	969	ND	2618	-8802	24							
