Journée du 19/02/2003
Heures	Consommation	PrévisionJ-1		
00:00	66930	67699		
00:15	66819	67049		
00:30	65709	66400		
00:45	65120	65600		
01:00	64419	64800		
01:15	67879	66449		
01:30	67970	68099		
01:45	68580	68499		
02:00	68059	68900		
02:15	68940	68450		
02:30	67790	68000		
02:45	67209	67200		
03:00	66540	66400		
03:15	65860	65900		
03:30	65250	65400		
03:45	64379	64900		
04:00	64160	64400		
04:15	64069	64200		
04:30	63470	64000		
04:45	63479	64049		
05:00	63810	64099		
05:15	64510	64749		
05:30	65029	65400		
05:45	65849	66100		
06:00	66400	66800		
06:15	67220	67800		
06:30	68389	68800		
06:45	69540	70150		
07:00	71209	71500		
07:15	72760	73000		
07:30	73879	74500		
07:45	74169	74950		
08:00	74949	75400		
08:15	75489	75900		
08:30	75970	76400		
08:45	76550	76850		
09:00	76779	77300		
09:15	77190	77499		
09:30	77400	77699		
09:45	77639	77749		
10:00	77160	77800		
10:15	77400	77650		
10:30	77199	77500		
10:45	77029	77250		
11:00	76819	77000		
11:15	77010	77099		
11:30	76910	77199		
11:45	76610	76749		
12:00	76519	76300		
12:15	76010	75800		
12:30	75419	75300		
12:45	76650	75850		
13:00	75930	76400		
13:15	75569	75700		
13:30	75370	75000		
13:45	75610	75049		
14:00	75300	75099		
14:15	75319	74599		
14:30	74349	74099		
14:45	73290	73449		
15:00	72620	72800		
15:15	72370	72300		
15:30	71720	71800		
15:45	71260	71350		
16:00	70949	70900		
16:15	70769	70549		
16:30	70459	70199		
16:45	70220	69849		
17:00	70160	69500		
17:15	69559	69700		
17:30	69860	69900		
17:45	70430	70499		
18:00	71260	71099		
18:15	72250	72949		
18:30	74180	74800		
18:45	76110	76400		
19:00	77180	78000		
19:15	76980	77549		
19:30	76099	77099		
19:45	75190	76149		
20:00	74160	75199		
20:15	73919	74349		
20:30	72889	73500		
20:45	72099	72450		
21:00	70639	71400		
21:15	69830	70299		
21:30	68480	69199		
21:45	67800	68349		
22:00	66919	67500		
22:15	68199	68299		
22:30	68209	69099		
22:45	69550	69799		
23:00	68529	70500		
23:15	68269	69650		
23:30	67339	68800		
23:45	67610	68499		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
