Journée du 13/08/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43940	44000	43900	0	857	1193	36289	662	ND	6324	ND	1599	-2985	40	ND	ND	ND	ND	ND	ND	
00:15	43174	43000	42700	0	872	1155	36407	667	ND	6547	ND	1587	-4064	40							
00:30	41501	42000	41500	0	756	1109	36010	676	ND	5496	ND	1589	-4138	39							
00:45	39994	40750	40350	0	624	1051	35271	695	ND	4742	ND	1593	-3983	37							
01:00	39178	39500	39200	0	641	928	35445	716	ND	4444	ND	1590	-4587	36	ND	ND	ND	ND	ND	ND	
01:15	39370	39700	39300	0	748	511	35960	727	ND	4290	ND	1606	-4474	35							
01:30	38693	39900	39400	0	748	71	35819	733	ND	4020	ND	1604	-4303	32							
01:45	38883	39650	39050	0	803	92	36012	733	ND	3961	ND	1601	-4320	33							
02:00	38256	39400	38700	0	671	107	35665	738	ND	3645	ND	1589	-4161	31	ND	ND	ND	ND	ND	ND	
02:15	38477	38850	38000	0	617	112	36427	728	ND	3833	ND	1595	-4836	29							
02:30	37411	38300	37300	0	477	113	36138	765	ND	3155	ND	1596	-4835	27							
02:45	36469	37150	36500	0	436	114	36383	775	ND	1788	ND	1605	-4635	27							
03:00	35719	36000	35700	0	394	113	35982	779	ND	1744	ND	1590	-4885	26	ND	ND	ND	ND	ND	ND	
03:15	35187	35500	35200	0	409	117	36256	744	ND	1361	ND	1584	-5286	26							
03:30	34672	35000	34700	0	401	114	35896	721	ND	1486	ND	1586	-5533	26							
03:45	34247	34600	34350	0	413	115	36139	731	ND	976	ND	1583	-5713	27							
04:00	33962	34200	34000	0	412	114	35927	718	ND	945	ND	1575	-5731	27	ND	ND	ND	ND	ND	ND	
04:15	33814	34000	33800	0	413	114	36183	733	ND	726	ND	1583	-5940	27							
04:30	33553	33800	33600	0	400	113	35833	777	ND	656	ND	1580	-5806	27							
04:45	33348	33650	33500	0	401	112	35728	757	ND	529	ND	1580	-5762	27							
05:00	33387	33500	33400	0	411	113	35780	773	ND	519	ND	1566	-5776	27	ND	ND	ND	ND	ND	ND	
05:15	33643	33600	33550	0	425	114	35969	779	ND	199	ND	1579	-5423	28							
05:30	33730	33700	33700	0	420	112	36060	771	ND	154	ND	1583	-5372	28							
05:45	33898	33900	33800	0	419	110	35918	782	ND	434	ND	1578	-5345	27							
06:00	33904	34100	33900	0	432	112	36158	796	ND	485	ND	1571	-5652	27	ND	ND	ND	ND	ND	ND	
06:15	34333	33900	33900	0	420	111	36481	771	ND	604	ND	1596	-5652	27							
06:30	33940	33700	33900	0	452	112	36373	783	ND	719	ND	1593	-6093	28							
06:45	33577	33450	33700	0	560	109	35890	784	ND	614	ND	1597	-5978	31							
