Journée du 14/11/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	52764	53600	52800	0	1561	583	46547	1565	ND	3473	ND	5090	-6056	64	ND	ND	ND	ND	ND	ND	
00:15	52392	52750	51900	0	1554	291	46646	1546	ND	3447	ND	5110	-6204	62							
00:30	50988	51900	51000	0	1476	168	46093	1550	ND	2756	ND	5098	-6155	62							
00:45	49696	50750	49850	0	1417	171	46222	1503	ND	1271	ND	5084	-5973	62							
01:00	48731	49600	48700	0	1378	138	45817	1453	ND	1266	ND	5073	-6397	62	ND	ND	ND	ND	ND	ND	
01:15	49317	49700	48950	4	1544	199	46489	1433	ND	1192	ND	5105	-6650	64							
01:30	48578	49800	49200	9	1383	201	45936	1410	ND	1114	ND	5120	-6597	63							
01:45	48985	49550	49150	14	1396	204	46038	1395	ND	1457	ND	5131	-6651	62							
02:00	48297	49300	49100	14	1292	208	45843	1396	ND	1414	ND	5150	-7022	61	ND	ND	ND	ND	ND	ND	
02:15	48785	48900	48950	20	1611	220	47000	1360	ND	1430	ND	5140	-7998	65							
02:30	48017	48500	48800	20	1502	205	46439	1375	ND	1386	ND	5139	-8051	64							
02:45	47045	47800	47500	24	1525	283	46106	1383	ND	341	ND	5125	-7745	66							
03:00	46254	47100	46200	19	1483	322	45746	1362	ND	316	ND	5127	-8123	66	ND	ND	ND	ND	ND	ND	
03:15	46024	46550	45850	23	1772	371	46887	1349	ND	326	ND	5134	-9841	70							
03:30	45606	46000	45500	27	1788	418	46650	1351	ND	59	ND	5138	-9828	71							
03:45	45115	45650	45150	52	1799	409	46120	1328	ND	58	ND	5132	-9784	72							
04:00	44982	45300	44800	85	1733	435	45842	1348	ND	28	ND	5136	-9627	72	ND	ND	ND	ND	ND	ND	
04:15	45016	45350	44950	92	1883	442	46250	1347	ND	50	ND	5137	-10186	74							
04:30	45143	45400	45100	119	1941	481	46134	1356	ND	10	ND	5119	-10021	76							
04:45	45360	45850	45550	148	2041	494	46231	1357	ND	29	ND	5138	-10079	78							
05:00	46045	46300	46000	158	2059	564	46057	1381	ND	0	ND	5070	-9247	79	ND	ND	ND	ND	ND	ND	
05:15	47683	47400	47200	160	2136	835	46124	1351	ND	20	ND	5136	-8080	81							
05:30	48179	48500	48400	173	2322	895	46504	1390	ND	164	ND	5135	-8407	84							
05:45	49303	49500	49550	206	2471	1177	46655	1385	ND	637	ND	5143	-8375	87							
06:00	50680	50500	50700	221	2544	1272	46283	1353	ND	655	ND	5100	-6749	89	ND	ND	ND	ND	ND	ND	
06:15	53016	52400	52750	343	2641	1618	46512	1359	ND	1162	ND	5150	-5772	93							
06:30	54776	54300	54800	429	2912	2156	47087	1391	ND	1427	ND	5150	-5777	99							
06:45	56403	56400	56850	496	2847	2685	46836	1384	ND	3143	ND	5108	-6098	98							
07:00	58698	58500	58900	548	3012	3160	46970	1372	ND	4187	ND	5174	-5728	101	ND	ND	ND	ND	ND	ND	
07:15	60947	60050	60450	622	3251	3349	47133	1395	ND	6181	ND	5166	-6152	103							
07:30	61846	61600	62000	717	3422	3181	47285	1384	ND	6961	ND	5191	-6295	104							
07:45	62292	62050	62400	716	3507	3214	47401	1372	ND	7036	ND	5218	-6175	105							
08:00	62685	62500	62800	708	3658	3283	47451	1400	ND	7230	ND	5241	-6288	107	ND	ND	ND	ND	ND	ND	
08:15	62753	62850	62800	711	3653	3233	47484	1399	ND	7732	ND	5257	-6718	106							
08:30	62890	63200	62800	709	3771	3250	47512	1398	ND	7533	ND	5275	-6560	108							
08:45	63205	63500	63150	790	3945	3328	47599	1390	ND	7610	ND	5256	-6716	110							
09:00	63437	63800	63500	816	4027	3307	47599	1378	ND	7315	ND	5220	-6227	112	ND	ND	ND	ND	ND	ND	
09:15	63647	64050	63700	812	4018	3324	47655	1352	ND	7121	ND	5345	-5982	113							
09:30	63653	64300	63900	805	3993	3382	47682	1341	ND	6985	ND	5363	-5899	113							
09:45	63601	64250	63600	810	4036	3452	47821	1337	ND	6719	ND	5374	-5951	114							
10:00	63319	64200	63300	806	4131	3455	47900	1303	ND	6239	ND	5362	-5878	116	ND	ND	ND	ND	ND	ND	
10:15	63404	64100	63300	911	4141	3515	47955	1303	ND	5888	ND	5541	-5852	118							
10:30	63279	64000	63300	901	4123	3497	47964	1217	ND	5943	ND	5533	-5900	118							
10:45	63044	63900	63250	826	4100	3570	47951	1192	ND	5882	ND	5509	-5988	117							
11:00	63034	63800	63200	728	4158	3467	47969	1173	ND	5920	ND	5511	-5893	116	ND	ND	ND	ND	ND	ND	
11:15	63325	63700	63150	782	4088	3539	47978	1140	ND	5786	ND	5667	-5658	117							
11:30	63125	63600	63100	905	4032	3535	47840	1114	ND	5688	ND	5685	-5677	118							
11:45	63272	63700	63300	850	4163	3596	47869	1097	ND	5561	ND	5712	-5578	120							
12:00	63271	63800	63500	744	4193	3476	47865	1074	ND	5849	ND	5689	-5621	118	ND	ND	ND	ND	ND	ND	
12:15	63317	63300	63100	834	4199	3482	47779	1070	ND	5333	ND	5794	-5176	121							
12:30	62730	62800	62700	841	4000	3451	47742	1070	ND	5321	ND	5783	-5480	118							
12:45	63543	63350	63300	846	4178	3496	47793	1097	ND	5751	ND	5780	-5401	120							
13:00	62787	63900	63900	846	3883	3434	47769	1079	ND	5604	ND	5796	-5627	116	ND	ND	ND	ND	ND	ND	
13:15	62531	63200	62850	922	4125	3538	47811	1078	ND	6086	ND	5764	-6796	119							
13:30	61834	62500	61800	991	3979	3483	47751	1050	ND	5657	ND	5775	-6855	119							
13:45	61781	62400	61700	1110	4065	3483	47791	1048	ND	5395	ND	5774	-6886	122							
14:00	61574	62300	61600	1187	3905	3549	47611	1040	ND	5039	ND	5734	-6493	122	ND	ND	ND	ND	ND	ND	
14:15	61623	62000	61400	1188	4192	3596	47681	1037	ND	5410	ND	5599	-7081	124							
14:30	60841	61700	61200	1242	4047	3560	47574	1047	ND	5058	ND	5630	-7318	123							
14:45	60308	61150	60650	1253	3926	3492	47388	1047	ND	4663	ND	5603	-7067	123							
15:00	59736	60600	60100	1251	3906	3501	47168	1076	ND	4361	ND	5631	-7161	124	ND	ND	ND	ND	ND	ND	
15:15	59210	60200	59750	1160	3839	3575	47119	1111	ND	4127	ND	5464	-7189	122							
15:30	59001	59800	59400	1052	3823	3539	47155	1111	ND	4039	ND	5445	-7166	120							
15:45	58810	59500	59100	979	3940	3521	47346	1127	ND	3783	ND	5426	-7316	121							
16:00	58956	59200	58800	942	3986	3496	47228	1143	ND	3893	ND	5448	-7181	121	ND	ND	ND	ND	ND	ND	
16:15	58585	59150	58750	879	3990	3547	47180	1160	ND	4132	ND	5303	-7608	120							
16:30	58784	59100	58700	798	4060	3563	47342	1221	ND	4069	ND	5314	-7587	120							
16:45	59061	59300	58850	915	4052	3507	47450	1265	ND	4338	ND	5358	-7824	120							
17:00	59667	59500	59000	1035	4168	3521	47584	1323	ND	4778	ND	5402	-8146	122	ND	ND	ND	ND	ND	ND	
17:15	60838	61100	60550	1176	4114	3554	47663	1381	ND	6207	ND	5346	-8604	120							
17:30	62585	62700	62100	1252	4249	3530	47812	1446	ND	6788	ND	5353	-7846	121							
17:45	64430	64350	63750	1251	4376	3551	47848	1507	ND	8292	ND	5356	-7754	119							
18:00	65662	66000	65400	1112	4331	3557	47795	1563	ND	8975	ND	5359	-7031	117	ND	ND	ND	ND	ND	ND	
18:15	66730	66900	66250	961	4119	3500	47826	1636	ND	8124	ND	5331	-4768	114							
18:30	67370	67800	67100	883	4254	3544	47873	1647	ND	8438	ND	5339	-4609	114							
18:45	68304	68700	67950	879	4344	3568	47861	1664	ND	9200	ND	5368	-4582	114							
19:00	69172	69600	68800	881	4348	3616	47866	1688	ND	10221	ND	5356	-4806	113	ND	ND	ND	ND	ND	ND	
19:15	68284	68950	68200	750	4380	3592	47835	1689	ND	9975	ND	5298	-5238	112							
19:30	67682	68300	67600	718	4420	3535	47876	1699	ND	9409	ND	5331	-5308	113							
19:45	66790	67500	66800	710	4415	3571	47909	1714	ND	8253	ND	5317	-5102	114							
20:00	65654	66700	66000	709	4519	3618	47945	1690	ND	7980	ND	5293	-6104	116	ND	ND	ND	ND	ND	ND	
20:15	64872	65300	64650	704	4558	3584	47835	1689	ND	8626	ND	5289	-7416	115							
20:30	63691	63900	63300	707	4496	3506	47862	1652	ND	7541	ND	5290	-7365	116							
20:45	62406	62800	62200	706	4356	3589	47769	1656	ND	6400	ND	5277	-7350	117							
21:00	61583	61700	61100	704	4274	3533	47803	1675	ND	5813	ND	5233	-7455	116	ND	ND	ND	ND	ND	ND	
21:15	60511	60850	60300	678	4256	3575	47780	1674	ND	5111	ND	5286	-7851	117							
21:30	59431	60000	59500	592	3985	3547	47435	1677	ND	4428	ND	5282	-7517	115							
21:45	58729	59000	58500	474	4049	3554	47238	1620	ND	4036	ND	5273	-7516	116							
22:00	57948	58000	57500	390	3853	3479	46996	1589	ND	3402	ND	5297	-7061	114	ND	ND	ND	ND	ND	ND	
22:15	58358	58350	57900	322	3617	3496	46767	1587	ND	2968	ND	5292	-5695	111							
22:30	58860	58700	58300	314	3519	3525	47032	1558	ND	3124	ND	5270	-5486	109							
22:45	61329	59900	59500	306	3170	3569	47604	1547	ND	4874	ND	5298	-5042	101							
23:00	60246	61100	60700	309	2972	3513	47450	1567	ND	4651	ND	5290	-5510	99	ND	ND	ND	ND	ND	ND	
23:15	59908	60250	59600	301	2861	3473	47105	1557	ND	3965	ND	5277	-4632	98							
23:30	59326	59400	58500	306	2730	3501	46938	1573	ND	3820	ND	5286	-4829	97							
23:45	59871	58500	58050	309	2868	3517	47223	1570	ND	3869	ND	5269	-4756	99							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
