Journée du 07/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:30	1570	2497	2430	39554	406	6458	1693	-1148	5205	53460	55000	53500		
09:45	1568	2530	2456	39515	417	6831	1706	-1264	5250	53759	55300	53700		
10:00	1557	2497	2458	39397	414	7040	1719	-1169	5215	53912	55600	53900		
10:15	1543	2524	2470	39060	414	7289	1785	-978	5261	54108	55750	54050		
10:30	1578	2550	2468	38912	404	7380	1793	-866	5316	54218	55900	54200		
10:45	1557	2555	2471	38915	395	7772	1778	-1176	5299	54267	56150	54400		
11:00	1467	2485	2474	38892	402	8005	1788	-934	5165	54580	56400	54600		
11:15	1500	2531	2464	38889	392	8183	1874	-1147	5266	54687	56500	54700		
11:30	1525	2520	2475	38901	406	8011	1826	-922	5260	54743	56600	54800		
11:45	1554	2575	2470	38924	419	8100	1832	-874	5337	55001	57000	55050		
12:00	1552	2539	2465	38872	425	8180	1899	-872	5326	55062	57400	55300		
12:15	1354	2405	2461	38861	437	7348	1901	-156	5038	54612	57000	54900		
12:30	1332	2386	2462	38893	439	7331	1899	-248	5002	54495	56600	54500		
12:45	1425	2440	2475	39041	431	7687	1897	-141	5132	55256	57200	55000		
13:00	1291	2360	2512	39329	455	7280	1902	-713	4963	54416	57800	55500		
13:15	1421	2409	2432	39451	443	6756	1909	-584	5088	54239	57000	54650		
13:30	1292	2283	2506	39402	440	6477	1925	-532	4897	53794	56200	53800		
13:45	1434	2349	2543	39389	444	6238	1904	-476	5079	53826	56400	53900		
14:00	1458	2291	2443	39417	460	6170	1886	-130	4999	53996	56600	54000		
14:15	1629	2456	2495	39413	472	6344	1862	-655	5304	54017	56500	53950		
14:30	1625	2477	2469	39402	460	5841	1881	-484	5319	53672	56400	53900		
14:45	1507	2351	2474	39336	466	5865	1861	-682	5097	53180	55950	53550		
15:00	1586	2427	2482	39330	478	5236	1861	-448	5236	52952	55500	53200		
15:15	1613	2465	2479	39198	440	5194	1841	-760	5285	52471	55100	52850		
15:30	1621	2474	2463	39213	402	5041	1836	-895	5293	52156	54700	52500		
15:45	1530	2359	2496	39187	397	5007	1851	-971	5127	51857	54450	52350		
16:00	1499	2346	2460	39131	397	4818	1830	-961	5069	51520	54200	52200		
16:15	1583	2414	2478	39210	385	4674	1772	-1339	5184	51178	53750	51800		
16:30	1473	2329	2512	39163	387	4795	1781	-1590	5031	50852	53300	51400		
16:45	1597	2423	2444	39233	360	4156	1750	-1376	5183	50589	52900	51100		
17:00	1441	2388	2474	39196	362	4084	1746	-1355	5034	50338	52500	50800		
17:15	1372	2337	2488	39136	388	3474	1695	-1141	4915	49749	52250	50600		
17:30	1396	2229	2510	39032	376	3457	1711	-1121	4844	49591	52000	50400		
17:45	1501	2335	2482	39167	413	3326	1695	-1195	5014	49724	52000	50400		
18:00	1469	2284	2478	39112	445	3386	1722	-1305	4949	49592	52000	50400		
18:15	1401	2198	2506	39009	453	3944	1620	-1158	4781	49975	52200	50750		
18:30	1473	2296	2499	39095	407	4215	1631	-1443	4934	50174	52400	51100		
18:45	1498	2359	2474	39147	374	4722	1605	-1403	4995	50776	52950	51800		
19:00	1523	2350	2475	39186	370	4981	1687	-1097	5040	51476	53500	52500		
19:15	1480	2328	2530	39155	356	5038	1624	-1358	4979	51154	53150	52200		
19:30	1483	2314	2474	39051	360	5026	1620	-1272	4946	51058	52800	51900		
19:45	1397	2231	2507	38852	374	5368	1620	-1624	4810	50727	52650	51800		
20:00	1461	2293	2457	38936	348	5610	1572	-2222	4883	50456	52500	51700		
20:15	1582	2428	2427	39266	353	7320	1583	-4321	5103	50639	52600	51850		
20:30	1594	2420	2290	39190	378	7368	1591	-4201	5059	50631	52700	52000		
20:45	1568	2407	2272	39144	406	8044	1598	-4624	5022	50817	53050	52450		
21:00	1552	2387	2244	39121	471	7846	1553	-5025	4962	50149	53400	52900		
21:15	1463	2457	2167	39367	491	7968	1640	-5983	4965	49572	52450	52000		
21:30	1192	2111	2093	40502	526	6744	1614	-6045	4379	48737	51500	51100		
21:45	962	1826	1980	41694	545	5232	1621	-5701	3884	48160	50600	50250		
22:00	813	1590	1941	42552	601	4708	1597	-6313	3514	47490	49700	49400		
22:15	734	1379	1898	43180	600	4245	1600	-5831	3234	47807	49850	49600		
22:30	399	1189	1897	43396	588	4184	1609	-5153	2787	48111	50000	49800		
22:45	223	948	1724	44428	615	5532	1545	-4648	2327	50368	51100	50950		
23:00	221	618	1618	44143	626	5578	1599	-5203	1992	49201	52200	52100		
23:15	47	637	1481	44071	639	5263	1608	-4851	1825	48896	51050	51000		
23:30	45	617	1303	43943	641	4595	1610	-4742	1741	48013	49900	49900		
23:45	46	637	1090	44357	579	4395	1584	-4470	1674	48219	49300	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
