Journée du 25/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63430	63900	63400		
00:15	63190	63050	62750		
00:30	62120	62200	62100		
00:45	61115	61100	61050		
01:00	60100	60000	60000		
01:15	60609	60400	60500		
01:30	60242	60800	61000		
01:45	60788	60750	60950		
02:00	60054	60700	60900		
02:15	60437	60150	60300		
02:30	59669	59600	59700		
02:45	58784	58800	58700		
03:00	57748	58000	57700		
03:15	57152	57250	57100		
03:30	56478	56500	56500		
03:45	56045	55950	56000		
04:00	55542	55400	55500		
04:15	55469	55200	55300		
04:30	55179	55000	55100		
04:45	55508	55150	55550		
05:00	55988	55300	56000		
05:15	56578	56150	56500		
05:30	57038	57000	57000		
05:45	57968	57850	58200		
06:00	59435	58700	59400		
06:15	60929	60100	60800		
06:30	62194	61500	62200		
06:45	63712	63050	63850		
07:00	65466	64600	65500		
07:15	66625	65900	66550		
07:30	67619	67200	67600		
07:45	67556	67600	67950		
08:00	68255	68000	68300		
08:15	68437	68350	68700		
08:30	69132	68700	69100		
08:45	69444	69000	69450		
09:00	69830	69300	69800		
09:15	69805	69600	69850		
09:30	69939	69900	69900		
09:45	70151	69900	70050		
10:00	70171	69900	70200		
10:15	69858	69850	70000		
10:30	69713	69800	69800		
10:45	69700	69600	69750		
11:00	69695	69400	69700		
11:15	70287	69500	70000		
11:30	70290	69600	70300		
11:45	70350	69550	70600		
12:00	70675	69500	70900		
12:15	70210	68900	70150		
12:30	69886	68300	69400		
12:45	70752	68950	70100		
13:00	70212	69600	70800		
13:15	70042	68750	70100		
13:30	69430	67900	69400		
13:45	69333	67800	69250		
14:00	69088	67700	69100		
14:15	69386	67400	69200		
14:30	68778	67100	69300		
14:45	67702	66350	68500		
15:00	67197	65600	67700		
15:15	66945	65150	67200		
15:30	66308	64700	66700		
15:45	66044	64350	66350		
16:00	65265	64000	66000		
16:15	65120	63800	65750		
16:30	64778	63600	65500		
16:45	64214	63300	65150		
17:00	64201	63000	64800		
17:15	64342	63050	64800		
17:30	64535	63100	64800		
17:45	64675	63600	65200		
18:00	65157	64100	65600		
18:15	66262	65400	66850		
18:30	67952	66700	68100		
18:45	69906	68800	70100		
19:00	71343	70900	72100		
19:15	71899	70800	72000		
19:30	71196	70700	71900		
19:45	70417	69800	70950		
20:00	69564	68900	70000		
20:15	69109	68000	69100		
20:30	67921	67100	68200		
20:45	66975	66150	67200		
21:00	65748	65200	66200		
21:15	64894	64100	65100		
21:30	63922	63000	64000		
21:45	63030	62150	63100		
22:00	62211	61300	62200		
22:15	62991	61950	62850		
22:30	63119	62600	63500		
22:45	65393	63400	64250		
23:00	64847	64200	65000		
23:15	64444	63250	64000		
23:30	63665	62300	63000		
23:45	64127	62250	62850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
