Journée du 11/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	63048	63500	63300	0	1972	570	52046	661	ND	7438	ND	5313	-4954	62	ND	ND	ND	ND	ND	ND	
00:15	62988	62600	62350	0	2119	496	52067	669	ND	7191	ND	5315	-4869	64							
00:30	61503	61700	61400	0	1807	510	51779	684	ND	6034	ND	5309	-4621	61							
00:45	60141	60550	60200	0	1893	501	51696	699	ND	4807	ND	5303	-4760	63							
01:00	59295	59400	59000	0	1651	519	51314	716	ND	4046	ND	5302	-4254	61	ND	ND	ND	ND	ND	ND	
01:15	59737	59400	59100	0	2018	539	51837	705	ND	4061	ND	5299	-4723	66							
01:30	59111	59400	59200	0	1860	535	51575	721	ND	3878	ND	5298	-4757	64							
01:45	59132	59300	59050	0	1916	331	51562	722	ND	3876	ND	5294	-4570	64							
02:00	58451	59200	58900	0	1789	244	51458	717	ND	3736	ND	5287	-4780	62	ND	ND	ND	ND	ND	ND	
02:15	58869	58500	58250	0	1988	187	51883	716	ND	3366	ND	5301	-4574	65							
02:30	57607	57800	57600	0	1742	208	51277	714	ND	3122	ND	5303	-4761	62							
02:45	56706	56800	56700	0	1798	201	51579	732	ND	1797	ND	5311	-4713	64							
03:00	55724	55800	55800	0	1663	217	51148	726	ND	1634	ND	5292	-4958	62	ND	ND	ND	ND	ND	ND	
03:15	55127	55150	55100	0	1718	208	50691	726	ND	1033	ND	5296	-4548	64							
03:30	54356	54500	54400	0	1633	197	50391	725	ND	776	ND	5299	-4666	64							
03:45	53738	53950	53700	0	1713	204	50051	727	ND	506	ND	5298	-4762	66							
04:00	53198	53400	53000	0	1554	195	49644	728	ND	401	ND	5293	-4619	64	ND	ND	ND	ND	ND	ND	
04:15	53020	53050	52800	0	1567	193	50225	749	ND	0	ND	5292	-5008	64							
04:30	52673	52700	52600	0	1439	201	50259	756	ND	0	ND	5271	-5255	62							
04:45	52567	52400	52350	0	1334	212	50016	763	ND	0	ND	5265	-5025	61							
05:00	52134	52100	52100	0	1295	210	49930	797	ND	0	ND	5274	-5373	60	ND	ND	ND	ND	ND	ND	
05:15	52945	52300	52500	0	1349	219	50903	811	ND	372	ND	5295	-6005	59							
05:30	52872	52500	52900	0	1261	207	51263	810	ND	445	ND	5288	-6404	57							
05:45	52893	52700	53000	0	1226	190	51001	820	ND	668	ND	5305	-6319	57							
06:00	53138	52900	53100	0	1175	155	50720	824	ND	626	ND	5312	-5676	56	ND	ND	ND	ND	ND	ND	
06:15	53723	53250	53500	0	1125	199	50317	826	ND	561	ND	5316	-4622	56							
06:30	53915	53600	53900	0	1183	216	50824	824	ND	433	ND	5315	-4882	57							
06:45	53877	53950	54250	0	1219	201	51032	840	ND	277	ND	5308	-5003	57							
07:00	54608	54300	54600	0	1270	197	51428	840	ND	333	ND	5315	-4778	58	ND	ND	ND	ND	ND	ND	
07:15	54610	54800	55050	0	1186	182	50912	865	ND	1303	ND	5307	-5147	56							
07:30	55303	55300	55500	0	1231	143	51278	884	ND	1342	ND	5308	-4886	56							
07:45	55661	55850	55900	0	1227	181	51187	899	ND	1713	ND	5307	-4856	56							
08:00	56153	56400	56300	0	1289	203	51482	923	ND	1737	ND	5319	-4803	56	ND	ND	ND	ND	ND	ND	
08:15	56460	56700	56550	0	1284	191	51398	932	ND	2363	ND	5318	-5027	56							
08:30	56789	57000	56800	0	1281	179	51364	949	ND	2358	ND	5322	-4666	56							
08:45	57279	57300	57450	0	1428	185	51369	973	ND	2940	ND	5329	-4946	57							
09:00	58123	57600	58100	0	1583	187	51633	1020	ND	3039	ND	5328	-4668	59	ND	ND	ND	ND	ND	ND	
