Journée du 05/05/2001
Heures	Consommation	PrévisionJ-1		
00:00	51630	50500		
00:15	50729	49649		
00:30	49720	48799		
00:45	48520	47599		
01:00	48020	46400		
01:15	48159	46749		
01:30	47900	47099		
01:45	48540	46749		
02:00	47599	46400		
02:15	48169	45900		
02:30	46619	45400		
02:45	46049	44650		
03:00	45220	43900		
03:15	44569	43200		
03:30	43930	42500		
03:45	43580	42049		
04:00	42860	41599		
04:15	42520	41349		
04:30	42169	41099		
04:45	41950	40899		
05:00	41709	40700		
05:15	42209	40950		
05:30	42380	41200		
05:45	42540	41600		
06:00	42799	42000		
06:15	42840	41899		
06:30	42750	41799		
06:45	42970	42149		
07:00	43650	42500		
07:15	44389	43149		
07:30	45130	43799		
07:45	45360	44699		
08:00	46520	45599		
08:15	47189	46449		
08:30	48150	47299		
08:45	48680	47999		
09:00	49240	48700		
09:15	50159	49300		
09:30	50509	49900		
09:45	50810	50300		
10:00	50810	50700		
10:15	50720	50600		
10:30	50630	50500		
10:45	50939	50500		
11:00	50810	50500		
11:15	50750	50350		
11:30	50470	50200		
11:45	50580	50350		
12:00	50950	50500		
12:15	51639	50899		
12:30	51639	51299		
12:45	52790	51849		
13:00	52029	52400		
13:15	51610	51599		
13:30	51000	50799		
13:45	50349	50249		
14:00	50119	49700		
14:15	49889	49149		
14:30	49139	48599		
14:45	48299	48099		
15:00	47909	47599		
15:15	47560	46999		
15:30	47049	46400		
15:45	46689	45800		
16:00	46180	45200		
16:15	45799	44899		
16:30	45310	44599		
16:45	44889	44349		
17:00	44700	44099		
17:15	44770	44099		
17:30	44659	44099		
17:45	44860	44099		
18:00	45049	44099		
18:15	45560	44349		
18:30	45680	44599		
18:45	46360	45199		
19:00	47139	45799		
19:15	47069	45699		
19:30	47069	45599		
19:45	46909	45699		
20:00	47180	45799		
20:15	47049	45799		
20:30	46619	45799		
20:45	46750	46199		
21:00	46860	46599		
21:15	47380	47099		
21:30	47380	47599		
21:45	47549	47599		
22:00	47349	47599		
22:15	48299	47999		
22:30	48599	48400		
22:45	50159	49099		
23:00	49900	49799		
23:15	50049	49549		
23:30	49639	49299		
23:45	49680	48999		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
