Journée du 23/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	59426	59800		
00:15	59002	59000		
00:30	57697	58200		
00:45	56982	57450		
01:00	56117	56700		
01:15	57172	57100		
01:30	57035	57500		
01:45	57289	57700		
02:00	57054	57900		
02:15	57696	57300		
02:30	56707	56700		
02:45	55827	56000		
03:00	55089	55300		
03:15	54728	54800		
03:30	54177	54300		
03:45	53721	53950		
04:00	53387	53600		
04:15	53279	53400		
04:30	53328	53200		
04:45	53373	53400		
05:00	53623	53600		
05:15	54887	54300		
05:30	55242	55000		
05:45	56325	56100		
06:00	57300	57200		
06:15	58887	58700		
06:30	59805	60200		
06:45	60966	61900		
07:00	62326	63600		
07:15	63910	64450		
07:30	65038	65300		
07:45	65309	65950		
08:00	66183	66600		
08:15	66648	66900		
08:30	66679	67200		
08:45	67193	67450		
09:00	67440	67700		
09:15	67418	68000		
09:30	67686	68300		
09:45	67740	68200		
10:00	67673	68100		
10:15	67510	68050		
10:30	67384	68000		
10:45	67107	68050		
11:00	67082	68100		
11:15	67273	68200		
11:30	67281	68300		
11:45	67383	68400		
12:00	67422	68500		
12:15	67114	68050		
12:30	66887	67600		
12:45	67745	68400		
13:00	67162	69200		
13:15	67242	68700		
13:30	66652	68200		
13:45	66815	68150		
14:00	66370	68100		
14:15	66689	67450		
14:30	66009	66800		
14:45	65464	66250		
15:00	64623	65700		
15:15	64241	65350		
15:30	63785	65000		
15:45	63662	64700		
16:00	63420	64400		
16:15	62807	64150		
16:30	62691	63900		
16:45	62419	63600		
17:00	62345	63300		
17:15	62161	63200		
17:30	62052	63100		
17:45	62203	63600		
18:00	62402	64100		
18:15	62947	64850		
18:30	63897	65600		
18:45	65384	67300		
19:00	67122	69000		
19:15	68248	70000		
19:30	69056	71000		
19:45	69681	70650		
20:00	69723	70300		
20:15	68630	69050		
20:30	67432	67800		
20:45	66825	66750		
21:00	65847	65700		
21:15	64701	64600		
21:30	63665	63500		
21:45	62824	62500		
22:00	62005	61500		
22:15	62926	62300		
22:30	62958	63100		
22:45	64638	63850		
23:00	63936	64600		
23:15	63209	63650		
23:30	62730	62700		
23:45	62742	62300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
