Journée du 19/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	55179	55200		
00:15	54840	54550		
00:30	53631	53900		
00:45	52267	52750		
01:00	51483	51600		
01:15	52175	51950		
01:30	51610	52300		
01:45	52097	52050		
02:00	51463	51800		
02:15	52149	51350		
02:30	50877	50900		
02:45	50319	50050		
03:00	49481	49200		
03:15	48850	48600		
03:30	48280	48000		
03:45	47801	47550		
04:00	47213	47100		
04:15	47360	46950		
04:30	47488	46800		
04:45	47306	47000		
05:00	47702	47200		
05:15	48531	48000		
05:30	49020	48800		
05:45	49928	49650		
06:00	51238	50500		
06:15	52786	52100		
06:30	53919	53700		
06:45	55787	55600		
07:00	58070	57500		
07:15	60295	59650		
07:30	61653	61800		
07:45	63021	62700		
08:00	63389	63600		
08:15	64254	63600		
08:30	63788	63600		
08:45	63945	63650		
09:00	63957	63700		
09:15	64356	63850		
09:30	64499	64000		
09:45	64686	63900		
10:00	64124	63800		
10:15	64498	63800		
10:30	64308	63800		
10:45	64363	63750		
11:00	64485	63700		
11:15	64418	63700		
11:30	64303	63700		
11:45	64134	63750		
12:00	64479	63800		
12:15	63532	63250		
12:30	63337	62700		
12:45	64301	63200		
13:00	63581	63700		
13:15	63323	63000		
13:30	62737	62300		
13:45	62617	62450		
14:00	62474	62600		
14:15	62581	62100		
14:30	61980	61600		
14:45	61459	61100		
15:00	60675	60600		
15:15	60405	60200		
15:30	59952	59800		
15:45	59756	59350		
16:00	59265	58900		
16:15	58818	58550		
16:30	58403	58200		
16:45	58120	57900		
17:00	58144	57600		
17:15	57762	57450		
17:30	57891	57300		
17:45	57923	57350		
18:00	58439	57400		
18:15	58849	58150		
18:30	59926	58900		
18:45	61610	60450		
19:00	63030	62000		
19:15	63828	63000		
19:30	63707	64000		
19:45	63928	63900		
20:00	63335	63800		
20:15	61788	62750		
20:30	60910	61700		
20:45	60338	60550		
21:00	58998	59400		
21:15	57600	58250		
21:30	56593	57100		
21:45	56121	56150		
22:00	54590	55200		
22:15	55145	55450		
22:30	55235	55700		
22:45	56789	56200		
23:00	55443	56700		
23:15	55217	55550		
23:30	54375	54400		
23:45	54524	53900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
