Journée du 10/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49186	49800	49700		
00:15	48352	48800	48300		
00:30	46967	47800	46900		
00:45	45435	46600	45700		
01:00	44527	45400	44500		
01:15	45051	45750	44850		
01:30	44234	46100	45200		
01:45	44513	45900	44700		
02:00	43803	45700	44200		
02:15	44058	44950	43700		
02:30	43228	44200	43200		
02:45	42575	43350	42450		
03:00	41778	42500	41700		
03:15	41282	42050	41150		
03:30	40670	41600	40600		
03:45	40150	41250	40250		
04:00	39904	40900	39900		
04:15	39804	40850	39950		
04:30	40031	40800	40000		
04:45	40209	40900	40000		
05:00	40151	41000	40000		
05:15	40958	41600	40600		
05:30	41192	42200	41200		
05:45	41434	42550	41400		
06:00	41622	42900	41600		
06:15	42997	43900	42850		
06:30	43984	44900	44100		
06:45	45236	46500	45500		
07:00	46871	48100	46900		
07:15	48587	49400	48350		
07:30	49792	50700	49800		
07:45	50761	51700	50800		
08:00	51756	52700	51800		
08:15	52812	53400	52700		
08:30	53609	54100	53600		
08:45	53845	54450	53900		
09:00	54259	54800	54200		
09:15	54985	55250	54850		
09:30	55456	55700	55500		
09:45	55806	56000	55700		
10:00	55785	56300	55900		
10:15	55866	56400	56050		
10:30	56013	56500	56200		
10:45	56166	56700	56300		
11:00	56263	56900	56400		
11:15	56461	57100	56600		
11:30	56884	57300	56800		
11:45	56999	57550	57100		
12:00	57302	57800	57400		
12:15	57195	57450	57050		
12:30	57129	57100	56700		
12:45	57990	57750	57350		
13:00	57390	58400	58000		
13:15	57158	57550	57150		
13:30	56593	56700	56300		
13:45	56819	57050	56700		
14:00	56859	57400	57100		
14:15	57037	57250	56950		
14:30	56834	57100	56800		
14:45	56461	56650	56350		
15:00	56057	56200	55900		
15:15	55614	55850	55600		
15:30	55217	55500	55300		
15:45	54922	55200	55000		
16:00	54632	54900	54700		
16:15	54030	54550	54350		
16:30	53962	54200	54000		
16:45	53413	53850	53650		
17:00	53321	53500	53300		
17:15	52532	53200	53050		
17:30	52379	52900	52800		
17:45	52328	52850	52750		
18:00	52356	52800	52700		
18:15	52162	53000	53000		
18:30	52485	53200	53300		
18:45	53091	53550	53700		
19:00	53290	53900	54100		
19:15	52684	53500	53700		
19:30	52091	53100	53300		
19:45	51629	52450	52600		
20:00	51211	51800	51900		
20:15	50604	51200	51300		
20:30	49770	50600	50700		
20:45	49213	50000	50050		
21:00	48820	49400	49400		
21:15	48650	49050	49050		
21:30	48363	48700	48700		
21:45	48353	48800	48750		
22:00	48529	48900	48800		
22:15	49443	49750	49650		
22:30	49978	50600	50500		
22:45	52791	51650	51500		
23:00	52241	52700	52500		
23:15	51657	51800	51700		
23:30	51116	50900	50900		
23:45	50889	50450	50450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
