Journée du 26/01/2007
Heures	Consommation	PrévisionJ-1		
00:00	75626	74600		
00:15	75429	74100		
00:30	73842	73600		
00:45	72987	72750		
01:00	72309	71900		
01:15	75326	73700		
01:30	75251	75500		
01:45	76091	75550		
02:00	75527	75600		
02:15	76133	74800		
02:30	75387	74000		
02:45	74947	73100		
03:00	73782	72200		
03:15	73223	71500		
03:30	72508	70800		
03:45	71839	70350		
04:00	71465	69900		
04:15	71422	69850		
04:30	71400	69800		
04:45	71313	69800		
05:00	71315	69800		
05:15	72572	70300		
05:30	72994	70800		
05:45	73841	71600		
06:00	74880	72400		
06:15	75999	73800		
06:30	77362	75200		
06:45	78546	77100		
07:00	79800	79000		
07:15	80916	80700		
07:30	82199	82400		
07:45	83558	83300		
08:00	84184	84200		
08:15	84349	84300		
08:30	84236	84400		
08:45	84064	84100		
09:00	83938	83800		
09:15	84112	83800		
09:30	84133	83800		
09:45	84200	83600		
10:00	83947	83400		
10:15	83826	83250		
10:30	83663	83100		
10:45	83654	82900		
11:00	83180	82700		
11:15	83146	82900		
11:30	83116	83100		
11:45	82861	82900		
12:00	82745	82700		
12:15	82291	82000		
12:30	81878	81300		
12:45	82863	81850		
13:00	82041	82400		
13:15	81437	81600		
13:30	81082	80800		
13:45	80738	80450		
14:00	80301	80100		
14:15	80033	79650		
14:30	79321	79200		
14:45	78157	78350		
15:00	77580	77500		
15:15	77032	77000		
15:30	76467	76500		
15:45	76133	75950		
16:00	76017	75400		
16:15	75042	75000		
16:30	75017	74600		
16:45	74755	74900		
17:00	74989	75200		
17:15	75549	76000		
17:30	76266	76800		
17:45	77838	78550		
18:00	79687	80300		
18:15	81364	81250		
18:30	82308	82200		
18:45	83340	82800		
19:00	83827	83400		
19:15	83394	82700		
19:30	82819	82000		
19:45	81713	81150		
20:00	81034	80300		
20:15	80310	79500		
20:30	79456	78700		
20:45	78557	77750		
21:00	77820	76800		
21:15	76871	75900		
21:30	75980	75000		
21:45	75180	74200		
22:00	74484	73400		
22:15	75710	74200		
22:30	75110	75000		
22:45	77315	75800		
23:00	76421	76600		
23:15	75710	75600		
23:30	75058	74600		
23:45	75279	74400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
