Journée du 09/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49301	49500	49300		
00:15	48603	48450	48150		
00:30	47073	47400	47000		
00:45	45605	46250	45800		
01:00	44850	45100	44600		
01:15	45183	45400	45000		
01:30	44354	45700	45400		
01:45	44677	45600	45000		
02:00	43997	45500	44600		
02:15	44345	44800	44150		
02:30	43553	44100	43700		
02:45	42805	43350	42750		
03:00	41813	42600	41800		
03:15	41571	42100	41350		
03:30	41022	41600	40900		
03:45	40629	41250	40600		
04:00	40351	40900	40300		
04:15	40218	40850	40150		
04:30	40233	40800	40000		
04:45	40346	41000	40250		
05:00	40484	41200	40500		
05:15	41535	41900	41250		
05:30	41985	42600	42000		
05:45	42720	43550	42900		
06:00	43837	44500	43800		
06:15	45511	46300	45400		
06:30	47053	48100	47000		
06:45	48021	50000	48850		
07:00	50556	51900	50700		
07:15	52835	53650	52500		
07:30	54358	55400	54300		
07:45	54995	55600	54850		
08:00	55319	55800	55400		
08:15	55590	56050	55450		
08:30	55411	56300	55500		
08:45	56001	56500	55900		
09:00	56099	56700	56300		
09:15	56732	57150	56600		
09:30	56918	57600	56900		
09:45	56876	57650	57000		
10:00	57039	57700	57100		
10:15	57009	57650	57150		
10:30	57097	57600	57200		
10:45	57147	57550	57200		
11:00	57153	57500	57200		
11:15	57067	57750	57250		
11:30	57326	58000	57300		
11:45	57596	58150	57600		
12:00	57681	58300	57900		
12:15	57344	57850	57250		
12:30	56991	57400	56600		
12:45	57764	58050	57250		
13:00	56843	58700	57900		
13:15	56765	57700	56900		
13:30	55891	56700	55900		
13:45	55964	56750	56000		
14:00	55664	56800	56100		
14:15	56060	56550	55900		
14:30	55653	56300	55700		
14:45	55053	55650	55050		
15:00	54600	55000	54400		
15:15	54346	54550	54000		
15:30	53876	54100	53600		
15:45	53554	53650	53200		
16:00	53122	53200	52800		
16:15	52752	52800	52450		
16:30	52546	52400	52100		
16:45	52233	52050	51750		
17:00	51990	51700	51400		
17:15	51774	51450	51200		
17:30	51810	51200	51000		
17:45	51866	51400	51200		
18:00	52224	51600	51400		
18:15	52649	52000	51750		
18:30	52987	52400	52100		
18:45	53772	53050	52750		
19:00	54617	53700	53400		
19:15	55601	54500	54150		
19:30	56817	55300	54900		
19:45	57329	56150	55750		
20:00	56623	57000	56600		
20:15	55950	56300	55950		
20:30	54698	55600	55300		
20:45	53726	54550	54250		
21:00	52591	53500	53200		
21:15	52044	52450	52200		
21:30	50981	51400	51200		
21:45	50283	50400	50200		
22:00	49517	49400	49200		
22:15	49763	49700	49550		
22:30	49906	50000	49900		
22:45	51808	50850	50750		
23:00	50943	51700	51600		
23:15	51066	50900	50750		
23:30	50261	50100	49900		
23:45	50331	49300	49200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
