Journée du 29/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	181	0	328	45483	902	4478	1465	-8378	843	44455	44800	44600		
00:15	163	0	347	45733	923	4886	1473	-9553	838	43968	43750	43500		
00:30	107	0	394	44636	933	4422	1468	-9532	809	42424	42700	42400		
00:45	63	0	325	44654	914	3502	1464	-10046	747	40869	41550	41300		
01:00	55	0	322	44685	878	3323	1447	-10306	733	40399	40400	40200		
01:15	42	0	387	45351	843	2856	1451	-10485	747	40440	40650	40500		
01:30	0	0	358	44883	852	2783	1450	-10471	703	39849	40900	40800		
01:45	0	0	349	45236	835	2538	1444	-10352	697	40045	40550	40300		
02:00	0	0	341	44529	836	2511	1450	-10535	697	39127	40200	39800		
02:15	0	0	330	44139	818	2437	1442	-9770	689	39390	39450	39050		
02:30	0	0	386	43360	822	2344	1445	-10158	711	38195	38700	38300		
02:45	0	0	346	43463	809	1469	1442	-10058	693	37463	37800	37400		
03:00	0	0	342	42711	817	1438	1444	-10228	695	36519	36900	36500		
03:15	0	0	365	42267	829	1087	1441	-9874	702	36109	36400	36000		
03:30	0	0	365	41481	826	1090	1447	-9652	704	35551	35900	35500		
03:45	0	0	327	41021	835	1117	1443	-9681	689	35057	35400	35050		
04:00	0	0	337	40706	849	964	1453	-9704	697	34600	34900	34600		
04:15	0	0	424	40906	849	1092	1451	-10317	727	34400	34700	34400		
04:30	0	0	318	40617	880	1147	1438	-10184	684	34211	34500	34200		
04:45	0	0	352	39779	881	1924	1448	-10246	698	34132	34300	34150		
05:00	0	0	316	39915	874	1916	1443	-10353	685	34105	34100	34100		
05:15	0	0	400	39880	864	1899	1445	-10585	716	33898	34000	33950		
05:30	0	0	339	39945	867	1889	1440	-10525	692	33951	33900	33800		
05:45	0	0	349	39646	858	1859	1449	-10193	699	33963	34100	33950		
06:00	0	0	393	39487	893	1817	1440	-9884	712	34141	34300	34100		
06:15	0	0	333	40131	868	918	1451	-9305	694	34391	34400	34300		
06:30	0	0	339	40148	864	973	1445	-9360	694	34404	34500	34500		
06:45	0	0	387	40423	875	518	1452	-9323	714	34327	33900	34000		
07:00	0	0	351	40289	864	426	1454	-9588	702	33792	33300	33500		
07:15	0	0	358	40678	837	391	1461	-10102	707	33619	33400	33700		
07:30	0	0	372	40817	824	368	1458	-10022	711	33812	33500	33900		
07:45	0	0	333	40931	831	345	1455	-9804	696	34086	34000	34200		
08:00	0	0	397	41304	802	471	1463	-9969	722	34463	34500	34500		
08:15	0	0	321	41591	780	937	1492	-9888	707	35229	35100	35150		
08:30	0	0	376	42034	762	1431	1489	-10325	725	35762	35700	35800		
08:45	0	0	390	42700	714	1744	1492	-10441	720	36582	36350	36500		
09:00	0	0	352	43638	668	1828	1492	-10683	706	37279	37000	37200		
09:15	0	0	363	43854	646	2601	1559	-11003	737	38004	37800	38000		
09:30	0	0	383	44513	640	2766	1553	-11069	742	38769	38600	38800		
09:45	0	0	410	44395	669	3171	1558	-10867	753	39320	39200	39250		
10:00	0	0	315	44819	677	3574	1556	-11166	718	39758	39800	39700		
10:15	0	0	364	44837	710	3841	1624	-11006	757	40347	40150	40250		
10:30	0	0	340	45037	764	4003	1626	-10987	750	40760	40500	40800		
10:45	0	0	370	45374	819	4063	1631	-10799	762	41435	40950	41250		
11:00	0	0	368	45596	887	4070	1632	-10813	762	41717	41400	41700		
11:15	0	0	359	45762	974	4527	1705	-11270	788	42033	41650	42000		
11:30	29	0	387	45788	1030	4719	1695	-11375	823	42256	41900	42300		
11:45	54	0	378	45591	1096	4618	1703	-11070	837	42347	42150	42700		
12:00	55	0	332	45666	1213	4730	1692	-10625	817	43041	42400	43100		
12:15	56	0	384	45393	1296	4394	1727	-9256	850	43971	43100	43700		
12:30	55	0	357	45232	1347	4797	1726	-9202	839	44289	43800	44300		
12:45	56	0	369	45908	1390	5374	1732	-9453	845	45350	44400	44900		
13:00	57	0	393	45396	1484	4829	1735	-9340	852	44525	45000	45500		
13:15	53	0	342	44992	1616	4257	1736	-9200	837	43773	43850	44200		
13:30	53	0	409	44923	1626	3687	1739	-9452	862	42963	42700	42900		
13:45	53	0	343	44870	1681	3123	1739	-9229	838	42558	42100	42550		
14:00	53	0	347	44500	1794	3049	1736	-9486	839	41971	41500	42200		
14:15	57	0	397	44369	1784	2630	1732	-8987	858	41960	41300	41750		
14:30	53	0	403	43651	1835	2645	1733	-8990	858	41308	41100	41300		
14:45	57	0	390	43929	1899	1831	1729	-8953	854	40859	40600	40850		
15:00	55	0	401	43581	2034	1656	1728	-8929	856	40504	40100	40400		
15:15	56	0	378	44722	2067	1110	1693	-9660	835	40342	39850	40150		
15:30	56	0	381	44267	2020	1192	1685	-9777	833	39801	39600	39900		
15:45	55	0	392	43836	2107	1252	1684	-9792	835	39511	39200	39550		
16:00	54	0	335	43749	2145	1234	1682	-9852	813	39323	38800	39200		
16:15	55	0	391	44305	2196	1257	1640	-10703	823	39123	38500	38900		
16:30	56	0	334	44125	2279	1047	1643	-10587	805	38880	38200	38600		
16:45	59	0	371	43956	2272	998	1643	-10606	832	38688	38150	38600		
17:00	55	0	378	43947	2290	1033	1640	-10724	830	38614	38100	38600		
17:15	57	0	404	43851	2292	1264	1577	-10830	816	38610	38100	38550		
17:30	56	0	363	43923	2398	1266	1583	-10872	803	38711	38100	38500		
17:45	58	0	353	43900	2377	1670	1575	-10759	797	39168	38450	38800		
18:00	53	0	360	43965	2372	1692	1583	-10432	799	39587	38800	39100		
18:15	59	0	358	44093	2429	2306	1508	-10933	773	39815	39250	39550		
18:30	57	0	402	44318	2446	2288	1515	-10730	790	40290	39700	40000		
18:45	57	0	348	44995	2400	2315	1512	-10633	770	40989	40300	40550		
19:00	56	0	415	45380	2316	2347	1508	-10405	792	41613	40900	41100		
19:15	53	0	342	45030	2335	2807	1460	-10171	744	41850	41100	41250		
19:30	58	0	354	45942	2341	2849	1456	-10599	750	42396	41300	41400		
19:45	62	0	388	45833	2283	3498	1457	-10972	766	42545	41750	41800		
20:00	56	0	394	45732	2262	3620	1468	-10691	768	42835	42200	42200		
20:15	56	0	383	45567	2185	4148	1441	-10544	753	43231	42450	42450		
20:30	57	0	375	45877	2127	4313	1446	-10658	753	43532	42700	42700		
