Journée du 19/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51284	50800	51300		
00:15	50380	49700	50050		
00:30	48782	48600	48800		
00:45	47689	47550	47750		
01:00	46940	46500	46700		
01:15	47180	46850	46850		
01:30	46790	47200	47000		
01:45	46766	47050	46950		
02:00	46430	46900	46900		
02:15	46684	46250	45950		
02:30	45600	45600	45000		
02:45	45119	44700	44550		
03:00	44114	43800	44100		
03:15	43968	43350	43700		
03:30	43335	42900	43300		
03:45	42653	42600	42900		
04:00	42444	42300	42500		
04:15	42453	42200	42500		
04:30	42539	42100	42500		
04:45	42461	42300	42500		
05:00	42535	42500	42500		
05:15	43599	43150	43300		
05:30	43977	43800	44100		
05:45	44720	44700	45000		
06:00	46200	45600	45900		
06:15	47677	47050	47450		
06:30	49097	48500	49000		
06:45	50996	50300	51000		
07:00	52971	52100	53000		
07:15	54841	53350	54250		
07:30	55332	54600	55500		
07:45	55611	55150	56000		
08:00	56516	55700	56500		
08:15	57143	56100	56800		
08:30	57120	56500	57100		
08:45	57609	56850	57550		
09:00	57908	57200	58000		
09:15	58522	57550	58300		
09:30	58491	57900	58600		
09:45	58887	57950	58750		
10:00	58766	58000	58900		
10:15	58838	58050	58800		
10:30	58664	58100	58700		
10:45	58625	58000	58600		
11:00	58564	57900	58500		
11:15	58467	57750	58350		
11:30	58439	57600	58200		
11:45	58516	57600	58200		
12:00	58553	57600	58200		
12:15	58267	57150	57750		
12:30	57944	56700	57300		
12:45	58926	57350	57950		
13:00	58035	58000	58600		
13:15	57585	57050	57650		
13:30	56802	56100	56700		
13:45	56739	56250	56850		
14:00	56303	56400	57000		
14:15	56826	56100	56700		
14:30	56195	55800	56400		
14:45	55669	55250	55850		
15:00	55202	54700	55300		
15:15	54890	54300	54900		
15:30	54138	53900	54500		
15:45	53946	53550	54150		
16:00	53450	53200	53800		
16:15	52918	52750	53350		
16:30	52410	52300	52900		
16:45	52143	51850	52450		
17:00	51775	51400	52000		
17:15	51398	51250	51850		
17:30	51655	51100	51700		
17:45	51658	51250	51850		
18:00	51720	51400	52000		
18:15	51929	51600	52200		
18:30	52122	51800	52400		
18:45	52643	52300	52950		
19:00	53239	52800	53500		
19:15	53159	52750	53450		
19:30	53348	52700	53400		
19:45	53529	53350	54050		
20:00	54299	54000	54700		
20:15	55311	54500	55200		
20:30	55406	55000	55700		
20:45	54815	54350	55000		
21:00	54119	53700	54300		
21:15	53269	52900	53500		
21:30	52398	52100	52700		
21:45	51657	51300	51850		
22:00	50862	50500	51000		
22:15	51156	50650	51150		
22:30	50889	50800	51300		
22:45	53115	51850	52300		
23:00	52193	52900	53300		
23:15	52428	52000	52450		
23:30	51407	51100	51600		
23:45	51458	50700	50950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
