Journée du 11/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49579	50000	49600		
00:15	48620	48800	48450		
00:30	47241	47600	47300		
00:45	46069	46350	46150		
01:00	44967	45100	45000		
01:15	45272	45350	45250		
01:30	44539	45600	45500		
01:45	44682	45450	45100		
02:00	43922	45300	44700		
02:15	44582	44500	44100		
02:30	43522	43700	43500		
02:45	42706	42850	42650		
03:00	41867	42000	41800		
03:15	41584	41600	41450		
03:30	41049	41200	41100		
03:45	40570	40950	40450		
04:00	40194	40700	39800		
04:15	40163	40350	39900		
04:30	40152	40000	40000		
04:45	40239	40200	40100		
05:00	40316	40400	40200		
05:15	40863	40900	40650		
05:30	41176	41400	41100		
05:45	41279	41650	41350		
06:00	41584	41900	41600		
06:15	42505	42900	42600		
06:30	43534	43900	43600		
06:45	44813	45250	45000		
07:00	46238	46600	46400		
07:15	47584	47900	47700		
07:30	48744	49200	49000		
07:45	49563	50250	49900		
08:00	50666	51300	50800		
08:15	51737	52300	51700		
08:30	52467	53300	52600		
08:45	53024	53900	53300		
09:00	53948	54500	54000		
09:15	54484	55050	54400		
09:30	54884	55600	54800		
09:45	55403	55850	55200		
10:00	55526	56100	55600		
10:15	55766	56250	55800		
10:30	56010	56400	56000		
10:45	56181	56600	56250		
11:00	56583	56800	56500		
11:15	56695	57050	56750		
11:30	56967	57300	57000		
11:45	57158	57600	57300		
12:00	57534	57900	57600		
12:15	57278	57500	57150		
12:30	57054	57100	56700		
12:45	57862	57800	57400		
13:00	57342	58500	58100		
13:15	56936	57700	57300		
13:30	56480	56900	56500		
13:45	56510	57250	56850		
14:00	56642	57600	57200		
14:15	57089	57350	56950		
14:30	56772	57100	56700		
14:45	55966	56550	56100		
15:00	55522	56000	55500		
15:15	55315	55750	55250		
15:30	55006	55500	55000		
15:45	54709	55150	54650		
16:00	54151	54800	54300		
16:15	54126	54500	54000		
16:30	53768	54200	53700		
16:45	53492	53850	53300		
17:00	52816	53500	52900		
17:15	52404	53100	52500		
17:30	52235	52700	52100		
17:45	52444	52700	52100		
18:00	52211	52700	52100		
18:15	52135	52800	52250		
18:30	52427	52900	52400		
18:45	52749	53300	52850		
19:00	53135	53700	53300		
19:15	52886	53350	53000		
19:30	52353	53000	52700		
19:45	51702	52250	51950		
20:00	51379	51500	51200		
20:15	50634	50900	50650		
20:30	49760	50300	50100		
20:45	49137	49800	49650		
21:00	48657	49300	49200		
21:15	48615	48850	48750		
21:30	48226	48400	48300		
21:45	48244	48500	48450		
22:00	48360	48600	48600		
22:15	49533	49500	49500		
22:30	50156	50400	50400		
22:45	52277	51450	51500		
23:00	51617	52500	52600		
23:15	51366	51650	51700		
23:30	50356	50800	50800		
23:45	50363	50350	50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
