Journée du 16/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47782	49000	47800		
00:15	47066	47750	46650		
00:30	45590	46500	45500		
00:45	43763	45300	44250		
01:00	42927	44100	43000		
01:15	42966	44400	43000		
01:30	42604	44700	43000		
01:45	42912	44500	42850		
02:00	42166	44300	42700		
02:15	42455	43750	42150		
02:30	41516	43200	41600		
02:45	40681	42200	40800		
03:00	40190	41200	40000		
03:15	39468	40750	39500		
03:30	38951	40300	39000		
03:45	38587	39950	38700		
04:00	38443	39600	38400		
04:15	38755	39450	38350		
04:30	38356	39300	38300		
04:45	38628	39550	38650		
05:00	38978	39800	39000		
05:15	39593	40250	39400		
05:30	39782	40700	39800		
05:45	40276	41100	40150		
06:00	40500	41500	40500		
06:15	41675	42550	41750		
06:30	43033	43600	43000		
06:45	44378	45100	44350		
07:00	45727	46600	45700		
07:15	47403	48000	47150		
07:30	48661	49400	48600		
07:45	49571	50450	49550		
08:00	50517	51500	50500		
08:15	51701	52250	51250		
08:30	52199	53000	52000		
08:45	52708	53500	52500		
09:00	53020	54000	53000		
09:15	53820	54600	53450		
09:30	54125	55200	53900		
09:45	54221	55450	54200		
10:00	54422	55700	54500		
10:15	54745	55850	55000		
10:30	55000	56000	55500		
10:45	55286	56200	55450		
11:00	55430	56400	55400		
11:15	55554	56600	55600		
11:30	55786	56800	55800		
11:45	56153	57100	56100		
12:00	56384	57400	56400		
12:15	56216	56950	56000		
12:30	56700	56500	55600		
12:45	57262	57100	56550		
13:00	56578	57700	57500		
13:15	56234	56950	56600		
13:30	55806	56200	55700		
13:45	55780	56500	55950		
14:00	55623	56800	56200		
14:15	56200	56650	56050		
14:30	56000	56500	55900		
14:45	55600	55950	55300		
15:00	55200	55400	54700		
15:15	54800	55050	54300		
15:30	54558	54700	53900		
15:45	54252	54450	53600		
16:00	53738	54200	53300		
16:15	53479	53750	52850		
16:30	52818	53300	52400		
16:45	52499	52950	52000		
17:00	52209	52600	51600		
17:15	51827	52300	51250		
17:30	51683	52000	50900		
17:45	51572	51950	50950		
18:00	51528	51900	51000		
18:15	51414	52150	51250		
18:30	51374	52400	51500		
18:45	51934	52750	51800		
19:00	52311	53100	52100		
19:15	51812	52550	51550		
19:30	51363	52000	51000		
19:45	50416	51500	50550		
20:00	49834	51000	50100		
20:15	49362	50350	49450		
20:30	48621	49700	48800		
20:45	47819	49250	48400		
21:00	47357	48800	48000		
21:15	46844	48400	47600		
21:30	46552	48000	47200		
21:45	46601	48150	47350		
22:00	46462	48300	47500		
22:15	47997	49300	48550		
22:30	49152	50300	49600		
22:45	51580	51300	50600		
23:00	50854	52300	51600		
23:15	50370	51350	50650		
23:30	49411	50400	49700		
23:45	49431	49350	49100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
