Journée du 11/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52820	52900	52800		
00:15	52167	51750	51650		
00:30	50455	50600	50500		
00:45	49196	49450	49300		
01:00	48331	48300	48100		
01:15	48668	48550	48400		
01:30	47703	48800	48700		
01:45	47925	48600	48350		
02:00	47413	48400	48000		
02:15	47599	47650	47350		
02:30	46703	46900	46700		
02:45	45816	46000	45700		
03:00	44838	45100	44700		
03:15	44394	44550	44100		
03:30	43456	44000	43500		
03:45	43073	43500	43050		
04:00	42644	43000	42600		
04:15	42353	42700	42300		
04:30	42148	42400	42000		
04:45	41989	42300	41950		
05:00	42035	42200	41900		
05:15	42206	42500	42100		
05:30	42225	42800	42300		
05:45	42330	43100	42650		
06:00	42875	43400	43000		
06:15	43755	43950	43600		
06:30	44049	44500	44200		
06:45	44542	45150	44900		
07:00	45439	45800	45600		
07:15	46005	46750	46450		
07:30	47330	47700	47300		
07:45	47567	47950	47400		
08:00	47642	48200	47500		
08:15	48015	48700	48200		
08:30	48859	49200	48900		
08:45	49693	49900	49650		
09:00	50372	50600	50400		
09:15	51129	51350	51000		
09:30	51383	52100	51600		
09:45	51710	52400	51850		
10:00	51938	52700	52100		
10:15	52244	52700	52150		
10:30	52270	52700	52200		
10:45	52259	52500	52150		
11:00	51770	52300	52100		
11:15	51964	52200	52050		
11:30	52103	52100	52000		
11:45	51816	52250	52100		
12:00	52305	52400	52200		
12:15	52939	52650	52500		
12:30	52834	52900	52800		
12:45	53897	53450	53400		
13:00	53359	54000	54000		
13:15	52777	52750	52750		
13:30	51442	51500	51500		
13:45	50963	50800	51050		
14:00	50108	50100	50600		
14:15	50564	49900	50600		
14:30	49766	49700	50600		
14:45	49122	49000	49800		
15:00	48464	48300	49000		
15:15	48307	47750	48400		
15:30	47598	47200	47800		
15:45	47203	46700	47200		
16:00	46882	46200	46600		
16:15	46421	45800	46100		
16:30	45824	45400	45600		
16:45	45721	45100	45250		
17:00	45404	44800	44900		
17:15	45143	44750	44750		
17:30	45426	44700	44600		
17:45	45382	45100	45050		
18:00	45795	45500	45500		
18:15	46138	45950	46000		
18:30	46730	46400	46500		
18:45	47516	47300	47500		
19:00	48808	48200	48500		
19:15	50163	49400	49750		
19:30	51979	50600	51000		
19:45	52942	51550	52000		
20:00	53248	52500	53000		
20:15	52567	51900	52400		
20:30	51725	51300	51800		
20:45	50999	50550	51000		
21:00	50111	49800	50200		
21:15	49596	49100	49500		
21:30	48387	48400	48800		
21:45	48198	47850	48200		
22:00	47625	47300	47600		
22:15	47939	47800	48100		
22:30	48109	48300	48600		
22:45	50403	49450	49700		
23:00	50141	50600	50800		
23:15	49970	50150	50350		
23:30	49185	49700	49900		
23:45	49789	49450	49550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
