Journée du 18/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	53143	54000	52900		
00:15	52313	53050	52100		
00:30	51151	52100	51300		
00:45	49447	50900	49950		
01:00	48576	49700	48600		
01:15	49259	50000	48950		
01:30	48389	50300	49300		
01:45	48604	50300	49200		
02:00	48311	50300	49100		
02:15	48241	49500	48400		
02:30	47685	48700	47700		
02:45	46945	47900	46850		
03:00	45999	47100	46000		
03:15	45516	46550	45600		
03:30	45237	46000	45200		
03:45	44977	45550	44850		
04:00	44356	45100	44500		
04:15	44351	44900	44400		
04:30	44332	44700	44300		
04:45	44705	44900	44700		
05:00	45126	45100	45100		
05:15	46278	45850	45950		
05:30	46757	46600	46800		
05:45	47397	47150	47200		
06:00	47713	47700	47600		
06:15	49236	48700	48800		
06:30	50160	49700	50000		
06:45	51525	51150	51700		
07:00	53366	52600	53400		
07:15	55209	54100	54700		
07:30	55991	55600	56000		
07:45	56677	56650	56750		
08:00	57487	57700	57500		
08:15	57545	58250	57700		
08:30	57684	58800	57900		
08:45	58025	59150	58050		
09:00	58181	59500	58200		
09:15	58300	59700	58300		
09:30	58407	59900	58400		
09:45	58026	59900	58300		
10:00	57878	59900	58200		
10:15	58289	59800	58100		
10:30	58037	59700	58000		
10:45	58008	59600	58000		
11:00	58105	59500	58000		
11:15	57840	59400	58050		
11:30	58134	59300	58100		
11:45	58264	59350	58350		
12:00	58432	59400	58600		
12:15	58231	58900	58100		
12:30	57946	58400	57600		
12:45	58875	59100	58400		
13:00	57995	59800	59200		
13:15	57824	58950	58150		
13:30	57052	58100	57100		
13:45	57125	58050	57300		
14:00	56927	58000	57500		
14:15	57186	58050	57500		
14:30	56503	58100	57500		
14:45	56138	57350	56750		
15:00	55497	56600	56000		
15:15	55000	56200	55550		
15:30	54700	55800	55100		
15:45	54218	55350	54600		
16:00	53797	54900	54100		
16:15	53430	54550	53700		
16:30	52940	54200	53300		
16:45	52474	53750	52850		
17:00	52325	53300	52400		
17:15	51940	52850	51900		
17:30	51651	52400	51400		
17:45	51792	52350	51300		
18:00	52087	52300	51200		
18:15	52215	52850	51650		
18:30	52433	53400	52100		
18:45	53327	54250	52850		
19:00	53475	55100	53600		
19:15	53473	54700	53250		
19:30	53517	54300	52900		
19:45	53133	53900	52500		
20:00	52569	53500	52100		
20:15	52010	53150	51800		
20:30	51236	52800	51500		
20:45	50874	52500	51250		
21:00	50421	52200	51000		
21:15	50860	52400	51200		
21:30	50951	52600	51400		
21:45	51288	52950	51800		
22:00	51618	53300	52200		
22:15	52014	53850	52750		
22:30	52347	54400	53300		
22:45	54335	55400	54350		
23:00	53701	56400	55400		
23:15	53676	55600	54650		
23:30	52690	54800	53900		
23:45	53333	53750	53300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
