Journée du 28/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	76426	76500	76700		
00:15	76290	75700	75850		
00:30	75097	74900	75000		
00:45	73758	73900	74000		
01:00	73073	72900	73000		
01:15	75883	74000	74450		
01:30	75643	75100	75900		
01:45	76205	75300	76200		
02:00	75476	75500	76500		
02:15	76064	74950	75900		
02:30	75335	74400	75300		
02:45	74553	73600	74350		
03:00	73380	72800	73400		
03:15	72751	72300	72750		
03:30	72097	71800	72100		
03:45	71699	71250	71600		
04:00	71061	70700	71100		
04:15	70882	70550	70800		
04:30	70545	70400	70500		
04:45	70410	70500	70400		
05:00	70795	70600	70300		
05:15	71970	71600	71400		
05:30	72451	72600	72500		
05:45	73090	73450	73250		
06:00	73911	74300	74000		
06:15	76039	75800	75800		
06:30	77761	77300	77600		
06:45	78911	79150	79300		
07:00	80941	81000	81000		
07:15	82515	82600	82500		
07:30	84108	84200	84000		
07:45	84818	85300	85000		
08:00	85627	86400	86000		
08:15	85666	86350	85700		
08:30	85468	86300	85400		
08:45	85735	86200	85350		
09:00	85326	86100	85300		
09:15	85208	86250	85450		
09:30	85513	86400	85600		
09:45	85500	86350	85600		
10:00	85405	86300	85600		
10:15	85161	86150	85450		
10:30	85195	86000	85300		
10:45	85058	85950	85250		
11:00	85037	85900	85200		
11:15	85599	85950	85250		
11:30	85430	86000	85300		
11:45	85514	86000	85350		
12:00	85431	86000	85400		
12:15	84794	85350	84750		
12:30	84501	84700	84100		
12:45	85462	85300	84700		
13:00	84537	85900	85300		
13:15	83300	85100	84500		
13:30	83763	84300	83700		
13:45	83955	84100	83500		
14:00	83726	83900	83300		
14:15	83966	83700	83100		
14:30	83198	83500	82900		
14:45	82303	82550	82000		
15:00	81962	81600	81100		
15:15	81390	81150	80650		
15:30	81097	80700	80200		
15:45	80665	80300	79800		
16:00	80364	79900	79400		
16:15	80026	79800	79300		
16:30	79704	79700	79200		
16:45	79706	79800	79350		
17:00	79616	79900	79500		
17:15	79665	80550	80200		
17:30	80321	81200	80900		
17:45	81636	82550	82250		
18:00	83089	83900	83600		
18:15	84692	84850	84600		
18:30	85825	85800	85600		
18:45	86508	86600	86450		
19:00	87305	87400	87300		
19:15	86709	86550	86450		
19:30	85735	85700	85600		
19:45	84572	84800	84700		
20:00	83682	83900	83800		
20:15	82319	82950	82800		
20:30	81147	82000	81800		
20:45	80094	81000	80800		
21:00	78861	80000	79800		
21:15	78066	78950	78750		
21:30	76796	77900	77700		
21:45	75891	76850	76650		
22:00	74990	75800	75600		
22:15	75588	76350	76100		
22:30	75687	76900	76600		
22:45	77777	77850	77550		
23:00	76541	78800	78500		
23:15	76027	77650	77400		
23:30	75535	76500	76300		
23:45	75992	76050	75950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
