Journée du 26/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	64861	65200	64900	0	696	1287	57566	1040	ND	7341	ND	5389	-8460	45	ND	ND	ND	ND	ND	ND	
00:15	64306	64050	64000	0	745	1299	58078	1019	ND	7591	ND	5350	-9779	45							
00:30	63105	62900	63100	0	679	1281	57538	1019	ND	6338	ND	5355	-9106	45							
00:45	61499	61750	61900	0	692	1297	57387	1059	ND	4798	ND	5356	-9092	46							
01:00	60752	60600	60700	0	651	1279	56992	1072	ND	4369	ND	5353	-8966	46	ND	ND	ND	ND	ND	ND	
01:15	61268	60800	61050	0	676	1127	57526	1078	ND	4379	ND	5353	-8872	46							
01:30	60685	61000	61400	0	617	1111	57204	1093	ND	4381	ND	5359	-9083	45							
01:45	61071	60950	61250	0	648	1021	57520	1071	ND	4526	ND	5358	-9075	45							
02:00	60439	60900	61100	0	597	1001	56770	1127	ND	4460	ND	5347	-8865	44	ND	ND	ND	ND	ND	ND	
02:15	60925	60300	60250	0	639	1003	57376	1149	ND	4175	ND	5349	-8767	45							
02:30	59508	59700	59400	0	586	976	56530	1198	ND	3646	ND	5345	-8775	45							
02:45	59024	58900	58750	0	613	748	56662	1170	ND	3034	ND	5346	-8551	44							
03:00	58098	58100	58100	0	614	698	56868	1147	ND	3081	ND	5350	-9661	44	ND	ND	ND	ND	ND	ND	
03:15	57763	57550	57450	0	668	720	57190	1169	ND	3906	ND	5342	-11232	44							
03:30	56828	57000	56800	0	636	709	56631	1143	ND	3829	ND	5340	-11462	44							
03:45	56272	56650	56300	0	623	699	56783	1132	ND	3040	ND	5341	-11347	44							
04:00	55807	56300	55800	0	585	804	56397	1126	ND	3152	ND	5334	-11593	44	ND	ND	ND	ND	ND	ND	
04:15	55931	56150	55750	0	619	851	57161	1096	ND	2554	ND	5333	-11686	45							
04:30	55820	56000	55700	0	632	819	57366	1087	ND	2586	ND	5336	-12007	45							
04:45	55943	56450	55950	0	620	961	57185	1084	ND	2925	ND	5338	-12173	45							
05:00	56316	56900	56200	0	575	980	56521	1079	ND	3152	ND	5265	-11258	45	ND	ND	ND	ND	ND	ND	
05:15	57492	57600	57150	0	599	953	56880	1093	ND	3098	ND	5336	-10469	45							
05:30	58120	58300	58100	0	615	948	57279	1074	ND	3090	ND	5322	-10210	45							
05:45	58858	59600	59250	0	634	1122	57267	1100	ND	3466	ND	5318	-10049	46							
06:00	60360	60900	60400	0	655	1208	57362	1164	ND	3650	ND	5246	-8926	46	ND	ND	ND	ND	ND	ND	
06:15	62679	62800	62200	0	626	1557	57101	1193	ND	5275	ND	5321	-8396	46							
06:30	63959	64700	64000	0	619	1634	57107	1191	ND	6421	ND	5314	-8330	46							
06:45	65792	66900	66050	0	608	1969	57153	1194	ND	7805	ND	5327	-8265	46							
07:00	68134	69100	68100	0	689	2168	58004	1212	ND	8719	ND	5378	-8039	47	ND	ND	ND	ND	ND	ND	
07:15	70114	70700	69800	0	734	2266	57996	1271	ND	10943	ND	5418	-8517	47							
07:30	71549	72300	71500	47	778	2464	58226	1339	ND	11421	ND	5446	-8176	48							
07:45	72260	73200	72500	68	758	2507	58237	1332	ND	11928	ND	5449	-8022	48							
08:00	73179	74100	73500	106	779	2492	58388	1348	ND	12608	ND	5549	-8093	49	ND	ND	ND	ND	ND	ND	
08:15	73307	73950	73300	99	737	2422	58552	1377	ND	14050	ND	5569	-9503	47							
08:30	73119	73800	73100	125	738	2477	58553	1414	ND	14078	ND	5493	-9762	47							
08:45	73007	73700	72850	177	735	2472	58570	1442	ND	13518	ND	5492	-9402	48							
09:00	72660	73600	72600	177	732	2469	58547	1429	ND	13279	ND	5535	-9510	48	ND	ND	ND	ND	ND	ND	
09:15	72918	73700	72900	209	722	2424	58559	1400	ND	11699	ND	5599	-7694	49							
09:30	72865	73800	73200	209	715	2418	58517	1414	ND	11639	ND	5601	-7649	49							
09:45	73061	73650	73050	210	712	2454	58468	1339	ND	11640	ND	5598	-7362	49							
10:00	72901	73500	72900	208	694	2380	58404	1315	ND	10999	ND	5529	-6631	49	ND	ND	ND	ND	ND	ND	
10:15	73105	73350	72800	208	715	2423	58454	1417	ND	10530	ND	5747	-6392	51							
10:30	72711	73200	72700	212	715	2442	58357	1389	ND	10288	ND	5746	-6439	51							
10:45	72873	73100	72850	202	737	2458	58435	1370	ND	10285	ND	5745	-6362	51							
11:00	72825	73000	73000	202	752	2480	58529	1366	ND	10177	ND	5743	-6425	51	ND	ND	ND	ND	ND	ND	
11:15	73430	73050	73150	212	750	2482	58523	1463	ND	10591	ND	5955	-6549	52							
11:30	73330	73100	73300	215	648	2482	58473	1487	ND	10528	ND	5963	-6467	51							
11:45	73309	73300	73450	219	662	2497	58580	1457	ND	10538	ND	5959	-6604	51							
12:00	73433	73500	73600	216	654	2479	58565	1487	ND	10675	ND	5973	-6618	51	ND	ND	ND	ND	ND	ND	
12:15	72944	72850	72950	211	618	2444	58429	1482	ND	10168	ND	6122	-6531	51							
12:30	72389	72200	72300	228	588	2432	58382	1414	ND	9772	ND	6126	-6554	52							
12:45	73657	72700	73000	259	622	2437	58503	1439	ND	10600	ND	6119	-6324	52							
13:00	72791	73200	73700	282	631	2452	58554	1362	ND	10056	ND	6119	-6667	52	ND	ND	ND	ND	ND	ND	
13:15	72330	72400	72750	280	672	2481	58539	1380	ND	10270	ND	6085	-7381	53							
13:30	71951	71600	71800	277	656	2480	58538	1352	ND	10015	ND	6080	-7448	53							
13:45	71967	71500	71750	281	656	2483	58515	1337	ND	10174	ND	6082	-7563	53							
14:00	71750	71400	71700	281	616	2440	58431	1280	ND	10241	ND	6087	-7628	52	ND	ND	ND	ND	ND	ND	
14:15	71466	71200	71550	282	627	2457	58453	1244	ND	10489	ND	5911	-7998	51							
14:30	71292	71000	71400	281	641	2450	58305	1174	ND	10042	ND	5853	-7455	52							
14:45	70649	70150	70500	275	594	2412	57933	1121	ND	9173	ND	5917	-6778	52							
15:00	69910	69300	69600	292	608	2442	58013	1131	ND	9472	ND	5982	-8032	52	ND	ND	ND	ND	ND	ND	
15:15	69212	68900	69150	295	638	2458	58191	1098	ND	9977	ND	5692	-9139	51							
15:30	68900	68500	68700	287	628	2454	58205	1121	ND	9773	ND	5688	-9259	51							
15:45	68731	68350	68500	292	615	2413	58290	1031	ND	9683	ND	5682	-9278	51							
16:00	68679	68200	68300	294	607	2411	58166	1017	ND	9546	ND	5673	-9035	51	ND	ND	ND	ND	ND	ND	
16:15	68327	68050	68100	291	651	2445	58514	946	ND	9558	ND	5517	-9597	51							
16:30	68228	67900	67900	294	626	2458	58496	902	ND	9568	ND	5522	-9642	50							
16:45	68406	68050	68050	285	597	2436	58403	919	ND	9216	ND	5431	-8883	50							
17:00	68617	68200	68200	281	619	2391	58414	853	ND	9716	ND	5589	-9250	50	ND	ND	ND	ND	ND	ND	
17:15	68474	68850	68900	255	645	2361	58396	842	ND	10540	ND	5448	-10014	49							
17:30	69766	69500	69600	222	683	2442	58663	1021	ND	11656	ND	5454	-10378	49							
17:45	71059	71300	71400	192	667	2417	58661	854	ND	13346	ND	5458	-10538	47							
18:00	72971	73100	73200	160	675	2472	58718	846	ND	13762	ND	5461	-9124	47	ND	ND	ND	ND	ND	ND	
18:15	74114	74250	74400	144	589	2296	58547	828	ND	12129	ND	5456	-5877	46							
18:30	75752	75400	75600	138	630	2410	58604	849	ND	13656	ND	5463	-6000	46							
18:45	76421	76300	76500	0	661	2442	58603	823	ND	14388	ND	5431	-5927	45							
19:00	77298	77200	77400	0	675	2419	58610	830	ND	15611	ND	5398	-6246	44	ND	ND	ND	ND	ND	ND	
19:15	76696	76300	76500	0	665	2446	58633	873	ND	15919	ND	5443	-7284	44							
19:30	75653	75400	75600	0	607	2467	58659	885	ND	15179	ND	5438	-7584	44							
19:45	74806	74450	74650	0	596	2392	58689	942	ND	13962	ND	5440	-7216	44							
20:00	73863	73500	73700	0	539	2412	58678	942	ND	13482	ND	5399	-7591	44	ND	ND	ND	ND	ND	ND	
20:15	72584	72450	72650	0	583	2388	58674	982	ND	13072	ND	5382	-8498	44							
20:30	71487	71400	71600	0	593	2405	58521	956	ND	12103	ND	5395	-8487	45							
20:45	70438	70100	70350	0	604	2470	58521	984	ND	10874	ND	5386	-8401	46							
21:00	69196	68800	69100	0	604	2466	58429	969	ND	10201	ND	5364	-8839	46	ND	ND	ND	ND	ND	ND	
21:15	68474	67900	68200	0	620	1936	58563	967	ND	10395	ND	5347	-9356	44							
21:30	67364	67000	67300	0	571	1560	58428	976	ND	9455	ND	5355	-8983	43							
21:45	66626	65950	66250	0	620	1137	58256	986	ND	8879	ND	5337	-8590	42							
22:00	65757	64900	65200	0	606	752	58239	987	ND	8808	ND	5324	-8960	40	ND	ND	ND	ND	ND	ND	
22:15	66312	65300	65600	0	643	554	58371	1014	ND	8971	ND	5304	-8547	39							
22:30	66397	65700	66000	0	609	538	58348	1027	ND	8873	ND	5293	-8293	39							
22:45	68816	66900	67200	0	657	588	58471	1012	ND	10460	ND	5346	-7719	39							
23:00	68162	68100	68400	0	629	523	58020	984	ND	10786	ND	5338	-8120	38	ND	ND	ND	ND	ND	ND	
23:15	68106	67150	67400	0	630	535	58140	971	ND	9777	ND	5320	-7269	39							
23:30	67306	66200	66400	0	572	559	57795	971	ND	9368	ND	5322	-7284	39							
23:45	67927	66150	66250	0	620	543	58077	975	ND	9729	ND	5325	-7343	39							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
