Journée du 16/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	56531	56800		
00:15	55770	55500		
00:30	54656	54200		
00:45	53153	53250		
01:00	52552	52300		
01:15	53311	52800		
01:30	52594	53300		
01:45	53239	53250		
02:00	52411	53200		
02:15	52852	52850		
02:30	51933	52500		
02:45	51131	51400		
03:00	50189	50300		
03:15	49905	49600		
03:30	49239	48900		
03:45	48531	48450		
04:00	47654	48000		
04:15	47873	47600		
04:30	47188	47200		
04:45	47042	46950		
05:00	46773	46700		
05:15	47333	46900		
05:30	47386	47100		
05:45	47498	47400		
06:00	47633	47700		
06:15	48143	48200		
06:30	48383	48700		
06:45	48655	49250		
07:00	49032	49800		
07:15	49209	50000		
07:30	49773	50200		
07:45	50039	51050		
08:00	51011	51900		
08:15	52049	52600		
08:30	52554	53300		
08:45	53461	54000		
09:00	54282	54700		
09:15	55282	55350		
09:30	55688	56000		
09:45	56257	56250		
10:00	56262	56500		
10:15	56442	56500		
10:30	56660	56500		
10:45	56612	56650		
11:00	56608	56800		
11:15	56871	56650		
11:30	56713	56500		
11:45	56575	56700		
12:00	57116	56900		
12:15	57813	57150		
12:30	57851	57400		
12:45	59350	58250		
13:00	58530	59100		
13:15	57719	58100		
13:30	56975	57100		
13:45	56711	56450		
14:00	55763	55800		
14:15	56173	55600		
14:30	55348	55400		
14:45	54235	54450		
15:00	53861	53500		
15:15	53562	53200		
15:30	53078	52900		
15:45	52587	52450		
16:00	52226	52000		
16:15	51881	51650		
16:30	51529	51300		
16:45	51337	51250		
17:00	51016	51200		
17:15	50847	51100		
17:30	50825	51000		
17:45	51046	51150		
18:00	51289	51300		
18:15	51721	51700		
18:30	52295	52100		
18:45	52670	52600		
19:00	53487	53100		
19:15	53823	53250		
19:30	53900	53400		
19:45	53585	53550		
20:00	54052	53700		
20:15	54095	53950		
20:30	53620	54200		
20:45	54528	55100		
21:00	55132	56000		
21:15	55584	55500		
21:30	54806	55000		
21:45	54402	54450		
22:00	53913	53900		
22:15	54919	54400		
22:30	54786	54900		
22:45	56680	55950		
23:00	56459	57000		
23:15	56435	56300		
23:30	55922	55600		
23:45	56237	55250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
