Journée du 23/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57009	57500	57000		
00:15	56178	56500	55850		
00:30	54772	55500	54700		
00:45	53161	54300	53550		
01:00	52571	53100	52400		
01:15	52798	53250	52550		
01:30	52133	53400	52700		
01:45	52471	53350	52500		
02:00	51618	53300	52300		
02:15	52345	52650	51750		
02:30	51086	52000	51200		
02:45	50301	51150	50250		
03:00	49311	50300	49300		
03:15	48715	49600	48850		
03:30	48293	48900	48400		
03:45	47754	48500	48000		
04:00	47589	48100	47600		
04:15	47562	47900	47550		
04:30	47559	47700	47500		
04:45	47573	48050	47800		
05:00	48106	48400	48100		
05:15	49152	49200	48900		
05:30	49618	50000	49700		
05:45	50485	50950	50750		
06:00	51795	51900	51800		
06:15	53883	53650	53550		
06:30	55496	55400	55300		
06:45	56992	57350	57400		
07:00	59152	59300	59500		
07:15	61491	61350	61400		
07:30	63296	63400	63300		
07:45	63705	64500	64350		
08:00	65110	65600	65400		
08:15	65130	65650	65000		
08:30	64800	65700	64600		
08:45	64680	65450	64650		
09:00	64760	65200	64700		
09:15	65050	65400	64750		
09:30	65230	65600	64800		
09:45	65042	65500	64850		
10:00	64914	65400	64900		
10:15	64845	65300	64800		
10:30	64568	65200	64700		
10:45	64308	65150	64550		
11:00	64289	65100	64400		
11:15	63887	64950	64250		
11:30	64140	64800	64100		
11:45	64083	64850	64100		
12:00	64163	64900	64100		
12:15	63569	64350	63500		
12:30	63012	63800	62900		
12:45	64208	64300	63600		
13:00	63107	64800	64300		
13:15	62725	63700	63050		
13:30	61753	62600	61800		
13:45	61894	62500	61550		
14:00	61311	62400	61300		
14:15	61638	62050	61300		
14:30	60908	61700	61300		
14:45	60258	61150	60700		
15:00	59614	60600	60100		
15:15	58983	60100	59550		
15:30	58921	59600	59000		
15:45	58472	59000	58350		
16:00	57948	58400	57700		
16:15	57429	57950	57150		
16:30	56913	57500	56600		
16:45	56542	57150	56200		
17:00	56595	56800	55800		
17:15	56594	56800	55750		
17:30	56560	56800	55700		
17:45	57012	57300	56200		
18:00	57541	57800	56700		
18:15	57999	58950	57900		
18:30	58962	60100	59100		
18:45	60488	61900	60900		
19:00	62812	63700	62700		
19:15	64020	64550	63550		
19:30	64362	65400	64400		
19:45	63855	64800	63850		
20:00	63248	64200	63300		
20:15	61817	63100	62200		
20:30	60716	62000	61100		
20:45	60117	60950	60100		
21:00	58691	59900	59100		
21:15	58022	58850	58100		
21:30	56821	57800	57100		
21:45	56400	57050	56400		
22:00	55712	56300	55700		
22:15	56078	56600	56000		
22:30	56434	56900	56300		
22:45	58487	57800	57250		
23:00	57861	58700	58200		
23:15	57575	58000	57400		
23:30	56755	57300	56600		
23:45	56966	56600	56200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
