Journée du 03/02/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	76125	76000	76100	0	2512	3222	59533	1516	ND	4674	ND	6232	-1566	78	ND	ND	ND	ND	ND	ND	
00:15	75815	75300	75200	0	2629	3202	59817	1497	ND	4423	ND	6071	-1827	79							
00:30	74129	74600	74300	0	2456	3203	59181	1511	ND	3457	ND	6044	-1725	78							
00:45	72981	73500	73200	0	2323	3161	58818	1499	ND	2953	ND	6064	-1840	77							
01:00	72272	72400	72100	0	2337	3200	58769	1506	ND	2603	ND	6064	-2208	78	ND	ND	ND	ND	ND	ND	
01:15	74799	73650	73500	0	2684	3220	59666	1510	ND	2985	ND	6073	-1341	81							
01:30	74515	74900	74900	0	2724	3200	59492	1499	ND	2903	ND	6068	-1373	82							
01:45	74769	74950	74950	0	2831	3218	59564	1537	ND	2929	ND	6023	-1334	83							
02:00	74105	75000	75000	0	2722	3180	59323	1561	ND	2733	ND	6015	-1430	82	ND	ND	ND	ND	ND	ND	
02:15	74918	74400	74250	0	2844	3227	59472	1559	ND	2738	ND	6001	-925	83							
02:30	73568	73800	73500	0	2676	3197	59362	1577	ND	2098	ND	6003	-1347	82							
02:45	73209	72600	72650	0	2494	3222	59318	1593	ND	1637	ND	6007	-1063	80							
03:00	71894	71400	71800	0	2179	3187	58829	1583	ND	1203	ND	5984	-1071	77	ND	ND	ND	ND	ND	ND	
03:15	71183	70700	71150	0	2220	3027	58901	1576	ND	893	ND	5958	-1392	77							
03:30	70457	70000	70500	0	2156	2940	58743	1537	ND	600	ND	5954	-1475	77							
03:45	69819	69500	69950	0	2229	2762	58959	1510	ND	7	ND	5957	-1606	77							
04:00	69479	69000	69400	0	2103	2771	58545	1496	ND	0	ND	5947	-1385	76	ND	ND	ND	ND	ND	ND	
04:15	69045	68800	69000	0	2064	2752	58404	1469	ND	0	ND	5958	-1603	76							
04:30	68979	68600	68600	0	2101	2779	58493	1485	ND	0	ND	5940	-1819	76							
04:45	69016	68750	68900	0	2163	2779	58669	1507	ND	0	ND	5967	-2070	77							
05:00	69537	68900	69200	0	2195	2887	58508	1490	ND	0	ND	5908	-1453	78	ND	ND	ND	ND	ND	ND	
05:15	70251	69750	69800	0	2378	3019	58710	1486	ND	0	ND	5970	-1314	80							
05:30	70580	70600	70400	0	2492	3027	59030	1477	ND	0	ND	5963	-1410	82							
05:45	71301	71600	71500	0	2581	2988	59736	1482	ND	45	ND	5966	-1499	82							
06:00	72587	72600	72600	0	2610	3012	59450	1472	ND	698	ND	6018	-675	82	ND	ND	ND	ND	ND	ND	
06:15	74580	74300	74250	0	2743	3006	59404	1433	ND	1767	ND	6062	164	83							
06:30	76076	76000	75900	0	2860	3179	59539	1456	ND	2831	ND	6062	146	83							
06:45	77411	77950	77700	0	3087	3246	59250	1398	ND	3694	ND	6044	689	85							
07:00	79497	79900	79500	0	3583	3262	59832	1396	ND	4510	ND	6029	883	89	ND	ND	ND	ND	ND	ND	
07:15	80898	81500	80800	0	3748	3291	59925	1372	ND	6444	ND	6020	93	89							
07:30	82092	83100	82100	0	3744	3254	59894	1333	ND	8425	ND	6015	-575	87							
07:45	83003	83900	82800	0	3646	3317	59371	1323	ND	8965	ND	6031	347	86							
08:00	83402	84700	83500	0	3704	3230	59482	1292	ND	9089	ND	6040	563	86	ND	ND	ND	ND	ND	ND	
08:15	83255	84450	83250	0	3678	3280	59739	1269	ND	9463	ND	6029	-205	85							
08:30	82970	84200	83000	0	3763	3283	59878	1235	ND	9016	ND	6049	-256	87							
08:45	82963	84150	82950	0	3742	3309	59921	1204	ND	8985	ND	6051	-250	87							
09:00	82870	84100	82900	0	3699	3232	59928	1190	ND	8982	ND	6024	-186	86	ND	ND	ND	ND	ND	ND	
09:15	83051	84100	82850	0	3699	3284	59963	1156	ND	9212	ND	6088	-353	86							
09:30	82944	84100	82800	0	3778	3324	59934	1139	ND	9497	ND	6047	-778	87							
09:45	82799	84000	82750	0	3709	3271	59946	1095	ND	9400	ND	6080	-704	86							
10:00	82637	83900	82700	0	3636	3261	59982	1094	ND	9247	ND	6071	-656	85	ND	ND	ND	ND	ND	ND	
10:15	82823	83700	82500	0	3719	3280	59982	1075	ND	9517	ND	6171	-922	86							
10:30	82294	83500	82300	0	3623	3298	59956	1058	ND	9241	ND	6185	-1070	86							
10:45	82132	83350	82050	0	3619	3234	59951	1055	ND	9038	ND	6171	-938	86							
11:00	81779	83200	81800	0	3564	3291	59947	1013	ND	8725	ND	6125	-888	85	ND	ND	ND	ND	ND	ND	
11:15	82073	83250	81850	0	3644	3271	59909	1003	ND	8815	ND	6269	-840	87							
11:30	81949	83300	81900	0	3637	3289	59908	953	ND	8767	ND	6270	-876	87							
11:45	81782	83200	81850	0	3649	3210	59911	908	ND	8690	ND	6265	-854	87							
