Journée du 12/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51320	50500	51300		
00:15	51001	49850	50600		
00:30	49863	49200	49900		
00:45	48741	47950	48750		
01:00	47632	46700	47600		
01:15	48256	47050	47950		
01:30	47677	47400	48300		
01:45	47679	47300	48000		
02:00	47191	47200	47700		
02:15	47670	46550	46950		
02:30	46189	45900	46200		
02:45	45481	44950	45400		
03:00	44456	44000	44600		
03:15	43950	43300	43800		
03:30	43162	42600	43000		
03:45	42496	41950	42450		
04:00	41927	41300	41900		
04:15	41550	40950	41450		
04:30	41041	40600	41000		
04:45	40951	40250	40750		
05:00	40534	39900	40500		
05:15	40865	39950	40500		
05:30	40523	40000	40500		
05:45	40883	40050	40750		
06:00	41065	40100	41000		
06:15	41387	40250	41250		
06:30	41505	40400	41500		
06:45	41528	40250	41550		
07:00	41514	40100	41600		
07:15	41436	40150	41650		
07:30	41579	40200	41700		
07:45	42063	40750	42200		
08:00	42693	41300	42700		
08:15	43610	42150	43500		
08:30	44283	43000	44300		
08:45	45020	43800	45200		
09:00	46072	44600	46100		
09:15	47058	45250	46700		
09:30	47351	45900	47300		
09:45	48144	46500	47900		
10:00	48540	47100	48500		
10:15	48932	47300	48900		
10:30	49266	47500	49300		
10:45	49483	47750	49500		
11:00	49707	48000	49700		
11:15	49834	48200	49800		
11:30	49986	48400	49900		
11:45	49901	48600	50050		
12:00	50192	48800	50200		
12:15	50780	49250	50700		
12:30	50852	49700	51200		
12:45	52104	50200	51700		
13:00	51202	50700	52200		
13:15	50229	49200	50700		
13:30	49054	47700	49200		
13:45	48125	46800	48350		
14:00	47153	45900	47500		
14:15	47063	45300	46900		
14:30	46371	44700	46300		
14:45	45370	44000	45600		
15:00	44777	43300	44900		
15:15	44620	42750	44400		
15:30	44119	42200	43900		
15:45	43553	41750	43450		
16:00	43165	41300	43000		
16:15	42688	40900	42600		
16:30	42371	40500	42200		
16:45	42236	40100	41850		
17:00	41985	39700	41500		
17:15	41601	39700	41500		
17:30	41569	39700	41500		
17:45	41934	40000	41700		
18:00	42348	40300	41900		
18:15	42874	40800	42300		
18:30	43073	41300	42700		
18:45	43649	41950	43250		
19:00	44391	42600	43800		
19:15	44954	43100	44250		
19:30	45455	43600	44700		
19:45	45774	44000	45000		
20:00	46258	44400	45300		
20:15	46869	45100	45900		
20:30	47558	45800	46500		
20:45	48608	46950	47550		
21:00	49059	48100	48600		
21:15	49452	47900	48450		
21:30	49159	47700	48300		
21:45	48889	47300	48000		
22:00	48344	46900	47700		
22:15	48646	47300	48150		
22:30	49271	47700	48600		
22:45	51389	48900	49850		
23:00	50897	50100	51100		
23:15	50965	49600	50550		
23:30	50276	49100	50000		
23:45	50776	49150	49600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
