Journée du 17/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50400	50200	50600		
00:15	49542	49350	49400		
00:30	48189	48500	48200		
00:45	47045	47600	47200		
01:00	46432	46700	46200		
01:15	46504	46850	46600		
01:30	46225	47000	47000		
01:45	46633	47000	47050		
02:00	46106	47000	47100		
02:15	46732	46550	46350		
02:30	45588	46100	45600		
02:45	44515	45400	44800		
03:00	43882	44700	44000		
03:15	43592	44150	43500		
03:30	43105	43600	43000		
03:45	42512	43250	42550		
04:00	42274	42900	42100		
04:15	42287	42950	42200		
04:30	42331	43000	42300		
04:45	42515	43300	42800		
05:00	43246	43600	43300		
05:15	43962	44450	44100		
05:30	44895	45300	44900		
05:45	45498	46000	45700		
06:00	46492	46700	46500		
06:15	48033	47800	48050		
06:30	48988	48900	49600		
06:45	50247	50350	51050		
07:00	52213	51800	52500		
07:15	53177	53250	53850		
07:30	55177	54700	55200		
07:45	55776	55600	55850		
08:00	56343	56500	56500		
08:15	57322	57150	57050		
08:30	57562	57800	57600		
08:45	58110	58100	57950		
09:00	58233	58400	58300		
09:15	58657	58750	58650		
09:30	58771	59100	59000		
09:45	59002	59100	59000		
10:00	58556	59100	59000		
10:15	58957	59100	58900		
10:30	58690	59100	58800		
10:45	58779	59150	58850		
11:00	58940	59200	58900		
11:15	58909	59200	58900		
11:30	59011	59200	58900		
11:45	59137	59350	59100		
12:00	59181	59500	59300		
12:15	59140	59150	59100		
12:30	58927	58800	58900		
12:45	59789	59500	59500		
13:00	59218	60200	60100		
13:15	58894	59400	59200		
13:30	58258	58600	58300		
13:45	58200	58600	58100		
14:00	57868	58600	57900		
14:15	58400	58400	57800		
14:30	57370	58200	57700		
14:45	56441	57350	56900		
15:00	55960	56500	56100		
15:15	55322	56150	55750		
15:30	55234	55800	55400		
15:45	54672	55250	54900		
16:00	54115	54700	54400		
16:15	53692	54250	53950		
16:30	53489	53800	53500		
16:45	53197	53450	53200		
17:00	52571	53100	52900		
17:15	52499	52700	52500		
17:30	52453	52300	52100		
17:45	52292	52400	52300		
18:00	52561	52500	52500		
18:15	52744	52900	53000		
18:30	53287	53300	53500		
18:45	54062	53950	54250		
19:00	54608	54600	55000		
19:15	54520	54450	54850		
19:30	54208	54300	54700		
19:45	54030	53900	54300		
20:00	53330	53500	53900		
20:15	53022	53100	53500		
20:30	52337	52700	53100		
20:45	52091	52450	52850		
21:00	51609	52200	52600		
21:15	51860	52550	52900		
21:30	52130	52900	53200		
21:45	52417	53000	53300		
22:00	52373	53100	53400		
22:15	52943	53600	53900		
22:30	53329	54100	54400		
22:45	55614	55200	55500		
23:00	54371	56300	56600		
23:15	54403	55400	55750		
23:30	53778	54500	54900		
23:45	54049	54250	54450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
