Journée du 09/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49039	49100	48800		
00:15	48354	48150	47700		
00:30	46580	47200	46600		
00:45	45342	46050	45500		
01:00	44817	44900	44400		
01:15	44817	45000	44650		
01:30	44194	45100	44900		
01:45	44446	45000	44750		
02:00	44014	44900	44600		
02:15	44311	44400	44050		
02:30	43439	43900	43500		
02:45	42778	43150	42550		
03:00	41727	42400	41600		
03:15	41316	41950	41150		
03:30	40764	41500	40700		
03:45	40456	41150	40350		
04:00	40067	40800	40000		
04:15	40143	40650	40000		
04:30	40248	40500	40000		
04:45	40302	40700	40250		
05:00	40338	40900	40500		
05:15	41134	41550	41100		
05:30	41767	42200	41700		
05:45	42425	43100	42500		
06:00	43226	44000	43300		
06:15	45150	45300	44950		
06:30	46454	46600	46600		
06:45	48100	48350	48100		
07:00	49592	50100	49600		
07:15	50909	51150	50650		
07:30	51570	52200	51700		
07:45	52106	52750	52250		
08:00	52808	53300	52800		
08:15	53598	53850	53450		
08:30	54170	54400	54100		
08:45	54532	54900	54450		
09:00	54725	55400	54800		
09:15	55402	55750	55250		
09:30	55699	56100	55700		
09:45	56031	56300	56150		
10:00	56516	56500	56600		
10:15	56286	56600	56700		
10:30	56863	56700	56800		
10:45	57034	56800	56950		
11:00	57132	56900	57100		
11:15	56879	57000	57100		
11:30	57231	57100	57100		
11:45	57567	57300	57600		
12:00	58025	57500	58100		
12:15	57666	57300	57600		
12:30	57480	57100	57100		
12:45	58318	57550	57700		
13:00	57718	58000	58300		
13:15	57355	57300	57600		
13:30	57090	56600	56900		
13:45	57109	56800	57100		
14:00	57229	57000	57300		
14:15	57698	56850	57100		
14:30	57182	56700	56900		
14:45	56841	56200	56400		
15:00	56747	55700	55900		
15:15	56453	55450	55650		
15:30	56086	55200	55400		
15:45	55774	54950	55150		
16:00	55754	54700	54900		
16:15	55482	54300	54500		
16:30	54814	53900	54100		
16:45	54918	53600	53750		
17:00	54174	53300	53400		
17:15	53852	53000	53100		
17:30	54186	52700	52800		
17:45	53815	52550	52650		
18:00	53838	52400	52500		
18:15	53803	52650	52750		
18:30	54122	52900	53000		
18:45	54740	53350	53450		
19:00	55126	53800	53900		
19:15	54972	53450	53550		
19:30	54467	53100	53200		
19:45	54329	53150	53250		
20:00	54265	53200	53300		
20:15	54724	53550	53650		
20:30	54889	53900	54000		
20:45	54965	54100	54200		
21:00	54296	54300	54400		
21:15	53497	53200	53300		
21:30	52522	52100	52200		
21:45	51803	51100	51200		
22:00	50489	50100	50200		
22:15	50769	50500	50550		
22:30	50592	50900	50900		
22:45	52755	51750	51750		
23:00	51607	52600	52600		
23:15	51576	51650	51650		
23:30	50500	50700	50700		
23:45	50783	50100	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
