Journée du 06/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50454	49600	50500		
00:15	49753	48700	49350		
00:30	48239	47800	48200		
00:45	46981	46700	47050		
01:00	45914	45600	45900		
01:15	46507	45750	46100		
01:30	45917	45900	46300		
01:45	46077	45850	46150		
02:00	45675	45800	46000		
02:15	46098	45450	45550		
02:30	45118	45100	45100		
02:45	44372	44250	44350		
03:00	43607	43400	43600		
03:15	42992	42950	43000		
03:30	42304	42500	42400		
03:45	42221	42050	42000		
04:00	41709	41600	41600		
04:15	41851	41500	41600		
04:30	41690	41400	41600		
04:45	41760	41550	41750		
05:00	42256	41700	41900		
05:15	42804	42500	42550		
05:30	43290	43300	43200		
05:45	44340	43900	44100		
06:00	45038	44500	45000		
06:15	46173	45450	46000		
06:30	46780	46400	47000		
06:45	47768	47450	48050		
07:00	49101	48500	49100		
07:15	50855	49900	50550		
07:30	52040	51300	52000		
07:45	52614	52150	52800		
08:00	53567	53000	53600		
08:15	54840	53900	54350		
08:30	55126	54800	55100		
08:45	55932	55250	55650		
09:00	56219	55700	56200		
09:15	56808	56050	56450		
09:30	56709	56400	56700		
09:45	56871	56550	56800		
10:00	56887	56700	56900		
10:15	57154	56650	57100		
10:30	57019	56600	57300		
10:45	56999	56500	57100		
11:00	56863	56400	56900		
11:15	57090	56500	57100		
11:30	57159	56600	57300		
11:45	57670	56750	57600		
12:00	57735	56900	57900		
12:15	57501	56400	57350		
12:30	57207	55900	56800		
12:45	57826	56450	57400		
13:00	57227	57000	58000		
13:15	56821	56200	57150		
13:30	56506	55400	56300		
13:45	56205	55450	56150		
14:00	56014	55500	56000		
14:15	56564	55600	56100		
14:30	55896	55700	56200		
14:45	55428	54700	55200		
15:00	54677	53700	54200		
15:15	54205	53250	53800		
15:30	53420	52800	53400		
15:45	53111	52350	52950		
16:00	52568	51900	52500		
16:15	52088	51500	52100		
16:30	51763	51100	51700		
16:45	51358	50650	51250		
17:00	51151	50200	50800		
17:15	50360	49850	50500		
17:30	50290	49500	50200		
17:45	50407	49350	50050		
18:00	50387	49200	49900		
18:15	50530	49500	50200		
18:30	50721	49800	50500		
18:45	51302	50300	50950		
19:00	51559	50800	51400		
19:15	51467	50500	51100		
19:30	51156	50200	50800		
19:45	51050	49850	50450		
20:00	50596	49500	50100		
20:15	50079	49150	49750		
20:30	49364	48800	49400		
20:45	49443	49000	49600		
21:00	49126	49200	49800		
21:15	49473	49550	50100		
21:30	49858	49900	50400		
21:45	50630	49550	50050		
22:00	50092	49200	49700		
22:15	50841	49550	50050		
22:30	50915	49900	50400		
22:45	52975	50800	51300		
23:00	51858	51700	52200		
23:15	51659	50750	51250		
23:30	50959	49800	50300		
23:45	51222	49600	49850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
