Journée du 21/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	51318	51800		
00:15	50813	50950		
00:30	49644	50100		
00:45	48487	49250		
01:00	47788	48400		
01:15	47797	48750		
01:30	48047	49100		
01:45	48294	48950		
02:00	47538	48800		
02:15	47847	48250		
02:30	47112	47700		
02:45	46484	47000		
03:00	45563	46300		
03:15	45159	45650		
03:30	44405	45000		
03:45	43859	44700		
04:00	43743	44400		
04:15	43453	44300		
04:30	43315	44200		
04:45	43556	44450		
05:00	43743	44700		
05:15	44530	45400		
05:30	45185	46100		
05:45	45998	47250		
06:00	47162	48400		
06:15	49027	49650		
06:30	50529	50900		
06:45	52477	52650		
07:00	54241	54400		
07:15	56426	56200		
07:30	58107	58000		
07:45	59638	59200		
08:00	60369	60400		
08:15	60727	60750		
08:30	60411	61100		
08:45	60217	61250		
09:00	60411	61400		
09:15	60579	61750		
09:30	60444	62100		
09:45	60821	62100		
10:00	60488	62100		
10:15	60659	62050		
10:30	60122	62000		
10:45	59955	61950		
11:00	60062	61900		
11:15	60185	61900		
11:30	59949	61900		
11:45	59756	61850		
12:00	59885	61800		
12:15	59359	61300		
12:30	59325	60800		
12:45	60341	61300		
13:00	59368	61800		
13:15	59008	61150		
13:30	59022	60500		
13:45	58730	60600		
14:00	58601	60700		
14:15	58999	60400		
14:30	58504	60100		
14:45	57480	59600		
15:00	57321	59100		
15:15	56859	58800		
15:30	56419	58500		
15:45	56054	58050		
16:00	55697	57600		
16:15	55311	57300		
16:30	54928	57000		
16:45	54514	56750		
17:00	54308	56500		
17:15	53942	56200		
17:30	54007	55900		
17:45	54124	56250		
18:00	54230	56600		
18:15	55169	57400		
18:30	55932	58200		
18:45	57541	59750		
19:00	59595	61300		
19:15	61162	61900		
19:30	61307	62500		
19:45	61151	62100		
20:00	60515	61700		
20:15	59616	60600		
20:30	58409	59500		
20:45	57542	58600		
21:00	56905	57700		
21:15	55691	56500		
21:30	54643	55300		
21:45	53676	54250		
22:00	52651	53200		
22:15	53200	53700		
22:30	53035	54200		
22:45	54411	54950		
23:00	53442	55700		
23:15	53396	54700		
23:30	52607	53700		
23:45	53051	52850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
