Journée du 16/02/2008
Heures	Consommation	PrévisionJ-1		
00:00	70236	68000		
00:15	69695	67500		
00:30	68176	67000		
00:45	66856	66000		
01:00	66140	65000		
01:15	68483	66250		
01:30	68284	67500		
01:45	68877	67800		
02:00	68238	68100		
02:15	68857	67300		
02:30	67775	66500		
02:45	66954	65600		
03:00	65840	64700		
03:15	65340	64050		
03:30	64316	63400		
03:45	64307	62800		
04:00	63313	62200		
04:15	63177	62050		
04:30	62888	61900		
04:45	62713	61650		
05:00	62414	61400		
05:15	63094	61700		
05:30	63181	62000		
05:45	63382	62300		
06:00	63838	62600		
06:15	64197	63050		
06:30	64725	63500		
06:45	64936	64250		
07:00	65690	65000		
07:15	66643	65850		
07:30	67280	66700		
07:45	67359	67100		
08:00	67860	67500		
08:15	68281	68050		
08:30	69279	68600		
08:45	69888	69350		
09:00	70381	70100		
09:15	71376	70500		
09:30	71826	70900		
09:45	71754	70850		
10:00	71603	70800		
10:15	71713	70650		
10:30	71402	70500		
10:45	71001	70350		
11:00	70686	70200		
11:15	70475	70150		
11:30	70347	70100		
11:45	70049	70050		
12:00	70456	70000		
12:15	70468	70050		
12:30	70003	70100		
12:45	70905	70600		
13:00	70228	71100		
13:15	69417	69700		
13:30	68451	68300		
13:45	67422	67500		
14:00	66769	66700		
14:15	66814	66500		
14:30	65706	66300		
14:45	64655	65300		
15:00	63824	64300		
15:15	63237	63800		
15:30	62391	63300		
15:45	61841	62750		
16:00	61399	62200		
16:15	61285	61700		
16:30	61106	61200		
16:45	60904	61050		
17:00	61094	60900		
17:15	60919	61150		
17:30	61459	61400		
17:45	61968	62350		
18:00	63426	63300		
18:15	65132	65400		
18:30	67189	67500		
18:45	69816	69400		
19:00	71888	71300		
19:15	72319	71100		
19:30	72276	70900		
19:45	71714	70400		
20:00	71511	69900		
20:15	71286	69400		
20:30	70278	68900		
20:45	69666	68250		
21:00	68984	67600		
21:15	68470	66950		
21:30	67610	66300		
21:45	67324	65800		
22:00	66842	65300		
22:15	68162	66200		
22:30	68181	67100		
22:45	70776	68200		
23:00	69730	69300		
23:15	69854	68700		
23:30	69284	68100		
23:45	70083	68400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
