Journée du 06/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	46250	46400		
00:15	45680	45300		
00:30	44319	44200		
00:45	43299	43100		
01:00	42340	42000		
01:15	42840	42250		
01:30	42509	42500		
01:45	42490	42299		
02:00	42099	42099		
02:15	42389	41549		
02:30	41470	41000		
02:45	40849	40500		
03:00	40159	40000		
03:15	39689	39600		
03:30	39229	39200		
03:45	38779	38850		
04:00	38869	38500		
04:15	38599	38450		
04:30	38779	38400		
04:45	38389	38550		
05:00	38900	38700		
05:15	39580	39200		
05:30	40009	39700		
05:45	40189	39899		
06:00	40299	40099		
06:15	41040	40949		
06:30	41840	41799		
06:45	43009	42999		
07:00	44119	44200		
07:15	45229	45399		
07:30	46490	46599		
07:45	47209	47649		
08:00	48630	48700		
08:15	49580	49550		
08:30	50049	50400		
08:45	50970	51050		
09:00	51659	51700		
09:15	52369	52249		
09:30	52369	52799		
09:45	52509	53149		
10:00	53259	53500		
10:15	53319	53649		
10:30	53599	53799		
10:45	53619	54049		
11:00	53869	54299		
11:15	54000	54349		
11:30	54189	54400		
11:45		54400		
12:00	54319	54400		
12:15	53750	53999		
12:30	53650	53599		
12:45	54849	54199		
13:00	53830	54799		
13:15	53900	54149		
13:30	53380	53500		
13:45	53639	53549		
14:00	53229	53599		
14:15	53599	53449		
14:30	53119	53299		
14:45	52639	52849		
15:00	52270	52400		
15:15	51849	52050		
15:30	51540	51700		
15:45	51060	51249		
16:00	50340	50799		
16:15	49919	50449		
16:30	49819	50099		
16:45	49729	49699		
17:00	49069	49299		
17:15	48939	48999		
17:30	48880	48700		
17:45	48590	48600		
18:00	48409	48500		
18:15	48110	48600		
18:30	48709	48700		
18:45	48639	48850		
19:00	48639	49000		
19:15	47860	48450		
19:30	47549	47900		
19:45	46770	47349		
20:00	46619	46799		
20:15	46180	46299		
20:30	45509	45799		
20:45	45310	45349		
21:00	44810	44900		
21:15	44729	44749		
21:30	44250	44599		
21:45	44529	44899		
22:00	44310	45200		
22:15	45619	46149		
22:30	46130	47099		
22:45	48270	48149		
23:00	47490	49200		
23:15	47020	48249		
23:30	46389	47299		
23:45	46540	46649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
