Journée du 26/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:15	2650	3407	2882	44511	1297	11254	2024	5894	7238	73921	72750	74000		
09:30	2743	3415	2875	44517	1300	11730	2018	5486	7315	74086	72900	74200		
09:45	3094	3388	2917	44513	1273	11174	2028	5606	7589	73996	73000	74100		
10:00	3239	3393	2915	44523	1296	10824	2030	5690	7709	73911	73100	74000		
10:15	3268	3397	2875	44505	1265	10836	2105	5600	7752	73853	72750	73850		
10:30	3045	3428	2884	44507	1221	11173	2104	5332	7606	73695	72400	73700		
10:45	3063	3382	2881	44506	1190	11144	2107	5321	7577	73597	72200	73400		
11:00	3018	3346	2867	44489	1196	10570	2106	5428	7501	73021	72000	73100		
11:15	2946	3365	2859	44503	1197	10252	2172	5612	7485	72908	71850	72950		
11:30	2905	3351	2883	44479	1173	9943	2173	5929	7448	72838	71700	72800		
11:45	2681	3364	2893	44483	1139	10014	2178	5914	7287	72668	71650	72700		
12:00	2543	3349	2886	44497	1186	10127	2177	5869	7159	72637	71600	72600		
12:15	2357	3350	2862	44491	1179	9940	2211	5414	7016	71805	70850	71700		
12:30	2309	3344	2904	44582	1226	8981	2218	5358	6990	70924	70100	70800		
12:45	2323	3383	2840	44629	1218	9950	2213	5332	7013	71889	70500	71350		
13:00	2383	3381	2840	44686	1242	8914	2216	4810	7061	70473	70900	71900		
13:15	2128	3404	2855	44722	1257	8823	2208	4427	6881	69826	69750	70500		
13:30	1890	3349	2903	44788	1247	7983	2203	4702	6653	69067	68600	69100		
13:45	1513	3369	2844	44884	1236	7951	2210	4816	6352	68823	68450	68750		
14:00	1163	3359	2832	44938	1202	7932	2210	4670	6058	68308	68300	68400		
14:15	1059	3426	2873	45098	1180	8352	2213	4176	6055	68378	68250	68100		
14:30	983	3360	2850	45138	1199	7543	2173	4157	5907	67405	68200	67800		
14:45	876	3159	2839	45134	1201	7305	2233	3940	5649	66689	67100	66750		
15:00	873	2958	2832	45181	1213	6660	2217	3773	5444	65709	66000	65700		
15:15	893	2999	2921	45323	1282	6564	2188	2934	5520	65106	65500	65200		
15:30	881	2972	2847	45405	1278	5911	2125	3128	5432	64550	65000	64700		
15:45	820	3033	2845	45420	1284	5751	2050	2967	5412	64171	64550	64300		
16:00	830	2894	2853	45371	1274	5234	2093	3000	5306	63551	64100	63900		
16:15	827	3042	2806	45296	1309	5084	2048	2614	5411	63027	63650	63500		
16:30	841	3019	2765	45265	1265	5105	2051	2470	5387	62783	63200	63100		
16:45	835	3080	2763	45388	1265	4681	2052	2451	5440	62516	62850	62750		
17:00	829	3057	2811	45288	1272	4616	2050	2361	5429	62286	62500	62400		
17:15	843	3095	2811	45257	1270	4680	2021	2383	5466	62362	62400	62350		
17:30	848	3159	2795	45380	1236	4690	2012	2341	5522	62463	62300	62300		
17:45	910	3235	2820	45483	1245	5089	2014	1933	5654	62731	62900	62950		
18:00	1152	3221	2878	45479	1258	5128	2013	2355	5855	63487	63500	63600		
18:15	1313	3195	2839	45512	1241	5673	1996	2976	5938	64747	64400	64600		
18:30	1555	3296	2855	45689	1259	6636	1996	2665	6234	65952	65300	65600		
18:45	1705	3309	2875	45662	1269	8409	1986	2919	6370	68136	67400	67750		
19:00	1743	3219	2861	45486	1289	10997	1977	2928	6305	70501	69500	69900		
19:15	1707	3041	2769	45401	1333	11597	1970	4018	6069	71838	70700	71150		
19:30	1710	3089	2787	45405	1342	11543	2013	4417	6142	72309	71900	72400		
19:45	1661	3083	2880	45469	1354	11012	2012	4121	6130	71594	71350	71850		
20:00	1629	3034	2957	45446	1356	10630	2013	3608	6085	70674	70800	71300		
20:15	1687	3032	2955	45565	1353	9807	2013	3402	6129	69815	69650	70100		
20:30	1346	2962	2915	45553	1378	9095	2010	3356	5773	68616	68500	68900		
20:45	1060	3071	2920	45496	1378	7996	2010	3632	5651	67566	67450	67850		
21:00	797	3040	2857	45508	1418	7554	2010	2988	5388	66173	66400	66800		
21:15	713	3106	2811	45370	1429	7372	2011	2749	5368	65563	65350	65750		
21:30	506	2978	2835	45290	1397	6610	2010	2880	5088	64507	64300	64700		
21:45	428	2965	2897	45304	1394	6106	2006	2748	5034	63849	63400	63800		
22:00	377	2843	2852	45220	1411	5303	2001	2865	4858	62874	62500	62900		
22:15	395	2966	2852	45372	1422	5175	1961	3517	4974	63662	62950	63300		
22:30	208	2959	2873	45325	1454	5399	1959	3983	4825	64162	63400	63700		
22:45	202	3143	2867	45480	1448	7397	1959	3891	4994	66389	64500	64800		
23:00	214	3027	2851	45435	1412	6721	1961	3494	4887	65117	65600	65900		
23:15	214	3032	2863	45458	1347	6842	1959	3470	4896	65187	64750	65050		
23:30	208	2765	2872	45230	1305	6132	1962	3790	4639	64265	63900	64200		
23:45	208	2998	2830	45355	1258	6497	1964	3884	4849	64996	63750	63900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
