Journée du 21/12/2000
Heures	Consommation	PrévisionJ-1		
00:00	54990	53500		
00:15	54520	52750		
00:30	53590	52000		
00:45	52479	51299		
01:00	51790	50599		
01:15	52459	51099		
01:30	52099	51599		
01:45	52759	51499		
02:00	52119	51400		
02:15	52950	50849		
02:30	51639	50299		
02:45	51090	49799		
03:00	50319	49299		
03:15	49799	48349		
03:30	49110	47400		
03:45	48720	47050		
04:00	48299	46700		
04:15	48330	46600		
04:30	47950	46500		
04:45	48080	46649		
05:00	48180	46799		
05:15	49119	47549		
05:30	49659	48299		
05:45	50099	49099		
06:00	51000	49900		
06:15	52419	51550		
06:30	53779	53200		
06:45	55310	55100		
07:00	57310	57000		
07:15	59750	58850		
07:30	61150	60700		
07:45	62439	61499		
08:00	63319	62299		
08:15	63770	62499		
08:30	63020	62700		
08:45	62770	62249		
09:00	62599	61799		
09:15	62250	61649		
09:30	62250	61500		
09:45	62279	61299		
10:00	61459	61099		
10:15	61450	60949		
10:30	61229	60799		
10:45	60970	60549		
11:00	60799	60299		
11:15	61240	60599		
11:30	60869	60900		
11:45	60610	60550		
12:00	60330	60200		
12:15	59830	59749		
12:30	59790	59299		
12:45	60459	59949		
13:00	59740	60599		
13:15	59770	59999		
13:30	59369	59400		
13:45	59240	59400		
14:00	58909	59400		
14:15	58979	59050		
14:30	58319	58700		
14:45	57750	58300		
15:00	57240	57900		
15:15	56840	57650		
15:30	56490	57400		
15:45	56209	57300		
16:00	56439	57200		
16:15	56349	57450		
16:30	56590	57700		
16:45	56619	58350		
17:00	57650	59000		
17:15	58860	60399		
17:30	60680	61799		
17:45	62060	62449		
18:00	63009	63099		
18:15	63110	63549		
18:30	63729	64000		
18:45	64169	64400		
19:00	64680	64800		
19:15	64120	64150		
19:30	63340	63500		
19:45	62490	62600		
20:00	61729	61700		
20:15	61400	60950		
20:30	60659	60200		
20:45	59840	59100		
21:00	59000	58000		
21:15	57740	57000		
21:30	56759	56000		
21:45	56319	55350		
22:00	55069	54700		
22:15	56439	55399		
22:30	56509	56099		
22:45	57849	56749		
23:00	56689	57400		
23:15	56270	56499		
23:30	55569	55599		
23:45	55750	54699		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
