Journée du 03/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	63154	62800	63200	0	0	207	57986	3007	ND	4896	ND	5389	-8315	31	ND	ND	ND	ND	ND	ND	
00:15	62876	61900	62200	0	0	215	58288	3017	ND	5164	ND	5368	-9159	31							
00:30	61346	61000	61200	0	0	219	56840	3107	ND	4798	ND	5368	-8969	31							
00:45	60397	59750	60300	0	0	217	56375	3128	ND	4123	ND	5350	-8780	32							
01:00	59497	58500	59400	0	0	207	56492	3124	ND	3479	ND	5356	-9146	32	ND	ND	ND	ND	ND	ND	
01:15	59790	58900	59600	0	0	172	56783	3172	ND	3402	ND	5353	-9076	32							
01:30	59194	59300	59800	0	0	191	56009	3223	ND	3276	ND	5349	-8838	32							
01:45	59504	59150	59750	0	0	211	56548	3304	ND	3280	ND	5355	-9179	32							
02:00	59034	59000	59700	0	0	167	56176	3347	ND	3116	ND	5352	-9110	32	ND	ND	ND	ND	ND	ND	
02:15	59444	58650	59100	0	0	185	56037	3365	ND	2899	ND	5350	-8377	32							
02:30	58470	58300	58500	0	0	200	55347	3429	ND	2888	ND	5352	-8730	33							
02:45	57547	57400	57550	0	0	199	54009	3454	ND	2840	ND	5346	-8286	33							
03:00	56588	56500	56600	0	0	214	53048	3559	ND	2828	ND	5353	-8399	34	ND	ND	ND	ND	ND	ND	
03:15	56104	56000	55950	0	0	217	52700	3498	ND	2881	ND	5351	-8527	34							
03:30	55320	55500	55300	0	0	223	51983	3509	ND	2805	ND	5354	-8538	35							
03:45	55029	54950	54900	0	0	223	51740	3564	ND	2671	ND	5351	-8505	35							
04:00	54738	54400	54500	0	0	179	51278	3706	ND	2622	ND	5353	-8385	35	ND	ND	ND	ND	ND	ND	
04:15	54689	54200	54550	0	0	192	51550	3776	ND	2522	ND	5352	-8686	35							
04:30	54657	54000	54600	0	0	214	51477	3846	ND	2532	ND	5345	-8740	35							
04:45	54757	54150	54850	0	0	200	51534	3830	ND	2511	ND	5353	-8654	35							
05:00	55155	54300	55100	0	0	211	51830	3845	ND	2488	ND	5348	-8551	34	ND	ND	ND	ND	ND	ND	
05:15	56221	55150	55950	0	0	217	53211	3863	ND	2640	ND	5342	-9036	34							
05:30	56787	56000	56800	0	0	208	53667	3966	ND	2751	ND	5336	-9126	33							
05:45	57716	56950	57800	0	0	218	54983	4056	ND	2778	ND	5343	-9647	33							
06:00	58799	57900	58800	0	0	219	54886	4096	ND	3755	ND	5345	-9485	32	ND	ND	ND	ND	ND	ND	
06:15	61284	59550	60900	0	0	218	56497	4161	ND	4757	ND	5340	-9673	31							
06:30	63024	61200	63000	0	0	215	57393	4187	ND	5601	ND	5345	-9701	30							
06:45	64405	63150	64800	0	0	216	58140	4171	ND	6393	ND	5352	-9850	30							
07:00	66576	65100	66600	0	0	217	58862	4239	ND	6864	ND	5398	-8988	29	ND	ND	ND	ND	ND	ND	
07:15	68044	67150	68400	0	0	218	59155	4229	ND	8758	ND	5406	-9706	29							
07:30	70190	69200	70200	0	0	199	59924	4251	ND	9693	ND	5413	-9273	28							
07:45	70965	70300	71200	0	0	285	59774	4255	ND	10968	ND	5407	-9707	28							
08:00	72097	71400	72200	0	0	307	59815	4298	ND	11944	ND	5432	-9682	28	ND	ND	ND	ND	ND	ND	
08:15	72215	71500	72300	0	0	380	59882	4303	ND	13096	ND	5438	-10867	28							
08:30	72009	71600	72400	0	0	603	59900	4311	ND	12595	ND	5429	-10811	29							
08:45	72017	71350	72250	0	0	592	59906	4326	ND	12371	ND	5401	-10562	29							
09:00	71783	71100	72100	0	0	604	59920	4299	ND	12176	ND	5409	-10610	29	ND	ND	ND	ND	ND	ND	
09:15	72073	71150	72200	0	0	603	59788	4322	ND	12329	ND	5514	-10465	29							
09:30	72044	71200	72300	0	0	587	59800	4379	ND	12366	ND	5509	-10583	29							
09:45	71993	71350	72150	0	0	597	59796	4362	ND	12478	ND	5507	-10731	29							
10:00	71796	71500	72000	0	0	616	59807	4385	ND	12215	ND	5509	-10719	29	ND	ND	ND	ND	ND	ND	
10:15	71915	71400	72000	0	0	584	59846	4383	ND	12335	ND	5708	-10925	30							
10:30	71926	71300	72000	78	0	601	59764	4387	ND	12207	ND	5711	-10809	31							
10:45	71676	71350	71700	180	0	613	59780	4425	ND	11747	ND	5712	-10764	32							
11:00	71336	71400	71400	313	0	591	59736	4415	ND	11186	ND	5710	-10599	33	ND	ND	ND	ND	ND	ND	
11:15	72033	71550	71750	306	0	567	59713	4455	ND	11075	ND	5965	-10031	34							
11:30	71991	71700	72100	304	0	591	59595	4417	ND	11099	ND	5964	-9962	34							
11:45	72061	71700	72150	304	0	615	59643	4347	ND	11009	ND	5964	-9806	35							
12:00	72211	71700	72200	307	0	581	59732	4326	ND	10846	ND	5959	-9525	35	ND	ND	ND	ND	ND	ND	
12:15	71673	71100	71600	176	0	610	59519	4359	ND	10041	ND	6103	-9118	34							
12:30	71317	70500	71000	176	0	613	59296	4399	ND	9646	ND	6102	-8898	35							
12:45	72161	71200	71650	179	0	619	59481	4420	ND	10346	ND	6096	-8964	34							
