Journée du 01/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	44454	43800		
00:15	43966	42850		
00:30	42614	41900		
00:45	41613	40950		
01:00	40587	40000		
01:15	41343	40300		
01:30	40599	40600		
01:45	40727	40450		
02:00	40075	40300		
02:15	40137	39500		
02:30	39174	38700		
02:45	38701	37900		
03:00	37653	37100		
03:15	37101	36500		
03:30	36644	35900		
03:45	36129	35550		
04:00	35662	35200		
04:15	35358	34900		
04:30	35264	34600		
04:45	34960	34450		
05:00	34767	34300		
05:15	34761	34200		
05:30	34774	34100		
05:45	34700	34000		
06:00	34615	33900		
06:15	34266	33550		
06:30	33800	33200		
06:45	33650	33100		
07:00	33670	33000		
07:15	33993	33300		
07:30	34648	33600		
07:45	34750	34150		
08:00	35376	34700		
08:15	36173	35350		
08:30	36545	36000		
08:45	37395	36700		
09:00	38055	37400		
09:15	38768	37850		
09:30	39049	38300		
09:45	39722	38850		
10:00	40307	39400		
10:15	40683	39900		
10:30	40877	40400		
10:45	41235	40750		
11:00	41734	41100		
11:15	41880	41350		
11:30	41792	41600		
11:45	42275	41900		
12:00	42517	42200		
12:15	43246	42700		
12:30	43540	43200		
12:45	44822	43850		
13:00	43925	44500		
13:15	43334	43350		
13:30	42568	42200		
13:45	42233	41650		
14:00	41520	41100		
14:15	41374	40800		
14:30	41063	40500		
14:45	40681	40100		
15:00	40275	39700		
15:15	39993	39450		
15:30	40019	39200		
15:45	39406	38850		
16:00	39296	38500		
16:15	38981	38350		
16:30	38686	38200		
16:45	38745	38050		
17:00	38610	37900		
17:15	38598	37850		
17:30	38664	37800		
17:45	38869	38000		
18:00	39189	38200		
18:15	39361	38450		
18:30	39572	38700		
18:45	40191	39200		
19:00	40256	39700		
19:15	40538	39950		
19:30	40854	40200		
19:45	40964	40400		
20:00	41463	40600		
20:15	41553	40650		
20:30	41395	40700		
20:45	41442	40700		
21:00	41625	40700		
21:15	41944	40950		
21:30	42175	41200		
21:45	43092	41950		
22:00	43520	42700		
22:15	44389	43400		
22:30	44392	44100		
22:45	46275	44950		
23:00	45488	45800		
23:15	45237	45050		
23:30	44321	44300		
23:45	44021	43950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
