Journée du 21/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47740	47200	47700		
00:15	47080	46300	46800		
00:30	45933	45400	45900		
00:45	44420	44300	44700		
01:00	43477	43200	43500		
01:15	44113	43300	43650		
01:30	43492	43400	43800		
01:45	43522	43150	43500		
02:00	42775	42900	43200		
02:15	43177	42500	42600		
02:30	42011	42100	42000		
02:45	41006	41050	41100		
03:00	40129	40000	40200		
03:15	39435	39400	39600		
03:30	38970	38800	39000		
03:45	38366	38350	38600		
04:00	38062	37900	38200		
04:15	37536	37600	37900		
04:30	37613	37300	37600		
04:45	37352	37050	37400		
05:00	37156	36800	37200		
05:15	37386	36850	37250		
05:30	37474	36900	37300		
05:45	37598	37000	37450		
06:00	37751	37100	37600		
06:15	37806	37250	37800		
06:30	37966	37400	38000		
06:45	38133	37750	38200		
07:00	38382	38100	38400		
07:15	38611	37850	38350		
07:30	38414	37600	38300		
07:45	38114	37850	38450		
08:00	38649	38100	38600		
08:15	39175	38700	39250		
08:30	40110	39300	39900		
08:45	40807	40050	40800		
09:00	41754	40800	41700		
09:15	42233	41500	42400		
09:30	43143	42200	43100		
09:45	43442	42750	43650		
10:00	44253	43300	44200		
10:15	44390	43750	44600		
10:30	45023	44200	45000		
10:45	45422	44500	45150		
11:00	45452	44800	45300		
11:15	45526	45150	45550		
11:30	45695	45500	45800		
11:45	45797	45800	45950		
12:00	46151	46100	46100		
12:15	46986	46550	46600		
12:30	47341	47000	47100		
12:45	48410	47650	47800		
13:00	47341	48300	48500		
13:15	46656	46900	47100		
13:30	45802	45500	45700		
13:45	44994	44850	45050		
14:00	44253	44200	44400		
14:15	44235	43750	43950		
14:30	43634	43300	43500		
14:45	42953	42700	42950		
15:00	42400	42100	42400		
15:15	42139	41700	42000		
15:30	41571	41300	41600		
15:45	40994	40850	41150		
16:00	40658	40400	40700		
16:15	40452	40100	40400		
16:30	40237	39800	40100		
16:45	39944	39550	39850		
17:00	39727	39300	39600		
17:15	40019	39550	39850		
17:30	40112	39800	40100		
17:45	40127	40250	40550		
18:00	40897	40700	41000		
18:15	41512	41350	41650		
18:30	42137	42000	42300		
18:45	42966	42850	43100		
19:00	44288	43700	43900		
19:15	44965	44500	44700		
19:30	45809	45300	45500		
19:45	46531	46250	46450		
20:00	48276	47200	47400		
20:15	49440	48350	48550		
20:30	49905	49500	49700		
20:45	49733	49250	49450		
21:00	49289	49000	49200		
21:15	48609	48200	48450		
21:30	47689	47400	47700		
21:45	47055	46750	47050		
22:00	46475	46100	46400		
22:15	46864	46400	46750		
22:30	47099	46700	47100		
22:45	48987	47550	47950		
23:00	48031	48400	48800		
23:15	48216	47650	48100		
23:30	47336	46900	47400		
23:45	47781	46850	47100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
