Journée du 10/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	45680	45400		
00:15	44950	44450		
00:30	43790	43500		
00:45	42639	42600		
01:00	41970	41700		
01:15	42470	41950		
01:30	41930	42200		
01:45	42409	42100		
02:00	41750	42000		
02:15	41849	41250		
02:30	41110	40500		
02:45	40220	39799		
03:00	39569	39099		
03:15	39250	38799		
03:30	38709	38500		
03:45	38270	38149		
04:00	38029	37799		
04:15	38150	37649		
04:30	38250	37500		
04:45	38169	37750		
05:00	38389	38000		
05:15	39189	38450		
05:30	39490	38900		
05:45	39979	39099		
06:00	39970	39299		
06:15	40569	39999		
06:30	41310	40700		
06:45	42270	41700		
07:00	43330	42700		
07:15	44549	44100		
07:30	45860	45500		
07:45	46599	46600		
08:00	47720	47700		
08:15	48889	48499		
08:30	49500	49299		
08:45	50180	49949		
09:00	51069	50599		
09:15	51639	51049		
09:30	52119	51500		
09:45	52389	51899		
10:00	52759	52299		
10:15	53040	52499		
10:30	53139	52700		
10:45	53330	52850		
11:00	53360	53000		
11:15	53599	53100		
11:30	53799	53200		
11:45	54000	53300		
12:00	54099	53400		
12:15	53569	52950		
12:30	53540	52500		
12:45	54270	53100		
13:00	53549	53700		
13:15	53450	53050		
13:30	53389	52400		
13:45	53439	52450		
14:00	53529	52500		
14:15	53639	52399		
14:30	53409	52299		
14:45	52880	51899		
15:00	52919	51500		
15:15	52610	51250		
15:30	52110	51000		
15:45	52060	50700		
16:00	51419	50400		
16:15	51189	50200		
16:30	50930	50000		
16:45	50840	49649		
17:00	50509	49299		
17:15	50060	49049		
17:30	49590	48799		
17:45	49549	48449		
18:00	49459	48099		
18:15	49220	48199		
18:30	49479	48299		
18:45	49709	48449		
19:00	49569	48599		
19:15	49380	48199		
19:30	48950	47799		
19:45	48419	47349		
20:00	47909	46900		
20:15	47680	46300		
20:30	46689	45700		
20:45	46509	45399		
21:00	46000	45099		
21:15	45509	44699		
21:30	45200	44299		
21:45	45509	44549		
22:00	45610	44799		
22:15	46900	45899		
22:30	47889	47000		
22:45	49130	47899		
23:00	48310	48799		
23:15	48220	48099		
23:30	47560	47400		
23:45	47360	46599		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
