Journée du 26/02/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	63101	63800	63100	0	1405	2695	54329	1071	ND	4678	ND	5688	-6768	66	ND	ND	ND	ND	ND	ND	
00:15	62522	62850	62050	0	1596	2717	55260	1103	ND	4950	ND	5562	-8667	67							
00:30	60973	61900	61000	0	1430	2691	54340	1094	ND	4446	ND	5613	-8643	66							
00:45	59501	60800	59850	0	1364	2630	53879	1167	ND	3461	ND	5624	-8627	66							
01:00	58996	59700	58700	0	1358	2599	54032	1201	ND	2811	ND	5621	-8627	66	ND	ND	ND	ND	ND	ND	
01:15	59243	60050	58900	0	1318	2444	54397	1238	ND	1864	ND	5621	-7640	66							
01:30	58405	60400	59100	0	1153	2428	53907	1290	ND	1547	ND	5628	-7551	64							
01:45	58903	60150	58900	0	1212	2468	54526	1255	ND	1338	ND	5623	-7522	65							
02:00	57802	59900	58700	0	1021	2498	53939	1275	ND	1290	ND	5620	-7844	63	ND	ND	ND	ND	ND	ND	
02:15	58494	59300	58050	0	1217	2268	55036	1291	ND	1171	ND	5612	-8101	64							
02:30	57386	58700	57400	0	969	2052	54554	1321	ND	1148	ND	5616	-8276	60							
02:45	56586	57750	56350	0	951	2077	54172	1328	ND	900	ND	5625	-8470	60							
03:00	55386	56800	55300	0	826	1999	53622	1342	ND	836	ND	5597	-8838	58	ND	ND	ND	ND	ND	ND	
03:15	54904	56050	54650	0	943	2056	54243	1353	ND	781	ND	5625	-10099	60							
03:30	53997	55300	54000	0	991	2025	54103	1370	ND	294	ND	5623	-10410	61							
03:45	53897	54600	53550	0	886	2093	53908	1387	ND	0	ND	5606	-9985	60							
04:00	53437	53900	53100	0	834	2033	53945	1432	ND	0	ND	5618	-10426	59	ND	ND	ND	ND	ND	ND	
04:15	53282	53600	52750	0	950	2054	54334	1476	ND	0	ND	5619	-11153	61							
04:30	53093	53300	52400	0	909	2042	54400	1495	ND	0	ND	5627	-11383	60							
04:45	52846	53000	52250	0	876	2066	54072	1570	ND	0	ND	5608	-11347	60							
05:00	52795	52700	52100	0	851	2026	54001	1571	ND	0	ND	5622	-11278	59	ND	ND	ND	ND	ND	ND	
05:15	53458	53000	52450	0	926	2021	54364	1556	ND	0	ND	5623	-11032	60							
05:30	53552	53300	52800	0	930	2052	54361	1576	ND	0	ND	5612	-10982	60							
05:45	53745	53500	53000	0	920	2017	54457	1578	ND	0	ND	5623	-10853	60							
06:00	53717	53700	53200	0	970	2063	54536	1557	ND	0	ND	5604	-11015	60	ND	ND	ND	ND	ND	ND	
06:15	54382	54200	53800	0	861	2019	54270	1571	ND	0	ND	5621	-9962	59							
06:30	54552	54700	54400	0	885	2074	54321	1585	ND	0	ND	5623	-9937	60							
06:45	54814	55250	54950	0	904	2170	54502	1599	ND	0	ND	5582	-9944	60							
07:00	55649	55800	55500	0	951	2311	54519	1570	ND	0	ND	5618	-9321	61	ND	ND	ND	ND	ND	ND	
07:15	55843	56350	55750	0	980	2312	54813	1646	ND	572	ND	5627	-10109	61							
07:30	56023	56900	56000	0	950	2332	54706	1706	ND	583	ND	5624	-9879	61							
07:45	56128	57300	56350	0	963	2319	54778	1731	ND	494	ND	5623	-9782	61							
08:00	56737	57700	56700	0	1029	2297	54969	1807	ND	555	ND	5543	-9465	61	ND	ND	ND	ND	ND	ND	
08:15	57097	58350	57350	0	882	2349	54465	1817	ND	1973	ND	5664	-10055	59							
08:30	57972	59000	58000	0	979	2322	55003	1808	ND	2180	ND	5665	-9987	59							
08:45	58882	59950	58700	0	902	2398	54755	1812	ND	3077	ND	5669	-9733	58							
09:00	59453	60900	59400	0	945	2487	54959	1796	ND	3350	ND	5669	-9756	59	ND	ND	ND	ND	ND	ND	
09:15	60496	61400	60200	0	849	2533	54716	1837	ND	3421	ND	5763	-8625	58							
09:30	60998	61900	61000	0	945	2491	55048	1865	ND	3692	ND	5725	-8768	59							
09:45	61370	62250	61300	0	989	2534	55169	1850	ND	3839	ND	5768	-8780	59							
10:00	61469	62600	61600	0	1026	2476	55085	1918	ND	4261	ND	5793	-9093	59	ND	ND	ND	ND	ND	ND	
10:15	62155	62750	61950	0	1012	2558	55121	1946	ND	4930	ND	5834	-9247	59							
10:30	62254	62900	62300	0	967	2512	54919	1998	ND	5197	ND	5851	-9192	58							
10:45	62186	62850	62300	0	961	2459	54869	2124	ND	5214	ND	5873	-9316	58							
11:00	62258	62800	62300	0	914	2461	54735	2178	ND	5173	ND	5874	-9078	58	ND	ND	ND	ND	ND	ND	
11:15	62471	62850	62450	0	975	2436	55026	2244	ND	5331	ND	5970	-9513	58							
11:30	62545	62900	62600	0	975	2455	54866	2294	ND	5260	ND	5960	-9266	59							
11:45	62798	63200	62900	0	951	2461	54945	2350	ND	5426	ND	5953	-9289	58							
12:00	63185	63500	63200	0	963	2509	54942	2381	ND	5445	ND	5958	-9017	58	ND	ND	ND	ND	ND	ND	
12:15	63774	63600	63400	0	953	2422	54774	2488	ND	5098	ND	6000	-7962	58							
12:30	63577	63700	63600	0	905	2444	54632	2551	ND	4923	ND	5992	-7871	58							
12:45	64578	64450	64200	0	1001	2444	55059	2627	ND	5865	ND	5995	-8415	58							
13:00	64310	65200	64800	0	937	2453	54797	2688	ND	5414	ND	5988	-7967	58	ND	ND	ND	ND	ND	ND	
13:15	63211	64050	63400	0	1035	2458	54947	2755	ND	4647	ND	5974	-8607	59							
