Journée du 08/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	41092	41500		
00:15	41037	40750		
00:30	39934	40000		
00:45	38437	39200		
01:00	37927	38400		
01:15	38658	38750		
01:30	38308	39100		
01:45	38684	38900		
02:00	37880	38700		
02:15	38421	38150		
02:30	37734	37600		
02:45	37010	37000		
03:00	36089	36400		
03:15	35716	35950		
03:30	35522	35500		
03:45	35067	35300		
04:00	34857	35100		
04:15	35075	35200		
04:30	35179	35300		
04:45	35576	35700		
05:00	35599	36100		
05:15	37031	36900		
05:30	37543	37700		
05:45	38541	38600		
06:00	39404	39500		
06:15	41478	41050		
06:30	42407	42600		
06:45	44203	44100		
07:00	45719	45600		
07:15	47180	46600		
07:30	48137	47600		
07:45	48853	48600		
08:00	49390	49600		
08:15	50227	50250		
08:30	50731	50900		
08:45	51256	51350		
09:00	51914	51800		
09:15	52355	52200		
09:30	52660	52600		
09:45	52951	52850		
10:00	53096	53100		
10:15	53229	53250		
10:30	53421	53400		
10:45	53425	53650		
11:00	53679	53900		
11:15	53990	53900		
11:30	53748	53900		
11:45	53881	54000		
12:00	54079	54100		
12:15	53841	53600		
12:30	53690	53100		
12:45	54573	53800		
13:00	53917	54500		
13:15	54183	53850		
13:30	53377	53200		
13:45	53640	53250		
14:00	53528	53300		
14:15	54021	53100		
14:30	53455	52900		
14:45	53133	52550		
15:00	52635	52200		
15:15	52597	51900		
15:30	52284	51600		
15:45	51929	51300		
16:00	51832	51000		
16:15	51190	50700		
16:30	51157	50400		
16:45	50865	50050		
17:00	50457	49700		
17:15	50045	49500		
17:30	49768	49300		
17:45	49944	49200		
18:00	50088	49100		
18:15	49921	49300		
18:30	50406	49500		
18:45	51365	49950		
19:00	51728	50400		
19:15	51772	50350		
19:30	51580	50300		
19:45	51298	50100		
20:00	51196	49900		
20:15	51641	50450		
20:30	51582	51000		
20:45	51878	51200		
21:00	51378	51400		
21:15	50153	50050		
21:30	48920	48700		
21:45	48328	47850		
22:00	47278	47000		
22:15	47654	47300		
22:30	47670	47600		
22:45	49254	48200		
23:00	47930	48800		
23:15	47912	47950		
23:30	47193	47100		
23:45	46995	46600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
