Journée du 12/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
11:15	2408	3371	2873	38908	699	6520	1990	646	6993	57418	57700	57600		
11:30	2425	3348	2881	38913	745	6352	1932	627	6964	57224	57600	57500		
11:45	2454	3356	2917	38938	748	6110	1944	695	7012	57164	57800	57700		
12:00	2390	3335	2888	38885	754	6197	1948	857	6932	57256	58000	57900		
12:15	2130	3486	2836	38854	782	5928	1984	762	6865	56764	57400	57250		
12:30	1792	3541	2793	38781	791	5657	2004	1071	6640	56432	56800	56600		
12:45	1999	3580	2852	38854	820	6253	1986	855	6857	57200	57350	57150		
13:00	1861	3594	2832	38804	841	5687	1987	888	6753	56496	57900	57700		
13:15	1992	3634	2823	38764	826	5453	2017	694	6905	56205	56950	56750		
13:30	1813	3627	2811	38709	835	5152	2000	679	6744	55629	56000	55800		
13:45	1811	3632	2852	38680	843	5139	2016	674	6768	55648	55950	55750		
14:00	1637	3577	2794	38601	900	4926	2001	986	6550	55424	55900	55700		
14:15	1994	3492	2800	38724	909	4962	1971	523	6744	55376	55850	55650		
14:30	2015	3431	2829	38370	942	4867	1964	634	6710	55055	55800	55600		
14:45	1975	3399	2855	37939	1004	4678	1968	648	6658	54468	55300	55100		
15:00	1931	3288	2840	37740	1040	4387	1990	689	6520	53908	54800	54600		
15:15	1929	3109	2835	37710	1047	4055	1910	788	6312	53385	54350	54150		
15:30	1886	2931	2844	37675	1119	3725	1903	1013	6107	53097	53900	53700		
15:45	1962	2907	2837	37722	1200	3469	1903	737	6143	52738	53450	53200		
16:00	1805	2753	2829	37671	1247	3379	1941	481	5881	52107	53000	52700		
16:15	1938	2812	2838	37744	1279	3001	1880	167	6023	51660	52700	52400		
16:30	1959	2831	2827	37753	1301	2719	1886	-11	6057	51265	52400	52100		
16:45	2045	2870	2813	37771	1372	2337	1885	120	6158	51215	52050	51750		
17:00	1977	2862	2648	37744	1366	2208	1890	6	6038	50702	51700	51400		
17:15	1932	2885	2677	37726	1460	2172	1807	-71	6001	50589	51400	51100		
17:30	1879	2855	2693	37706	1441	2141	1808	-216	5936	50307	51100	50800		
17:45	1935	2906	2632	37751	1419	2335	1772	-289	5994	50462	51450	51200		
18:00	1931	2875	2469	37733	1411	2553	1772	-79	5902	50665	51800	51600		
18:15	1832	2835	2536	37674	1474	3415	1747	-324	5799	51190	52300	52100		
18:30	2115	3047	2528	37706	1460	3815	1739	-618	6222	51792	52800	52600		
18:45	1959	3221	2502	37696	1510	4809	1736	-383	6254	53052	53950	53800		
19:00	2064	3571	2636	37675	1525	5705	1738	-519	6723	54396	55100	55000		
19:15	1969	3592	2433	37684	1610	7319	1739	-528	6595	55818	56400	56300		
19:30	2144	3770	2359	37397	1689	8095	1741	71	6880	57267	57700	57600		
19:45	2082	3605	2347	37228	1806	8958	1745	-32	6669	57740	57900	57850		
20:00	2233	3454	2332	37359	1900	8702	1745	-163	6640	57564	58100	58100		
20:15	2371	3572	2333	37400	1953	8833	1745	-1675	6863	56532	57050	57100		
20:30	2345	3518	2332	37376	1979	7806	1747	-1464	6791	55640	56000	56100		
20:45	2121	3486	2319	37377	2032	7309	1750	-1438	6578	54956	55050	55150		
21:00	1938	3333	2322	37354	2082	6461	1745	-1544	6284	53692	54100	54200		
21:15	2148	3529	2329	37541	2071	6228	1752	-2641	6645	52958	53200	53350		
21:30	1955	3298	2290	39248	2061	4070	1757	-2745	6257	51935	52300	52500		
21:45	1965	3019	2235	40041	2038	2644	1760	-2620	5979	51083	51600	51850		
22:00	2071	2798	2185	40302	2012	1876	1760	-2624	5833	50382	50900	51200		
22:15	1864	2604	2215	41065	2024	1850	1749	-2619	5488	50753	51250	51550		
22:30	1623	2305	2210	41884	1976	1848	1746	-2462	5005	51131	51600	51900		
22:45	862	2278	2210	42981	1992	3939	1748	-2464	4371	53547	52700	53050		
23:00	722	2184	2188	42622	1936	3694	1744	-2672	4159	52419	53800	54200		
23:15	395	2265	2242	42932	1885	3688	1752	-2821	3998	52339	52850	53250		
23:30	220	2146	2250	42415	1810	3338	1752	-2555	3747	51377	51900	52300		
23:45	220	2209	2303	43045	1757	3218	1753	-2609	3827	51897	51600	51800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
