Journée du 16/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	2137	2358	41653	903	4640	1806	1150	3623	54650	54200	54600		
00:15	0	2225	2248	41481	897	4314	1791	964	3661	53922	53150	53450		
00:30	0	2021	2134	41076	919	3847	1794	465	3426	52257	52100	52300		
00:45	0	1900	2047	40813	963	2321	1792	891	3277	50729	50800	51000		
01:00	0	1836	1957	40591	970	1813	1790	804	3183	49763	49500	49700		
01:15	0	1911	1976	41044	962	1297	1793	1004	3263	49989	49800	49950		
01:30	0	1779	1940	40688	961	1279	1793	737	3123	49179	50100	50200		
01:45	0	1753	1936	40950	978	1312	1789	713	3095	49433	49850	50000		
02:00	0	1590	1926	40517	1039	1084	1790	691	2936	48639	49600	49800		
02:15	0	1710	1946	40903	1084	909	1789	402	3058	48745	48850	49000		
02:30	0	1475	1950	40823	1123	65	1789	657	2833	47884	48100	48200		
02:45	0	1324	1936	40425	1107	0	1791	511	2684	46946	47100	47200		
03:00	0	1307	1930	40281	1102	0	1792	122	2666	46103	46100	46200		
03:15	0	1411	1902	41185	1107	0	1788	-1867	2754	45252	45600	45400		
03:30	0	1370	1892	40321	1050	0	1789	-1438	2712	44626	45100	44600		
03:45	0	1413	1878	40580	1057	0	1791	-1565	2748	44259	44550	44100		
04:00	0	1354	1885	40611	1084	0	1790	-1773	2694	43845	44000	43600		
04:15	0	1384	1858	40774	1084	0	1789	-2255	2713	43418	43700	43400		
04:30	0	1396	1883	40540	1083	0	1790	-2205	2734	43247	43400	43200		
04:45	0	1377	1956	40459	1052	0	1789	-2223	2742	43064	43250	43050		
05:00	0	1420	1916	40515	1069	0	1789	-2185	2768	43222	43100	42900		
05:15	0	1531	1938	40735	1076	0	1791	-2321	2883	43504	43450	43150		
05:30	0	1478	1914	40383	1093	0	1790	-2092	2824	43412	43800	43400		
05:45	0	1636	1928	40741	1082	0	1781	-2100	2977	43961	44050	43900		
06:00	0	1726	1930	40871	1051	0	1781	-2172	3064	44279	44300	44400		
06:15	0	1692	1974	40865	1055	0	1783	-1987	3048	44888	45000	45000		
06:30	0	1743	1933	40934	1022	147	1780	-1982	3081	45577	45700	45600		
06:45	0	1646	1961	40450	1056	535	1780	-1564	2998	45865	46400	46100		
07:00	0	1749	1930	40745	1055	539	1784	-1203	3087	46600	47100	46600		
07:15	0	1580	1981	40434	1092	1225	1780	-653	2942	47439	48100	47350		
07:30	0	1662	1932	40927	1104	1412	1783	-661	3004	48159	49100	48100		
07:45	0	1729	1943	41142	1141	1716	1783	-521	3072	48934	49700	48850		
08:00	0	1709	1936	40838	1154	2270	1790	-226	3053	49473	50300	49600		
08:15	0	1679	1981	40928	1149	2404	1806	-342	3047	49605	50800	49850		
08:30	0	1776	1937	41299	1148	2550	1807	-400	3125	50117	51300	50100		
08:45	0	1813	1943	41358	1179	3224	1809	-438	3163	50888	52000	51000		
09:00	0	1843	1996	41268	1198	3452	1802	157	3208	51717	52700	51900		
09:15	0	1774	1947	41210	1199	4166	1857	378	3147	52533	53350	52550		
09:30	0	1880	1979	41474	1174	4364	1854	395	3259	53123	54000	53200		
09:45	0	1749	1947	41280	1144	4875	1857	489	3122	53343	54250	53550		
10:00	0	1808	1974	41149	1145	5201	1858	681	3189	53819	54500	53900		
10:15	0	1861	1946	41369	1155	5658	1945	144	3265	54080	54550	53950		
10:30	0	1826	1943	41323	1152	5594	1945	147	3230	53931	54600	54000		
10:45	0	1844	1951	41281	1233	5838	1945	113	3250	54206	54450	54050		
11:00	0	1775	1950	41310	1263	5997	1942	-129	3183	54108	54300	54100		
11:15	0	1765	1961	41431	1249	5924	2024	-228	3210	54127	54200	54100		
11:30	0	1773	1964	41345	1294	5904	2021	-152	3217	54149	54100	54100		
11:45	0	1813	1985	41411	1318	6099	2023	-205	3264	54445	54300	54550		
12:00	0	1845	1950	41329	1384	6093	2022	405	3282	55031	54500	55000		
12:15	0	1749	1973	41184	1422	5833	2064	1143	3215	55370	54800	55300		
12:30	0	1772	1951	41193	1392	6092	2067	1141	3230	55609	55100	55600		
12:45	0	1802	1985	41256	1383	6863	2064	1016	3270	56371	55650	56050		
13:00	0	1822	1971	41284	1349	6498	2064	665	3284	55654	56200	56500		
13:15	0	1868	1989	41261	1393	6263	2051	160	3329	54987	54850	55250		
13:30	0	1623	2006	41148	1440	5568	2051	117	3100	53956	53500	54000		
13:45	0	1517	2008	41082	1452	4493	2049	639	2998	53241	52950	53500		
14:00	0	1541	1979	41158	1463	4471	2048	307	3011	52968	52400	53000		
14:15	0	1643	1987	41228	1433	4816	2022	-80	3101	53050	52250	52800		
14:30	0	1554	2009	41126	1496	4116	2022	0	3024	52324	52100	52600		
14:45	0	1566	1975	40990	1500	3741	2020	-98	3022	51695	51400	51900		
15:00	0	1571	1998	40679	1454	3787	2019	-377	3035	51133	50700	51200		
15:15	0	1570	1970	40518	1558	3828	1971	-723	3005	50694	50200	50700		
15:30	0	1693	2022	39416	1559	3778	1971	-307	3141	50133	49700	50200		
15:45	0	1708	1969	39546	1573	3798	1966	-675	3135	49887	49250	49700		
16:00	0	1634	1978	39301	1659	3450	1961	-492	3065	49492	48800	49200		
16:15	0	1606	1977	39004	1694	2108	1897	741	3012	49029	48550	48950		
16:30	0	1761	1990	39710	1773	1479	1901	482	3167	49098	48300	48700		
16:45	0	1755	2028	39482	1742	1335	1903	548	3176	48795	48000	48400		
17:00	0	1739	2035	39383	1939	1585	1903	333	3163	48919	47700	48100		
17:15	0	1692	2078	39099	1953	2424	1844	-508	3110	48582	47900	48250		
17:30	0	1676	2041	39016	1992	2414	1843	-130	3081	48851	48100	48400		
17:45	0	1701	2048	39243	1983	2530	1844	-385	3108	48966	48550	48850		
18:00	0	1759	2055	39339	2021	2897	1841	-318	3165	49595	49000	49300		
18:15	0	1639	2072	38804	2072	3625	1803	276	3040	50292	49750	50000		
18:30	0	1774	2062	39340	1983	4189	1808	-78	3168	51079	50500	50700		
18:45	0	1721	2100	39288	1901	5764	1815	-68	3134	52522	52050	52200		
19:00	0	1779	2096	39321	1890	6219	1818	936	3189	54061	53600	53700		
19:15	0	1660	2092	38997	1944	7492	1803	1556	3068	55545	55400	55500		
19:30	0	1792	2072	39330	2000	8425	1802	1188	3187	56612	57200	57300		
19:45	0	1667	2080	39141	1973	8945	1805	1106	3071	56719	57250	57300		
20:00	0	1697	2114	39185	1900	9019	1803	973	3111	56692	57300	57300		
20:15	0	1778	2057	39218	1914	8687	1803	360	3168	55819	56450	56450		
20:30	0	1658	2058	39124	1925	7085	1803	1140	3054	54795	55600	55600		
20:45	0	1758	2057	39113	1947	6762	1808	517	3151	53964	54800	54800		
21:00	0	1632	2090	39158	1986	5881	1806	659	3041	53214	54000	54000		
21:15	0	1690	2061	39427	1998	5363	1796	357	3082	52694	53400	53400		
21:30	0	1626	2086	39800	2004	4667	1794	-6	3029	51972	52800	52800		
21:45	0	1583	2079	39459	2000	4349	1799	260	2987	51531	52250	52250		
22:00	0	1524	2051	39231	1976	4298	1795	109	2919	50986	51700	51700		
22:15	0	1543	2029	39557	1966	3852	1798	900	2931	51647	52050	52050		
22:30	0	1559	2025	39739	1880	4033	1796	1174	2944	52207	52400	52400		
22:45	0	1768	2088	40614	1894	4643	1798	1903	3168	54710	53700	53700		
23:00	0	1712	2085	40588	1841	4974	1796	1243	3112	54241	55000	55000		
23:15	0	1629	2061	40723	1823	4414	1795	1721	3024	54168	54450	54650		
23:30	0	1536	2052	40354	1855	4247	1794	1875	2931	53715	53900	54300		
23:45	0	1646	2080	40931	1851	4201	1793	1896	3046	54399	53950	54150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
