Journée du 19/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50110	49800	50000		
00:15	49366	48550	48900		
00:30	47805	47300	47800		
00:45	46549	46200	46600		
01:00	45537	45100	45400		
01:15	45769	45400	45600		
01:30	45522	45700	45800		
01:45	45476	45350	45550		
02:00	44750	45000	45300		
02:15	45199	44450	44850		
02:30	44389	43900	44400		
02:45	43522	43050	43600		
03:00	42702	42200	42800		
03:15	42420	41800	42250		
03:30	41698	41400	41700		
03:45	40921	40900	41400		
04:00	40767	40400	41100		
04:15	40940	40450	40750		
04:30	40712	40500	40400		
04:45	40578	40600	40600		
05:00	40852	40700	40800		
05:15	41796	41150	41350		
05:30	41903	41600	41900		
05:45	41783	41850	42000		
06:00	42099	42100	42100		
06:15	43188	43200	43250		
06:30	44299	44300	44400		
06:45	45636	45700	45800		
07:00	47242	47100	47200		
07:15	48907	48500	48650		
07:30	50086	49900	50100		
07:45	50883	50800	51150		
08:00	52221	51700	52200		
08:15	53117	52550	52950		
08:30	53710	53400	53700		
08:45	54028	53850	54250		
09:00	54756	54300	54800		
09:15	55477	54850	55250		
09:30	55677	55400	55700		
09:45	55859	55650	56000		
10:00	56276	55900	56300		
10:15	56454	56150	56350		
10:30	56324	56400	56400		
10:45	56481	56500	56700		
11:00	56973	56600	57000		
11:15	57104	56850	57100		
11:30	57159	57100	57200		
11:45	57316	57350	57450		
12:00	57739	57600	57700		
12:15	57330	57250	57350		
12:30	57215	56900	57000		
12:45	58406	57600	57700		
13:00	57664	58300	58400		
13:15	57386	57500	57600		
13:30	56951	56700	56800		
13:45	56886	57050	57150		
14:00	56832	57400	57500		
14:15	57299	57250	57350		
14:30	56905	57100	57200		
14:45	56499	56550	56700		
15:00	56315	56000	56200		
15:15	55799	55650	55850		
15:30	55472	55300	55500		
15:45	55200	55000	55200		
16:00	54758	54700	54900		
16:15	54362	54450	54650		
16:30	54208	54200	54400		
16:45	53825	53800	54000		
17:00	53747	53400	53600		
17:15	53115	53050	53250		
17:30	52934	52700	52900		
17:45	52897	52650	52850		
18:00	52961	52600	52800		
18:15	52998	52750	52900		
18:30	53088	52900	53000		
18:45	53737	53300	53350		
19:00	54124	53700	53700		
19:15	53498	53150	53200		
19:30	53030	52600	52700		
19:45	52432	52150	52250		
20:00	52010	51700	51800		
20:15	51293	50950	51100		
20:30	50609	50200	50400		
20:45	50113	49700	49950		
21:00	49578	49200	49500		
21:15	49399	48900	49200		
21:30	49002	48600	48900		
21:45	49320	48750	49100		
22:00	49403	48900	49300		
22:15	50333	49600	50000		
22:30	51257	50300	50700		
22:45	53659	51600	52050		
23:00	52905	52900	53400		
23:15	52518	51950	52400		
23:30	51645	51000	51400		
23:45	51538	50600	50800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
