Journée du 09/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71287	71800	72100		
00:15	71167	71050	71300		
00:30	69686	70300	70500		
00:45	68467	69300	69450		
01:00	67924	68300	68400		
01:15	69168	69150	69200		
01:30	68318	70000	70000		
01:45	68932	70200	70100		
02:00	68620	70400	70200		
02:15	69296	69900	69650		
02:30	68318	69400	69100		
02:45	67586	68450	68200		
03:00	66525	67500	67300		
03:15	66190	66900	66800		
03:30	65542	66300	66300		
03:45	65148	65750	65700		
04:00	64333	65200	65100		
04:15	64800	65100	65200		
04:30	64572	65000	65300		
04:45	64650	65100	65550		
05:00	65048	65200	65800		
05:15	66172	66050	66600		
05:30	66780	66900	67400		
05:45	67661	67850	68250		
06:00	68323	68800	69100		
06:15	70149	70400	70750		
06:30	71595	72000	72400		
06:45	72621	73850	73800		
07:00	74439	75700	75200		
07:15	76041	77500	76750		
07:30	77592	79300	78300		
07:45	78231	80100	79250		
08:00	79054	80900	80200		
08:15	79301	80850	80300		
08:30	79500	80800	80400		
08:45	80101	80750	80950		
09:00	80870	80700	81500		
09:15	81323	80850	81750		
09:30	81959	81000	82000		
09:45	82099	81000	82300		
10:00	82632	81000	82600		
10:15	82596	80900	82550		
10:30	82540	80800	82500		
10:45	82734	80800	82700		
11:00	82788	80800	82900		
11:15	83454	80950	83200		
11:30	83866	81100	83500		
11:45	84194	81150	84050		
12:00	84330	81200	84600		
12:15	84432	80800	84150		
12:30	83805	80400	83700		
12:45	84747	80800	84200		
13:00	84220	81200	84700		
13:15	84230	80400	84150		
13:30	83652	79600	83600		
13:45	83596	79500	83650		
14:00	83697	79400	83700		
14:15	83796	79250	83650		
14:30	83002	79100	83600		
14:45	82456	78200	82450		
15:00	81892	77300	81300		
15:15	81387	77050	80850		
15:30	81141	76800	80400		
15:45	80888	76400	79750		
16:00	80356	76000	79100		
16:15	80389	75750	78600		
16:30	80212	75500	78100		
16:45	80349	75500	78150		
17:00	80103	75500	78200		
17:15	80255	75950	78700		
17:30	80670	76400	79200		
17:45	81345	77550	80350		
18:00	82729	78700	81500		
18:15	83872	80350	83200		
18:30	85479	82000	84900		
18:45	86902	83150	86100		
19:00	87613	84300	87300		
19:15	87129	83700	86600		
19:30	86470	83100	85900		
19:45	85412	82200	84950		
20:00	84600	81300	84000		
20:15	83998	80400	83000		
20:30	82323	79500	82000		
20:45	81699	78550	81000		
21:00	80223	77600	80000		
21:15	79222	76500	78800		
21:30	78278	75400	77600		
21:45	77482	74600	76700		
22:00	76530	73800	75800		
22:15	77620	74250	76200		
22:30	77745	74700	76600		
22:45	80130	75600	77400		
23:00	79013	76500	78200		
23:15	78541	75500	77100		
23:30	77799	74500	76000		
23:45	78340	74850	75600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
