Journée du 16/11/2001
Heures	Consommation	PrévisionJ-1		
00:00	61529	61599		
00:15	61340	60949		
00:30	60099	60299		
00:45	59279	59399		
01:00	58680	58500		
01:15	59619	59000		
01:30	59220	59500		
01:45	59799	59399		
02:00	59250	59299		
02:15	59580	58799		
02:30	58709	58299		
02:45	58069	57599		
03:00	57360	56900		
03:15	56860	56349		
03:30	56340	55799		
03:45	55819	55449		
04:00	55330	55099		
04:15	55169	55049		
04:30	55220	55000		
04:45	55240	55149		
05:00	55330	55299		
05:15	56310	55999		
05:30	56599	56700		
05:45	57599	57800		
06:00	58419	58900		
06:15	59580	60099		
06:30	60900	61299		
06:45	62849	63199		
07:00	64790	65099		
07:15	66919	66599		
07:30	68209	68099		
07:45	68599	68449		
08:00	68779	68800		
08:15	69129	68949		
08:30	68919	69099		
08:45	69279	69199		
09:00	69160	69300		
09:15	69260	69400		
09:30	69300	69500		
09:45	68949	69400		
10:00	69010	69300		
10:15	68839	69050		
10:30	68470	68800		
10:45	68250	68650		
11:00	67550	68500		
11:15	67860	68400		
11:30	67550	68300		
11:45	67519	68199		
12:00	67230	68099		
12:15	66589	67649		
12:30	66160	67199		
12:45	67230	67699		
13:00	66330	68199		
13:15	66089	67699		
13:30	65489	67199		
13:45	65349	67099		
14:00	64949	67000		
14:15	65180	66349		
14:30	64279	65699		
14:45	63490	65149		
15:00	62849	64599		
15:15	62819	64149		
15:30	62590	63700		
15:45	62090	63399		
16:00	61580	63099		
16:15	61560	62999		
16:30	61759	62900		
16:45	61680	63050		
17:00	62459	63200		
17:15	63069	64300		
17:30	64550	65400		
17:45	66349	66900		
18:00	67500	68400		
18:15	68069	69100		
18:30	68660	69800		
18:45	68930	70150		
19:00	69440	70500		
19:15	68519	69900		
19:30	67800	69300		
19:45	66620	68400		
20:00	66129	67500		
20:15	65370	66549		
20:30	64239	65599		
20:45	63380	64799		
21:00	62979	64000		
21:15	61919	63049		
21:30	60979	62099		
21:45	60330	61249		
22:00	59439	60400		
22:15	60819	61099		
22:30	60779	61799		
22:45	62220	62549		
23:00	61169	63299		
23:15	60849	62599		
23:30	60020	61900		
23:45	60209	61249		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
