Journée du 11/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	63729	63099		
00:15	63349	62299		
00:30	62200	61500		
00:45	61099	60649		
01:00	60479	59799		
01:15	61250	60299		
01:30	60959	60799		
01:45	61860	60949		
02:00	61250	61099		
02:15	62049	60749		
02:30	61020	60400		
02:45	60369	59650		
03:00	59569	58900		
03:15	59189	58450		
03:30	58680	58000		
03:45	58049	57600		
04:00	57580	57200		
04:15	57729	57050		
04:30	57639	56900		
04:45	57400	56950		
05:00	57490	57000		
05:15	58909	57799		
05:30	59130	58599		
05:45	60229	59399		
06:00	60549	60200		
06:15	62139	61649		
06:30	63430	63099		
06:45	65110	64849		
07:00	67080	66599		
07:15	68970	68499		
07:30	70970	70400		
07:45	71709	71350		
08:00	72669	72300		
08:15	73059	72150		
08:30	72650	72000		
08:45	72379	71849		
09:00	72160	71699		
09:15	72220	71749		
09:30	72040	71800		
09:45	72139	71699		
10:00	71900	71599		
10:15	71660	71449		
10:30	71250	71300		
10:45	71169	71050		
11:00	70919	70800		
11:15	71099	70900		
11:30	70870	71000		
11:45	70800	70849		
12:00	70650	70699		
12:15	69779	70249		
12:30	69410	69800		
12:45	70300	70199		
13:00	69540	70599		
13:15	69559	70099		
13:30	68949	69599		
13:45	69180	69449		
14:00	68720	69300		
14:15	68959	69100		
14:30	68089	68900		
14:45	67290	68350		
15:00	66879	67800		
15:15	66430	67550		
15:30	66250	67300		
15:45	66080	67150		
16:00	65980	67000		
16:15	66110	67049		
16:30	66199	67099		
16:45	66440	67649		
17:00	67470	68199		
17:15	68849	69599		
17:30	70610	71000		
17:45	71389	71599		
18:00	72620	72199		
18:15	72919	72599		
18:30	73250	73000		
18:45	73860	73500		
19:00	74489	74000		
19:15	73750	73250		
19:30	73239	72500		
19:45	72150	71849		
20:00	71339	71199		
20:15	71029	70399		
20:30	70089	69599		
20:45	69129	68749		
21:00	68220	67900		
21:15	66980	66749		
21:30	65949	65599		
21:45	65029	64699		
22:00	64209	63799		
22:15	65599	64549		
22:30	65419	65300		
22:45	67150	65999		
23:00	65900	66699		
23:15	65769	65849		
23:30	64989	65000		
23:45	64720	64500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
