Journée du 26/06/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48637	48700	48600		
00:15	47309	47550	47650		
00:30	46700	46400	46700		
00:45	45362	45050	45500		
01:00	44369	43700	44300		
01:15	44449	43800	44150		
01:30	43555	43900	44000		
01:45	43632	43400	43750		
02:00	43235	42900	43500		
02:15	42931	42200	42800		
02:30	42104	41500	42100		
02:45	41154	40550	41200		
03:00	40288	39600	40300		
03:15	39932	39100	39750		
03:30	39200	38600	39200		
03:45	38570	38050	38750		
04:00	38314	37500	38300		
04:15	38246	37250	38000		
04:30	37701	37000	37700		
04:45	37772	36850	37650		
05:00	37697	36700	37600		
05:15	37671	36700	37450		
05:30	37599	36700	37300		
05:45	37307	36350	37200		
06:00	37276	36000	37100		
06:15	37370	36250	37400		
06:30	37699	36500	37700		
06:45	37892	36900	38300		
07:00	38490	37300	38900		
07:15	39080	38100	39350		
07:30	39741	38900	39800		
07:45	40395	39750	40500		
08:00	41079	40600	41200		
08:15	41763	41350	41850		
08:30	42548	42100	42500		
08:45	43408	42900	43400		
09:00	44290	43700	44300		
09:15	44924	44450	45000		
09:30	45585	45200	45700		
09:45	46270	45700	46150		
10:00	46557	46200	46600		
10:15	46916	46450	46900		
10:30	47269	46700	47200		
10:45	47358	46900	47350		
11:00	47564	47100	47500		
11:15	47807	47350	47700		
11:30	47858	47600	47900		
11:45	48066	47950	48300		
12:00	48666	48300	48700		
12:15	49119	48700	49100		
12:30	49547	49100	49500		
12:45	50716	49850	50200		
13:00	49965	50600	50900		
13:15	49429	49400	49650		
13:30	48364	48200	48400		
13:45	48063	47800	48200		
14:00	47958	47400	48000		
14:15	47927	47300	47850		
14:30	47579	47200	47700		
14:45	47286	46650	47150		
15:00	46760	46100	46600		
15:15	46532	45800	46300		
15:30	46166	45500	46000		
15:45	45897	45100	45650		
16:00	45381	44700	45300		
16:15	45314	44500	45100		
16:30	44982	44300	44900		
16:45	44860	44000	44600		
17:00	44670	43700	44300		
17:15	44681	43650	44250		
17:30	44771	43600	44200		
17:45	44818	43850	44300		
18:00	44865	44100	44400		
18:15	45271	44300	44500		
18:30	45408	44500	44600		
18:45	45599	44850	44800		
19:00	45567	45200	45000		
19:15	45542	44900	44700		
19:30	45132	44600	44400		
19:45	44512	44350	44150		
20:00	44467	44100	43900		
20:15	43980	43600	43400		
20:30	43321	43100	42900		
20:45	43057	42750	42550		
21:00	42736	42400	42200		
21:15	42620	42150	41900		
21:30	42421	41900	41600		
21:45	42891	42250	41950		
22:00	43213	42600	42300		
22:15	44601	43750	43450		
22:30	45954	44900	44600		
22:45	48909	46350	46050		
23:00	48217	47800	47500		
23:15	48449	47250	47050		
23:30	47840	46700	46600		
23:45	48128	46400	46350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
