Journée du 22/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	72059	72300	72100		
00:15	72056	71550	71350		
00:30	70582	70800	70600		
00:45	69230	69750	69450		
01:00	68445	68700	68300		
01:15	69200	69200	68800		
01:30	68439	69700	69300		
01:45	69117	69750	69350		
02:00	68465	69800	69400		
02:15	69347	69300	68700		
02:30	67980	68800	68000		
02:45	67300	67850	67050		
03:00	66239	66900	66100		
03:15	65972	66300	65550		
03:30	64971	65700	65000		
03:45	64821	65200	64550		
04:00	64063	64700	64100		
04:15	64377	64400	63900		
04:30	63976	64100	63700		
04:45	63994	64250	64050		
05:00	64290	64400	64400		
05:15	65585	65300	65300		
05:30	66225	66200	66200		
05:45	66770	67150	67200		
06:00	67932	68100	68200		
06:15	69775	69800	69800		
06:30	71391	71500	71400		
06:45	73111	73300	73100		
07:00	74930	75100	74800		
07:15	76890	76950	76600		
07:30	78520	78800	78400		
07:45	79610	79750	79500		
08:00	80105	80700	80600		
08:15	80737	80850	80750		
08:30	80331	81000	80900		
08:45	80366	80750	80500		
09:00	79982	80500	80100		
09:15	80000	80450	80000		
09:30	79945	80400	79900		
09:45	79895	80450	79850		
10:00	79798	80500	79800		
10:15	79666	80350	79450		
10:30	79141	80200	79100		
10:45	79114	80150	79050		
11:00	79012	80100	79000		
11:15	79026	80150	78950		
11:30	78891	80200	78900		
11:45	78913	80100	78800		
12:00	78729	80000	78700		
12:15	77952	79350	78050		
12:30	77536	78700	77400		
12:45	78482	79400	77950		
13:00	77698	80100	78500		
13:15	77204	79000	77300		
13:30	76095	77900	76100		
13:45	75829	77650	75900		
14:00	75443	77400	75700		
14:15	75561	77100	75450		
14:30	74783	76800	75200		
14:45	73740	75950	74350		
15:00	73105	75100	73500		
15:15	72840	74650	73050		
15:30	72225	74200	72600		
15:45	71816	73800	72200		
16:00	71397	73400	71800		
16:15	71157	73000	71400		
16:30	71071	72600	71000		
16:45	70800	72750	71250		
17:00	71093	72900	71500		
17:15	71712	73500	72200		
17:30	72865	74100	72900		
17:45	74366	75500	74350		
18:00	76371	76900	75800		
18:15	77560	78100	77100		
18:30	78428	79300	78400		
18:45	78998	79900	79100		
19:00	79329	80500	79800		
19:15	79246	79850	79150		
19:30	78200	79200	78500		
19:45	77175	78400	77750		
20:00	76487	77600	77000		
20:15	76335	76800	76200		
20:30	74983	76000	75400		
20:45	74148	75050	74450		
21:00	73157	74100	73500		
21:15	72352	73300	72700		
21:30	71319	72500	71900		
21:45	70639	71700	71150		
22:00	69687	70900	70400		
22:15	70879	71500	71000		
22:30	70842	72100	71600		
22:45	73505	73150	72650		
23:00	72335	74200	73700		
23:15	72133	73150	72700		
23:30	71486	72100	71700		
23:45	72259	71550	71350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
