Journée du 05/08/2001
Heures	Consommation	PrévisionJ-1		
00:00	39549	40000		
00:15	39200	39299		
00:30	38040	38599		
00:45	36860	37649		
01:00	36490	36700		
01:15	36520	36999		
01:30	36180	37299		
01:45	36639	36799		
02:00	35790	36299		
02:15	35939	35749		
02:30	34919	35200		
02:45	34180	34550		
03:00	33439	33900		
03:15	33060	33349		
03:30	32700	32799		
03:45	32200	32349		
04:00	31700	31899		
04:15	31489	31599		
04:30	31120	31299		
04:45	31170	31149		
05:00	30909	31000		
05:15	31020	31000		
05:30	31010	31000		
05:45	30959	30949		
06:00	30909	30899		
06:15	30670	30649		
06:30	30170	30399		
06:45	29760	30199		
07:00	29840	30000		
07:15	30139	30199		
07:30	30399	30399		
07:45	30629	30799		
08:00	31120	31200		
08:15	32009	31800		
08:30	32349	32400		
08:45	32799	32999		
09:00	33439	33599		
09:15	34319	34299		
09:30	34750	35000		
09:45	35139	35649		
10:00	35250	36299		
10:15	36060	36749		
10:30	36680	37200		
10:45	36720	37399		
11:00	36849	37599		
11:15	37619	37849		
11:30	37430	38099		
11:45	37770	38149		
12:00	37860	38200		
12:15	38900	38749		
12:30	39119	39299		
12:45	40119	39949		
13:00	39349	40599		
13:15	38900	39399		
13:30	37729	38200		
13:45	37430	37700		
14:00	36770	37200		
14:15	36540	36899		
14:30	36060	36599		
14:45	35580	36199		
15:00	35139	35799		
15:15	35049	35549		
15:30	34669	35299		
15:45	34240	35049		
16:00	33900	34799		
16:15	33490	34349		
16:30	33360	33900		
16:45	33310	33800		
17:00	33090	33700		
17:15	33060	33749		
17:30	33299	33799		
17:45	33439	33949		
18:00	33610	34099		
18:15	33799	34499		
18:30	34270	34900		
18:45	34709	35300		
19:00	35119	35700		
19:15	35389	35950		
19:30	35630	36200		
19:45	35919	36499		
20:00	36299	36799		
20:15	36619	36949		
20:30	36439	37099		
20:45	36540	37149		
21:00	36639	37200		
21:15	37240	37600		
21:30	37610	38000		
21:45	38479	38350		
22:00	38580	38700		
22:15	39340	39149		
22:30	39459	39599		
22:45	41389	40449		
23:00	40590	41299		
23:15	40439	40749		
23:30	39459	40200		
23:45	39400	39649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
