Journée du 09/01/2008
Heures	Consommation	PrévisionJ-1		
00:00	66968	66900		
00:15	66552	66100		
00:30	65297	65300		
00:45	64024	64200		
01:00	63210	63100		
01:15	63863	63800		
01:30	63091	64500		
01:45	63624	64400		
02:00	62756	64300		
02:15	63515	63650		
02:30	62799	63000		
02:45	61985	62250		
03:00	60930	61500		
03:15	60697	60750		
03:30	59652	60000		
03:45	59261	59800		
04:00	58546	59600		
04:15	58714	59400		
04:30	58551	59200		
04:45	58521	59250		
05:00	58557	59300		
05:15	59897	60050		
05:30	60320	60800		
05:45	60899	61700		
06:00	61825	62600		
06:15	63913	64150		
06:30	65142	65700		
06:45	66681	67500		
07:00	68254	69300		
07:15	70278	70950		
07:30	71819	72600		
07:45	72834	73550		
08:00	73924	74500		
08:15	74962	75050		
08:30	75306	75600		
08:45	75248	75500		
09:00	75038	75400		
09:15	75178	75350		
09:30	75113	75300		
09:45	75247	75200		
10:00	75358	75100		
10:15	75187	75100		
10:30	75286	75100		
10:45	75134	75350		
11:00	75375	75600		
11:15	75304	75300		
11:30	75198	75000		
11:45	75344	75150		
12:00	75405	75300		
12:15	75054	74700		
12:30	74647	74100		
12:45	75353	74800		
13:00	74625	75500		
13:15	73947	74700		
13:30	73728	73900		
13:45	73792	73800		
14:00	73806	73700		
14:15	73977	73400		
14:30	73350	73100		
14:45	72459	72550		
15:00	71984	72000		
15:15	71802	71750		
15:30	71290	71500		
15:45	71274	71150		
16:00	70549	70800		
16:15	70548	70650		
16:30	70379	70500		
16:45	70397	70700		
17:00	70867	70900		
17:15	71359	71850		
17:30	72524	72800		
17:45	74186	74300		
18:00	75244	75800		
18:15	76347	76500		
18:30	76768	77200		
18:45	77400	77950		
19:00	78136	78700		
19:15	77775	78150		
19:30	77148	77600		
19:45	76015	76800		
20:00	75275	76000		
20:15	74501	75150		
20:30	73562	74300		
20:45	72516	73150		
21:00	71510	72000		
21:15	70317	70750		
21:30	69212	69500		
21:45	68542	68350		
22:00	67506	67200		
22:15	68252	67500		
22:30	67940	67800		
22:45	69881	68600		
23:00	69139	69400		
23:15	68601	68250		
23:30	67469	67100		
23:45	67945	66750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
