Journée du 22/06/2005
Heures	Consommation	PrévisionJ-1		
00:00	50176	50100		
00:15	49276	48950		
00:30	48061	47800		
00:45	46551	46750		
01:00	46015	45700		
01:15	46487	46000		
01:30	45915	46300		
01:45	46194	46200		
02:00	45438	46100		
02:15	45761	45350		
02:30	44964	44600		
02:45	44145	43750		
03:00	43629	42900		
03:15	42833	42550		
03:30	42344	42200		
03:45	41908	41950		
04:00	41554	41700		
04:15	41483	41450		
04:30	41427	41200		
04:45	41491	41400		
05:00	41610	41600		
05:15	42218	42000		
05:30	42281	42400		
05:45	42586	42650		
06:00	42898	42900		
06:15	43776	43750		
06:30	44447	44600		
06:45	45443	45750		
07:00	46705	46900		
07:15	48039	48200		
07:30	49168	49500		
07:45	50092	50550		
08:00	51055	51600		
08:15	52475	52750		
08:30	53100	53900		
08:45	54077	54600		
09:00	54512	55300		
09:15	55478	55850		
09:30	55822	56400		
09:45	56474	56850		
10:00	56777	57300		
10:15	57419	57500		
10:30	57378	57700		
10:45	57604	57850		
11:00	58022	58000		
11:15	58053	58250		
11:30	58436	58500		
11:45	58753	58800		
12:00	58807	59100		
12:15	58814	58650		
12:30	58685	58200		
12:45	59693	58850		
13:00	58929	59500		
13:15	58557	58900		
13:30	58074	58300		
13:45	58718	58750		
14:00	58441	59200		
14:15	59362	58950		
14:30	58989	58700		
14:45	58379	58450		
15:00	57886	58200		
15:15	57756	58000		
15:30	57479	57800		
15:45	57161	57350		
16:00	56981	56900		
16:15	56433	56750		
16:30	56274	56600		
16:45	56064	56250		
17:00	55644	55900		
17:15	54900	55550		
17:30	54730	55200		
17:45	54621	54850		
18:00	54554	54500		
18:15	54366	54500		
18:30	54399	54500		
18:45	54768	54750		
19:00	54957	55000		
19:15	54296	54550		
19:30	53878	54100		
19:45	53519	53400		
20:00	52833	52700		
20:15	52179	52050		
20:30	51488	51400		
20:45	51106	50900		
21:00	50341	50400		
21:15	50570	50150		
21:30	49924	49900		
21:45	50040	50050		
22:00	50237	50200		
22:15	51698	51300		
22:30	52325	52400		
22:45	54316	53450		
23:00	53666	54500		
23:15	53421	53300		
23:30	52394	52100		
23:45	52204	51350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
