Journée du 17/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56252	56100	56200		
00:15	55663	55000	55250		
00:30	54273	53900	54300		
00:45	53059	52750	53050		
01:00	51836	51600	51800		
01:15	52419	52000	51950		
01:30	51720	52400	52100		
01:45	52008	51950	51650		
02:00	51269	51500	51200		
02:15	51859	51150	50950		
02:30	50740	50800	50700		
02:45	49740	49800	49700		
03:00	48715	48800	48700		
03:15	48283	48250	48100		
03:30	47534	47700	47500		
03:45	47179	47100	47050		
04:00	46660	46500	46600		
04:15	46272	46300	46300		
04:30	46099	46100	46000		
04:45	45751	45900	45900		
05:00	46007	45700	45800		
05:15	46109	46000	46050		
05:30	46329	46300	46300		
05:45	46801	46650	46700		
06:00	47149	47000	47100		
06:15	47882	47350	47600		
06:30	48085	47700	48100		
06:45	48031	47650	48100		
07:00	48302	47600	48100		
07:15	48404	47800	48650		
07:30	49152	48000	49200		
07:45	49406	48950	49750		
08:00	50450	49900	50300		
08:15	51128	50550	50900		
08:30	51542	51200	51500		
08:45	52296	51900	52300		
09:00	53231	52600	53100		
09:15	53446	53050	53550		
09:30	53641	53500	54000		
09:45	53924	53750	54000		
10:00	53927	54000	54000		
10:15	53843	53850	53850		
10:30	53658	53700	53700		
10:45	53339	53350	53300		
11:00	52859	53000	52900		
11:15	52538	52850	52700		
11:30	52485	52700	52500		
11:45	52323	52800	52500		
12:00	52436	52900	52500		
12:15	53208	52950	52750		
12:30	53124	53000	53000		
12:45	53938	53550	53650		
13:00	53278	54100	54300		
13:15	52349	52850	52900		
13:30	51475	51600	51500		
13:45	50436	50800	50900		
14:00	50304	50000	50300		
14:15	50239	49950	50050		
14:30	49407	49900	49800		
14:45	48736	48750	48650		
15:00	48238	47600	47500		
15:15	47501	47100	47000		
15:30	46865	46600	46500		
15:45	46433	46000	45950		
16:00	45908	45400	45400		
16:15	45558	44800	44800		
16:30	45138	44200	44200		
16:45	44817	43950	43950		
17:00	44434	43700	43700		
17:15	44004	43400	43400		
17:30	44357	43100	43100		
17:45	44294	43400	43400		
18:00	44948	43700	43700		
18:15	45008	44350	44300		
18:30	45749	45000	44900		
18:45	46060	45600	45500		
19:00	46294	46200	46100		
19:15	46662	46550	46400		
19:30	46920	46900	46700		
19:45	46761	47050	46850		
20:00	46907	47200	47000		
20:15	46992	47550	47300		
20:30	47183	47900	47600		
20:45	48078	48900	48600		
21:00	49233	49900	49600		
21:15	49621	49900	49600		
21:30	49484	49900	49600		
21:45	49288	49400	49150		
22:00	48866	48900	48700		
22:15	49747	49600	49400		
22:30	50045	50300	50100		
22:45	52667	51650	51450		
23:00	52283	53000	52800		
23:15	52814	52650	52600		
23:30	52062	52300	52400		
23:45	52827	52050	52100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
