Journée du 16/12/2006
Heures	Consommation	PrévisionJ-1		
00:00	65839	66600		
00:15	65210	65650		
00:30	63804	64700		
00:45	62469	63550		
01:00	61811	62400		
01:15	62299	62850		
01:30	61431	63300		
01:45	62081	63250		
02:00	61156	63200		
02:15	61481	62550		
02:30	60398	61900		
02:45	59846	60900		
03:00	58788	59900		
03:15	58193	59300		
03:30	57403	58700		
03:45	56774	58150		
04:00	56223	57600		
04:15	55943	57300		
04:30	55577	57000		
04:45	55458	56750		
05:00	55275	56500		
05:15	55696	56800		
05:30	55647	57100		
05:45	56049	57300		
06:00	56102	57500		
06:15	56787	57950		
06:30	57307	58400		
06:45	57987	59100		
07:00	58795	59800		
07:15	59437	60650		
07:30	60724	61500		
07:45	61650	62200		
08:00	62711	62900		
08:15	63188	63300		
08:30	63290	63700		
08:45	63279	64100		
09:00	63574	64500		
09:15	64493	64900		
09:30	64886	65300		
09:45	65015	65450		
10:00	65099	65600		
10:15	65242	65600		
10:30	64957	65600		
10:45	64967	65400		
11:00	64876	65200		
11:15	65037	65100		
11:30	64958	65000		
11:45	65052	65100		
12:00	65344	65200		
12:15	65807	65450		
12:30	66162	65700		
12:45	67424	66300		
13:00	66857	66900		
13:15	66012	65800		
13:30	65435	64700		
13:45	64805	64100		
14:00	64038	63500		
14:15	64175	63150		
14:30	63440	62800		
14:45	62410	62000		
15:00	61953	61200		
15:15	61585	60800		
15:30	61348	60400		
15:45	60795	60000		
16:00	60356	59600		
16:15	60606	59850		
16:30	60663	60100		
16:45	61014	60900		
17:00	61980	61700		
17:15	63333	63350		
17:30	64666	65000		
17:45	66173	66350		
18:00	67201	67700		
18:15	67330	68250		
18:30	67676	68800		
18:45	68332	69400		
19:00	68860	70000		
19:15	68748	69550		
19:30	68285	69100		
19:45	67572	68400		
20:00	66827	67700		
20:15	66616	67100		
20:30	65488	66500		
20:45	64902	65800		
21:00	64216	65100		
21:15	63454	64150		
21:30	62831	63200		
21:45	62543	62600		
22:00	61807	62000		
22:15	62691	62800		
22:30	63179	63600		
22:45	65181	64500		
23:00	64253	65400		
23:15	64223	64600		
23:30	63418	63800		
23:45	63554	63250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
