Journée du 26/02/2004
Heures	Consommation	PrévisionJ-1		
00:00	65760	66400		
00:15	65589	65850		
00:30	64480	65300		
00:45	63369	64250		
01:00	62959	63200		
01:15	66480	65199		
01:30	66290	67199		
01:45	66750	67249		
02:00	66339	67300		
02:15	66889	66749		
02:30	66260	66199		
02:45	65459	65449		
03:00	64660	64699		
03:15	64199	64149		
03:30	63279	63599		
03:45	62740	63149		
04:00	62330	62700		
04:15	62229	62649		
04:30	61959	62599		
04:45	61909	62499		
05:00	62040	62400		
05:15	63060	63150		
05:30	63470	63900		
05:45	64089	64549		
06:00	64949	65199		
06:15	66309	66499		
06:30	67379	67800		
06:45	67790	68650		
07:00	68910	69500		
07:15	69510	70299		
07:30	70059	71099		
07:45	70220	71449		
08:00	70860	71800		
08:15	71569	72300		
08:30	71860	72800		
08:45	72059	73199		
09:00	72449	73599		
09:15	72489	73699		
09:30	72650	73800		
09:45	72720	73949		
10:00	72470	74099		
10:15	72580	73999		
10:30	72290	73900		
10:45	71290	73850		
11:00	71870	73800		
11:15	72319	73850		
11:30	72379	73900		
11:45	72169	73850		
12:00	72000	73800		
12:15	71739	73300		
12:30	71349	72800		
12:45	72269	73499		
13:00	71790	74199		
13:15	71680	73599		
13:30	71110	73000		
13:45	71160	72950		
14:00	70930	72900		
14:15	71120	72799		
14:30	70029	72699		
14:45	69370	71949		
15:00	68550	71199		
15:15	68269	70849		
15:30	67769	70500		
15:45	67569	70099		
16:00	67309	69699		
16:15	66940	69399		
16:30	66949	69099		
16:45	66879	68749		
17:00	66669	68400		
17:15	66715	68700		
17:30	66760	69000		
17:45	66900	69549		
18:00	67550	70099		
18:15	68410	71649		
18:30	69919	73199		
18:45	72540	75049		
19:00	74519	76900		
19:15	74779	76650		
19:30	74510	76400		
19:45	73800	75650		
20:00	73220	74900		
20:15	72739	74049		
20:30	71739	73199		
20:45	71169	71999		
21:00	70220	70800		
21:15	69110	69999		
21:30	68000	69199		
21:45	67550	68399		
22:00	66639	67599		
22:15	67949	68149		
22:30	68160	68699		
22:45	69910	69599		
23:00	68870	70500		
23:15	68470	69650		
23:30	67690	68800		
23:45	67980	68550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
