Journée du 16/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48330	49300	48300		
00:15	47805	48150	47250		
00:30	46259	47000	46200		
00:45	44800	45750	45050		
01:00	43858	44500	43900		
01:15	44450	44850	44050		
01:30	43345	45200	44200		
01:45	43940	45050	44000		
02:00	43314	44900	43800		
02:15	43709	44200	43300		
02:30	42766	43500	42800		
02:45	41879	42700	41950		
03:00	41126	41900	41100		
03:15	40743	41400	40550		
03:30	40202	40900	40000		
03:45	39947	40450	39700		
04:00	39476	40000	39400		
04:15	39387	39850	39250		
04:30	39289	39700	39100		
04:45	39390	40050	39400		
05:00	39790	40400	39700		
05:15	40671	41100	40350		
05:30	41078	41800	41000		
05:45	41812	42550	41850		
06:00	42681	43300	42700		
06:15	44612	44700	44350		
06:30	45901	46100	46000		
06:45	47285	47850	47800		
07:00	49193	49600	49600		
07:15	50734	50550	50500		
07:30	51410	51500	51400		
07:45	51785	52100	52000		
08:00	52585	52700	52600		
08:15	53126	53500	53450		
08:30	54293	54300	54300		
08:45	55014	54800	54700		
09:00	55129	55300	55100		
09:15	56002	55650	55700		
09:30	56327	56000	56300		
09:45	56373	56100	56500		
10:00	56749	56200	56700		
10:15	57177	56250	56850		
10:30	57040	56300	57000		
10:45	57217	56350	57200		
11:00	57370	56400	57400		
11:15	57848	56450	57650		
11:30	57905	56500	57900		
11:45	58234	56650	58250		
12:00	58225	56800	58600		
12:15	57979	56250	57950		
12:30	57580	55700	57300		
12:45	58546	56350	57950		
13:00	57720	57000	58600		
13:15	57211	56250	57500		
13:30	56785	55500	56400		
13:45	56730	55700	56550		
14:00	56660	55900	56700		
14:15	57164	55700	56800		
14:30	56630	55500	56900		
14:45	56213	55000	56400		
15:00	55718	54500	55900		
15:15	55058	54100	55450		
15:30	54515	53700	55000		
15:45	54607	53450	54750		
16:00	54266	53200	54500		
16:15	53994	52750	54050		
16:30	53618	52300	53600		
16:45	53655	52000	53250		
17:00	53393	51700	52900		
17:15	53092	51400	52600		
17:30	52887	51100	52300		
17:45	52829	51100	52250		
18:00	53126	51100	52200		
18:15	53283	51350	52400		
18:30	53836	51600	52600		
18:45	54444	52250	53200		
19:00	55123	52900	53800		
19:15	55063	53100	53950		
19:30	55226	53300	54100		
19:45	55291	53500	54250		
20:00	55655	53700	54400		
20:15	55628	53900	54550		
20:30	55308	54100	54700		
20:45	54903	53750	54300		
21:00	53646	53400	53900		
21:15	52639	52500	52950		
21:30	51629	51600	52000		
21:45	50781	50600	50900		
22:00	49735	49600	49800		
22:15	50105	49450	49600		
22:30	50186	49300	49400		
22:45	52073	50550	50600		
23:00	51034	51800	51800		
23:15	50974	50950	50850		
23:30	50114	50100	49900		
23:45	50263	49350	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
