Journée du 09/02/2007
Heures	Consommation	PrévisionJ-1		
00:00	65789	65400		
00:15	65651	64250		
00:30	64382	63100		
00:45	63261	62200		
01:00	62655	61300		
01:15	64021	62250		
01:30	63937	63200		
01:45	64457	63300		
02:00	63837	63400		
02:15	64635	62950		
02:30	63776	62500		
02:45	62891	61550		
03:00	62156	60600		
03:15	61496	59950		
03:30	60757	59300		
03:45	60274	58800		
04:00	60003	58300		
04:15	59813	58300		
04:30	59419	58300		
04:45	59854	58350		
05:00	59942	58400		
05:15	60949	59300		
05:30	61455	60200		
05:45	62246	61100		
06:00	63177	62000		
06:15	64994	63350		
06:30	66495	64700		
06:45	68069	66700		
07:00	70114	68700		
07:15	72099	70850		
07:30	74023	73000		
07:45	74717	73900		
08:00	74906	74800		
08:15	75111	74650		
08:30	75048	74500		
08:45	74880	74650		
09:00	74914	74800		
09:15	74923	74750		
09:30	74845	74700		
09:45	74606	74700		
10:00	74495	74700		
10:15	74358	74550		
10:30	73773	74400		
10:45	73509	74300		
11:00	73555	74200		
11:15	73542	74250		
11:30	73111	74300		
11:45	72949	74250		
12:00	72764	74200		
12:15	72467	73550		
12:30	71713	72900		
12:45	72714	73550		
13:00	71790	74200		
13:15	71397	73200		
13:30	70997	72200		
13:45	70823	72300		
14:00	70515	72400		
14:15	70939	71800		
14:30	69834	71200		
14:45	68876	70500		
15:00	68666	69800		
15:15	67877	69250		
15:30	67310	68700		
15:45	67000	68400		
16:00	66702	68100		
16:15	66242	67600		
16:30	66005	67100		
16:45	65712	67050		
17:00	65460	67000		
17:15	65352	67350		
17:30	66000	67700		
17:45	66658	68650		
18:00	68017	69600		
18:15	69623	71550		
18:30	71764	73500		
18:45	73314	74300		
19:00	74463	75100		
19:15	74068	74550		
19:30	73247	74000		
19:45	72393	73050		
20:00	71950	72100		
20:15	71360	71300		
20:30	70129	70500		
20:45	69196	69500		
21:00	68008	68500		
21:15	67127	67650		
21:30	66167	66800		
21:45	65494	65950		
22:00	64528	65100		
22:15	65649	65750		
22:30	65531	66400		
22:45	67569	67350		
23:00	66595	68300		
23:15	66132	67250		
23:30	65310	66200		
23:45	65871	65800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
