Journée du 02/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52019	51900	52000		
00:15	51054	50600	50600		
00:30	49130	49300	49200		
00:45	47666	47950	47900		
01:00	46717	46600	46600		
01:15	46950	46850	46700		
01:30	46035	47100	46800		
01:45	46317	46500	46600		
02:00	45616	45900	46400		
02:15	45707	45300	45650		
02:30	44860	44700	44900		
02:45	44310	43850	44200		
03:00	43380	43000	43500		
03:15	42874	42700	43000		
03:30	42482	42400	42500		
03:45	42205	41800	42100		
04:00	41631	41200	41700		
04:15	41655	41200	41600		
04:30	41606	41200	41500		
04:45	41796	41450	41800		
05:00	42114	41700	42100		
05:15	42702	42150	42500		
05:30	42864	42600	42900		
05:45	43418	42650	43150		
06:00	43366	42700	43400		
06:15	44343	43850	44350		
06:30	45212	45000	45300		
06:45	46529	46200	46450		
07:00	47599	47400	47600		
07:15	49133	48900	49050		
07:30	50247	50400	50500		
07:45	51492	51500	51650		
08:00	52906	52600	52800		
08:15	53436	53350	53750		
08:30	54814	54100	54700		
08:45	55473	54850	55300		
09:00	55896	55600	55900		
09:15	56751	56300	56600		
09:30	57478	57000	57300		
09:45	57740	57450	57700		
10:00	57997	57900	58100		
10:15	58363	58300	58450		
10:30	58800	58700	58800		
10:45	59100	59100	59150		
11:00	59549	59500	59500		
11:15	59820	59800	59700		
11:30	59905	60100	59900		
11:45	60305	60450	60150		
12:00	60279	60800	60400		
12:15	60235	60450	60100		
12:30	60125	60100	59800		
12:45	60914	60800	60400		
13:00	60245	61500	61000		
13:15	59868	60550	60150		
13:30	59483	59600	59300		
13:45	59483	59850	59300		
14:00	59464	60100	59300		
14:15	59988	60200	59350		
14:30	59627	60300	59400		
14:45	59426	60000	59150		
15:00	59181	59700	58900		
15:15	58589	59150	58450		
15:30	58468	58600	58000		
15:45	57943	58350	57800		
16:00	57592	58100	57600		
16:15	57193	57750	57300		
16:30	56994	57400	57000		
16:45	56405	56950	56600		
17:00	56242	56500	56200		
17:15	55850	56150	55950		
17:30	55708	55800	55700		
17:45	55504	55600	55550		
18:00	55652	55400	55400		
18:15	55312	55650	55650		
18:30	55538	55900	55900		
18:45	55501	56000	56000		
19:00	55444	56100	56100		
19:15	55222	55550	55550		
19:30	54557	55000	55000		
19:45	53755	54500	54500		
20:00	53286	54000	54000		
20:15	52657	53100	53100		
20:30	51296	52200	52200		
20:45	51263	51800	51800		
21:00	50548	51400	51400		
21:15	50521	50900	50900		
21:30	50061	50400	50400		
21:45	50270	50500	50500		
22:00	50306	50600	50600		
22:15	51499	51650	51650		
22:30	52505	52700	52700		
22:45	54920	54150	54150		
23:00	53699	55600	55600		
23:15	53691	54450	54450		
23:30	52587	53300	53300		
23:45	52320	52550	52550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
