Journée du 03/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62028	61100	62000		
00:15	60812	60050	60850		
00:30	59744	59000	59700		
00:45	58082	58000	58400		
01:00	57253	57000	57100		
01:15	57521	57300	57350		
01:30	56645	57600	57600		
01:45	56842	57400	57300		
02:00	56025	57200	57000		
02:15	56467	56550	56250		
02:30	55487	55900	55500		
02:45	54548	54950	54600		
03:00	53664	54000	53700		
03:15	53050	53300	53000		
03:30	52251	52600	52300		
03:45	51697	52050	51600		
04:00	50932	51500	50900		
04:15	50826	51100	50650		
04:30	50439	50700	50400		
04:45	50188	50500	50300		
05:00	50182	50300	50200		
05:15	50673	50500	50400		
05:30	50598	50700	50600		
05:45	50782	51050	50850		
06:00	51077	51400	51100		
06:15	51894	51850	51700		
06:30	52280	52300	52300		
06:45	52737	52600	52750		
07:00	53219	52900	53200		
07:15	53726	53300	53450		
07:30	53666	53700	53700		
07:45	53951	54250	54150		
08:00	54519	54800	54600		
08:15	55476	55600	55450		
08:30	56355	56400	56300		
08:45	57390	57250	57250		
09:00	57986	58100	58200		
09:15	59387	58700	58900		
09:30	59479	59300	59600		
09:45	59924	59500	60000		
10:00	60366	59700	60400		
10:15	60432	59700	60250		
10:30	60135	59700	60100		
10:45	60140	59500	60050		
11:00	59970	59300	60000		
11:15	60077	59250	60050		
11:30	60078	59200	60100		
11:45	60129	59300	60300		
12:00	60558	59400	60500		
12:15	61286	59750	61000		
12:30	61435	60100	61500		
12:45	62564	60750	62050		
13:00	61698	61400	62600		
13:15	61493	60300	61450		
13:30	60292	59200	60300		
13:45	59772	58650	59750		
14:00	59155	58100	59200		
14:15	59186	57750	59300		
14:30	58685	57400	59400		
14:45	57875	56700	58600		
15:00	57397	56000	57800		
15:15	56538	55400	57100		
15:30	56212	54800	56400		
15:45	55777	54300	55800		
16:00	54965	53800	55200		
16:15	54704	53400	54700		
16:30	54309	53000	54200		
16:45	53943	52750	53850		
17:00	53675	52500	53500		
17:15	53575	52350	53250		
17:30	53414	52200	53000		
17:45	53794	52600	53400		
18:00	53994	53000	53800		
18:15	54764	53450	54250		
18:30	55471	53900	54700		
18:45	56103	54600	55400		
19:00	57111	55300	56100		
19:15	57173	55500	56250		
19:30	57456	55700	56400		
19:45	57603	55950	56650		
20:00	58002	56200	56900		
20:15	58501	56600	57300		
20:30	58594	57000	57700		
20:45	59228	57650	58350		
21:00	59139	58300	59000		
21:15	58799	57900	58700		
21:30	58040	57500	58400		
21:45	57846	57000	58000		
22:00	57249	56500	57600		
22:15	58245	57000	58150		
22:30	58597	57500	58700		
22:45	61060	58500	59800		
23:00	60474	59500	60900		
23:15	60740	59050	60600		
23:30	60434	58600	60300		
23:45	60708	58450	60100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
