Journée du 18/11/2001
Heures	Consommation	PrévisionJ-1		
00:00	55840	56299		
00:15	55740	55649		
00:30	54720	55000		
00:45	54060	54299		
01:00	53540	53599		
01:15	54069	53999		
01:30	53750	54400		
01:45	54279	54450		
02:00	53549	54500		
02:15	53880	53750		
02:30	52799	53000		
02:45	52189	52149		
03:00	51040	51299		
03:15	50630	50599		
03:30	49790	49900		
03:45	49200	49349		
04:00	48430	48799		
04:15	48009	48399		
04:30	47700	48000		
04:45	47409	47799		
05:00	47200	47599		
05:15	47360	47549		
05:30	47189	47500		
05:45	47180	47500		
06:00	46930	47500		
06:15	47200	47649		
06:30	46930	47799		
06:45	46950	47949		
07:00	47259	48099		
07:15	47369	48349		
07:30	47790	48599		
07:45	47459	48899		
08:00	47959	49200		
08:15	48099	49550		
08:30	48700	49900		
08:45	49569	50499		
09:00	50380	51099		
09:15	51090	51949		
09:30	51919	52799		
09:45	52430	53349		
10:00	52799	53900		
10:15	53479	54300		
10:30	53729	54700		
10:45	54180	54850		
11:00	54330	55000		
11:15	54560	55200		
11:30	54830	55400		
11:45	54990	55499		
12:00	55270	55599		
12:15	55840	55999		
12:30	55979	56400		
12:45	57189	56950		
13:00	56470	57500		
13:15	55709	56250		
13:30	55009	55000		
13:45	54340	54200		
14:00	53560	53400		
14:15	53250	52900		
14:30	52479	52400		
14:45	51560	51749		
15:00	51279	51099		
15:15	51130	50799		
15:30	50709	50500		
15:45	50490	50299		
16:00	50330	50099		
16:15	50299	50099		
16:30	50250	50099		
16:45	50380	50499		
17:00	51290	50900		
17:15	52169	51950		
17:30	53689	53000		
17:45	54819	54649		
18:00	55970	56299		
18:15	56729	57349		
18:30	57380	58400		
18:45	57900	58950		
19:00	58509	59500		
19:15	58599	59399		
19:30	58479	59299		
19:45	58229	59149		
20:00	58259	59000		
20:15	57950	58649		
20:30	57599	58299		
20:45	57470	57749		
21:00	56549	57200		
21:15	55919	56499		
21:30	54900	55799		
21:45	54549	55249		
22:00	53959	54700		
22:15	54680	55149		
22:30	53680	55599		
22:45	55139	56399		
23:00	54369	57200		
23:15	55750	56600		
23:30	54750	56000		
23:45	54950	55500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
