Journée du 08/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44434	44700	44600		
00:15	44023	43850	43450		
00:30	42356	43000	42300		
00:45	40922	41900	41150		
01:00	40154	40800	40000		
01:15	40567	41150	40300		
01:30	39956	41500	40600		
01:45	40122	41450	40300		
02:00	39522	41400	40000		
02:15	39794	40750	39400		
02:30	38839	40100	38800		
02:45	38293	39350	38100		
03:00	37454	38600	37400		
03:15	37037	38050	37050		
03:30	36689	37500	36700		
03:45	36332	37050	36250		
04:00	35846	36600	35800		
04:15	36215	36700	35950		
04:30	36076	36800	36100		
04:45	36525	37000	36400		
05:00	36679	37200	36700		
05:15	37683	38100	37400		
05:30	38130	39000	38100		
05:45	38642	39550	38450		
06:00	38721	40100	38800		
06:15	40690	41150	40300		
06:30	41784	42200	41800		
06:45	43276	43650	43500		
07:00	45270	45100	45200		
07:15	46759	46650	46550		
07:30	47794	48200	47900		
07:45	49167	49250	49050		
08:00	50181	50300	50200		
08:15	50913	51100	50900		
08:30	51546	51900	51600		
08:45	52068	52400	52100		
09:00	52612	52900	52600		
09:15	53243	53450	53000		
09:30	53447	54000	53400		
09:45	53818	54250	53700		
10:00	54031	54500	54000		
10:15	54348	54600	54350		
10:30	54751	54700	54700		
10:45	55055	54900	54900		
11:00	55226	55100	55100		
11:15	55291	55250	55250		
11:30	55470	55400	55400		
11:45	55765	55650	55650		
12:00	56164	55900	55900		
12:15	56040	55550	55550		
12:30	56089	55200	55200		
12:45	56906	56000	56000		
13:00	56273	56800	56800		
13:15	56279	56000	56000		
13:30	55521	55200	55200		
13:45	55584	55500	55500		
14:00	55799	55800	55800		
14:15	56037	55600	55650		
14:30	55934	55400	55500		
14:45	55418	54950	55050		
15:00	54498	54500	54600		
15:15	54416	54200	54300		
15:30	54102	53900	54000		
15:45	54083	53550	53650		
16:00	53541	53200	53300		
16:15	53316	52900	53000		
16:30	52854	52600	52700		
16:45	52356	52200	52300		
17:00	52250	51800	51900		
17:15	51949	51450	51550		
17:30	51783	51100	51200		
17:45	52025	51000	51100		
18:00	52226	50900	51000		
18:15	52174	51100	51250		
18:30	52518	51300	51500		
18:45	53214	51700	51900		
19:00	53674	52100	52300		
19:15	53720	51750	51950		
19:30	53222	51400	51600		
19:45	52828	50950	51150		
20:00	52056	50500	50700		
20:15	51369	49850	50000		
20:30	50843	49200	49300		
20:45	50068	48700	48800		
21:00	48918	48200	48300		
21:15	48663	47750	47850		
21:30	48265	47300	47400		
21:45	47771	47450	47550		
22:00	47763	47600	47700		
22:15	48779	48450	48500		
22:30	49187	49300	49300		
22:45	51439	50450	50450		
23:00	50480	51600	51600		
23:15	50421	50700	50700		
23:30	49399	49800	49800		
23:45	49716	49150	49150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
